date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,TROW,USD,0001113169,2015-02-05,2015-02-05 16:22:07,2014,FY,1229600000,111700000,0,133400000,15800000,-31500000,0,0,47300000,-146600000,1291300000,-126200000,0,-471900000,166600000,-11900000,-443400000,0,85200000,-415500000,-462100000,52600000,-739800000,0,108100000,1506100000,1398000000,1343900000,-126200000,1217700000,https://www.sec.gov/Archives/edgar/data/1113169/000111316915000007/0001113169-15-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316915000007/a201410k.htm
2013-12-31,TROW,USD,0001113169,2014-02-04,2014-02-04 13:27:03,2013,FY,1047700000,90600000,0,114600000,32000000,-44700000,0,0,76700000,-52100000,1233200000,-105800000,0,-405900000,85700000,-11500000,-437500000,0,118200000,-14100000,-396700000,15800000,-276800000,0,518900000,1398000000,879100000,1233200000,-105800000,1127400000,https://www.sec.gov/Archives/edgar/data/1113169/000111316914000007/0001113169-14-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316914000007/a201310k.htm
2012-12-31,TROW,USD,0001113169,2013-02-05,2013-02-05 13:03:18,2012,FY,883600000,80900000,0,104100000,-38400000,-49700000,0,0,11300000,-135800000,902800000,-76900000,0,-529600000,309600000,-13200000,-310100000,0,86600000,-135200000,-603400000,40500000,-611500000,0,-18800000,879100000,897900000,902800000,-76900000,825900000,https://www.sec.gov/Archives/edgar/data/1113169/000111316913000010/0001113169-13-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316913000010/a201210k.htm
2011-12-31,TROW,USD,0001113169,2012-02-03,2012-02-03 15:45:45,2011,FY,773200000,72400000,0,98700000,4100000,2800000,0,0,1300000,-4000000,948400000,-82300000,0,-127200000,52100000,-7600000,-165000000,13100000,50600000,-479700000,-317900000,35300000,-698600000,0,84800000,897900000,813100000,948400000,-82300000,866100000,https://www.sec.gov/Archives/edgar/data/1113169/000119312512038736/0001193125-12-038736-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000119312512038736/d292752d10k.htm
2010-12-31,TROW,USD,0001113169,2011-02-08,2011-02-08 17:02:16,2010,FY,672200000,63000000,0,89500000,-91900000,-62500000,0,0,-29400000,-7600000,732800000,-118000000,-143600000,-82000000,78000000,-11300000,-276900000,0,83000000,-240000000,-278900000,49800000,-386100000,0,69800000,813100000,743300000,732800000,-118000000,614800000,https://www.sec.gov/Archives/edgar/data/1113169/000095012311010348/0000950123-11-010348-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000095012311010348/w81368e10vk.htm
2009-12-31,TROW,USD,0001113169,2010-02-05,2010-02-05 07:27:34,2009,FY,433600000,65700000,0,89100000,-88900000,-69300000,0,0,-19600000,36100000,535600000,-133900000,0,-136600000,110900000,-7100000,-166700000,0,47700000,-71000000,-256899999.99999997,35500000,-244700000,0,124200000,743300000,619100000,535600000,-133900000,401700000,https://www.sec.gov/Archives/edgar/data/1113169/000095012310009025/0000950123-10-009025-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000095012310009025/w77056e10vk.htm
2008-12-31,TROW,USD,0001113169,2009-02-06,2009-02-06 15:12:37,2008,FY,490800000,62300000,0,85500000,11900000,89400000,0,0,-77500000,91300000,741800000,-144100000,0,-170900000,199700000,-9700000,-125000000,0,100400000,-614200000,-312500000,43499999,-782800000,0,-166000000,619100000,785100000,741800000,-144100000,597700000,https://www.sec.gov/Archives/edgar/data/1113169/000095013309000237/0000950133-09-000237-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000095013309000237/w72586e10vk.htm
2007-12-31,TROW,USD,0001113169,2008-02-07,2008-02-07 10:57:39,2007,FY,670600000,54000000,0,79800000,-46700000,-42700000,-18800000,23900000,-9100000,300000,758000000,-145600000,0,-218100000,42100000,-23100000,-344700000,0,91600000,-312100000,-180300000,-400000,-401200000,0,12100000,785100000,773000000,758000000,-145600000,612400000,https://www.sec.gov/Archives/edgar/data/1113169/000095013308000389/0000950133-08-000389-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000095013308000389/w47962e10vk.htm
2006-12-31,TROW,USD,0001113169,2007-02-08,2007-02-08 10:47:55,2006,FY,529600000,46500000,0,0,-27200000,0,0,0,-27200000,44300000,593200000,-94400000,1000,-362700000,39800000,-3901000,-421200000,0,105100000,-171000000,-147600000,10900000,-202600000,0,-30600000,773000000,803600000,593200000,-94400000,498800000,https://www.sec.gov/Archives/edgar/data/1113169/000095013307000416/0000950133-07-000416-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000095013307000416/w29775e10vk.htm
2005-12-31,TROW,USD,0001113169,2006-02-16,2006-02-16 09:27:55,2005,FY,431000000,42300000,-3164000,0,63117000,0,0,0,63117000,3200000,539482000,-52300000,0,-71300000,71500000,-39500000,-91631000,0,47973000,-75853000,-119534000,3402000,-144012000,0,303839000,803589000,499750000,539482000,-51802000,487680000,https://www.sec.gov/Archives/edgar/data/1113169/000095013306000779/0000950133-06-000779-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000095013306000779/w17533e10vk.htm
2004-12-31,TROW,USD,0001113169,2005-03-01,2005-03-01 16:28:34,2004,FY,337260000,40018000,0,0,-2998000,0,0,0,-2998000,0,374280000,-43069000,0,-79763000,43587000,3380000,-75865000,0,75149000,-18334000,-96164000,4151000,-35198000,0,263217000,499750000,236533000,374280000,-43069000,331211000,https://www.sec.gov/Archives/edgar/data/1113169/000095013305000815/0000950133-05-000815-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000095013305000815/w05557e10vk.htm
2003-12-31,TROW,USD,0001113169,2004-03-01,2004-03-01 10:42:48,2003,FY,227487000,45289000,0,0,24179000,0,0,0,24179000,45000,296955000,-31742000,0,-96013000,74096000,0,-53659000,-56699000,27169000,-19963000,-83672000,14984000,-118181000,0,125115000,236533000,111418000,296955000,-31742000,265213000,https://www.sec.gov/Archives/edgar/data/1113169/000095013304000683/0000950133-04-000683-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000095013304000683/w94682e10vk.htm
2002-12-31,TROW,USD,0001113169,2003-03-06,2003-03-06 09:00:59,2002,FY,194254000,50578000,0,0,24466000,0,0,0,24466000,-298000,269000000,-26047000,0,-15547000,7261000,-60638000,-94971000,-49366000,25320000,-95773000,-78701000,55870000,-142650000,0,31677000,111418000,79741000,269298000,-26047000,243251000,https://www.sec.gov/Archives/edgar/data/1113169/000095013303000699/0000950133-03-000699-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000095013303000699/w83905e10vk.txt
2001-12-31,TROW,USD,0001113169,2002-03-14,2002-03-14 00:00:00,2001,FY,195868000,80488000,0,0,0,0,0,0,0,13644000,290354000,-41375000,0,-35968000,88968000,-20595000,-8970000,-205000000,13102000,-30923000,-73838000,14490000,-282169000,0,-785000,79741000,80526000,290354000,-41375000,248979000,https://www.sec.gov/Archives/edgar/data/1113169/000095013302000917/0000950133-02-000917-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000095013302000917/w58422e10-k.txt
2000-12-31,TROW,USD,0001113169,2001-03-26,2001-03-26 00:00:00,2000,FY,269029000,53692000,0,0,-9659000,-8593000,-4672000,3921000,-315000,9938000,322735000,-85612000,-783194000,-61384000,67068000,2036000,-861086000,295000000,19279000,0,-62880000,9006000,260405000,0,-277946000,80526000,358472000,323000000,-85612000,237123000,https://www.sec.gov/Archives/edgar/data/1113169/000111316901000003/0001113169-01-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316901000003/0001113169-01-000003-0001.txt
1999-12-31,TROW,USD,0001113169,1999-12-31,1999-12-31 00:00:00,1999,FY,239404000,33373000,0,0,9400000,-22000000,0,26700000,4700000,26041000,296900000,-77417000,0,-51947000,1287000,9926000,-118151000,15019000,9967000,-67418000,-48241000,-13479000,-104152000,200000,74700000,358500000,283800000,296900000,-77400000,219500000,,
1998-12-31,TROW,USD,0001113169,1998-12-31,1998-12-31 00:00:00,1998,FY,174140000,33360000,0,0,24600000,-13900000,0,26200000,12300000,32369000,231975000,-56558000,0,-35657000,21708000,2934000,-67573000,0,12901000,-36424000,-40406000,-17044000,-80973000,0,-81000000,119400000,200400000,232000000,-56600000,175400000,,
1997-12-31,TROW,USD,0001113169,1997-12-31,1997-12-31 00:00:00,1997,FY,144400000,29000000,0,0,10400000,-13800000,0,19000000,5200000,14000000,197800000,-70100000,0,-28700000,14200000,4900000,-79700000,0,15100000,-9700000,-30100000,-7600000,-32300000,-118100000,-32300000,82300000,114600000,197800000,-70100000,127700000,,
1996-12-31,TROW,USD,0001113169,1996-12-31,1996-12-31 00:00:00,1996,FY,98500000,18100000,0,0,20000000,-17400000,0,27400000,10000000,4600000,141200000,-58800000,0,-21300000,3600000,7200000,-69300000,0,5100000,-19700000,-24100000,0,-38700000,-71900000,-38700000,42700000,81400000,141200000,-58800000,82400000,,
1995-12-31,TROW,USD,0001113169,1995-12-31,1995-12-31 00:00:00,1995,FY,76500000,14600000,700000,0,-6000000,-9100000,0,6100000,-3000000,16000000,101800000,-23900000,0,-20500000,6800000,2100000,-35500000,-12600000,-9700000,0,-18300000,-4300000,-44900000,-66300000,-44900000,15100000,60000000,101800000,-23900000,77900000,,
1994-12-31,TROW,USD,0001113169,1994-12-31,1994-12-31 00:00:00,1994,FY,61200000,10100000,0,0,-3800000,-3600000,0,1700000,-1900000,43600000,111100000,-17400000,0,-42800000,5100000,1600000,-53500000,-300000,-26400000,0,-15100000,-2000000,-43800000,-57600000,-43800000,2400000,46200000,111100000,-17400000,93700000,,
1993-12-31,TROW,USD,0001113169,1993-12-31,1993-12-31 00:00:00,1993,FY,48900000,8000000,0,0,-3400000,-12900000,0,11200000,-1700000,-15200000,38300000,-12200000,0,-33900000,1900000,34600000,-9600000,-300000,3000000,-2300000,-12100000,-4700000,-16400000,-28700000,-16400000,17600000,34000000,38300000,-12200000,26100000,,
1992-12-31,TROW,USD,0001113169,1992-12-31,1992-12-31 00:00:00,1992,FY,35800000,7400000,400000,0,-200000,-4000000,0,3900000,-100000,1700000,45100000,-18600000,0,-9800000,2200000,5600000,-20600000,-1700000,1600000,-5000000,-10400000,-2000000,-17500000,-24500000,-17500000,9400000,26900000,45100000,-18600000,26500000,,
1991-12-31,TROW,USD,0001113169,1991-12-31,1991-12-31 00:00:00,1991,FY,30400000,7100000,-1400000,0,-9000000,-7400000,0,2900000,-4500000,7200000,34300000,-4500000,0,-7000000,0,12600000,1100000,-7500000,0,-1300000,-9200000,-800000,-18800000,-35400000,-18800000,-8600000,10200000,34300000,-4500000,29800000,,
1990-12-31,TROW,USD,0001113169,1990-12-31,1990-12-31 00:00:00,1990,FY,20900000,6200000,0,0,5800000,2200000,0,700000,2900000,-500000,32400000,-10400000,0,-9000000,27000000,-58500000,-50900000,-1000000,-1600000,0,-8600000,-100000,-11300000,18500000,-11300000,28700000,40000000,32400000,-10400000,22000000,,
1989-12-31,TROW,USD,0001113169,1989-12-31,1989-12-31 00:00:00,1989,FY,29700000,5800000,0,0,-12600000,-4200000,0,-2100000,-6300000,10100000,33000000,-2800000,0,-28700000,23600000,-2800000,-10700000,-1000000,-1100000,0,-6800000,0,-8900000,-22300000,-8900000,17700000,26600000,33000000,-2800000,30200000,,
