symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
FTNT,-1.92671,-2.78367,-10.40037,-9.22019,-26.97609,0,-20.48193,64.13066,174.70899,1204.52261,4591.56627
