date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2013-12-31,POOL,USD,0000945841,2014-02-27,2014-02-27 15:24:50,2013,FY,97330000,14596000,707000,0,-9981000,-10085000,-27291000,14007000,13388000,2436000,105088000,-18742000,-1244000,0,125000,0,-19861000,-36473999,21409000,-96179000,-33808000,55566999,-89485000,-199000,-4457000,8006000,12463000,105088000,-18742000,86346000,https://www.sec.gov/Archives/edgar/data/945841/000094584114000019/0000945841-14-000019-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584114000019/pool-12312013x10k.htm
2012-12-31,POOL,USD,0000945841,2013-03-01,2013-03-01 16:38:52,2012,FY,81972000,12876000,3168000,0,10358000,-3396000,-9232000,20253000,2733000,10704000,119078000,-16271000,-4699000,-238000,0,0,-21208000,-16440000,20205000,-81761000,-29135000,4487000,-102644000,-250000,-5024000,12463000,17487000,119078000,-16271000,102807000,https://www.sec.gov/Archives/edgar/data/945841/000094584113000019/0000945841-13-000019-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584113000019/pool-12312012x10k.htm
2011-12-31,POOL,USD,0000945841,2012-02-29,2012-02-29 16:49:37,2011,FY,71993000,11305000,2605000,0,-17093000,-5887000,-35339000,6402000,17731000,6293000,75103000,-19454000,-5934000,0,0,-190000,-25578000,46777000,13085000,-76564000,-26470000,2618000,-40554000,-1205000,7766000,17487000,9721000,75103000,-19454000,55649000,https://www.sec.gov/Archives/edgar/data/945841/000094584112000018/0000945841-12-000018-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584112000018/pool201110k.htm
2010-12-31,POOL,USD,0000945841,2011-03-01,2011-03-01 16:22:09,2010,FY,57638000,11328000,1795000,0,23464000,4832000,15951000,-14417000,17098000,-266000,93959000,-8078000,-6173000,0,0,0,-14251000,-52899000,6293000,-13683000,-25746000,877000,-85158000,-672000,-6122000,9721000,15843000,93959000,-8078000,85881000,https://www.sec.gov/Archives/edgar/data/945841/000094584111000020/0000945841-11-000020-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584111000020/pool201010k.htm
2009-12-31,POOL,USD,0000945841,2010-03-01,2010-03-01 16:03:03,2009,FY,19202000,11545000,-560000,0,52851000,25441000,56676000,-1815000,-27451000,30212000,113250000,-7168000,-10937000,0,0,0,-18105000,-79249000,3978000,-1171000,-25310000,2408000,-99344000,4280000,81000,15843000,15762000,113250000,-7168000,106082000,https://www.sec.gov/Archives/edgar/data/945841/000094584110000036/0000945841-10-000036-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584110000036/pool2009.htm
2008-12-31,POOL,USD,0000945841,2009-03-02,2009-03-02 16:59:19,2008,FY,56956000,13454000,-2198000,0,12998000,26350000,-11098000,-24916000,22662000,12072000,93282000,-7003000,-34301000,0,0,0,-41304000,-23482000,6367000,-7718000,-24431000,4538000,-44726000,-7315000,-63000,15762000,15825000,93282000,-7003000,86279000,https://www.sec.gov/Archives/edgar/data/945841/000094584109000010/0000945841-09-000010-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584109000010/pool200810k.htm
2007-12-31,POOL,USD,0000945841,2008-02-29,2008-02-29 16:53:34,2007,FY,69394000,13983000,0,0,-11052000,8822000,-48001000,16504999,11622000,-681000,71644000,-10626000,-2087000,0,75000,0,-12638000,83831000,7292000,-139676000,-22734000,7329999,-63957000,4042000,-909000,15825000,16734000,71644000,-10626000,61018000,https://www.sec.gov/Archives/edgar/data/945841/000094584108000016/0000945841-08-000016-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584108000016/pool200710k.htm
2006-12-31,POOL,USD,0000945841,2007-03-01,2007-03-01 17:27:07,2006,FY,95024000,12904000,-4521000,0,-26564000,-5301000,5882000,-5269000,-21876000,-7833000,69010000,-14777000,-26662000,0,0,0,-41439000,68915000,7220000,-111112000,-21080000,14471000,-41586000,3883000,-10132000,16734000,26866000,69010000,-14777000,54233000,https://www.sec.gov/Archives/edgar/data/945841/000094584107000018/0000945841-07-000018-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584107000018/pool10k2006.htm
2005-12-31,POOL,USD,0000945841,2006-03-07,2006-03-07 13:50:58,2005,FY,83621000,9798000,-5096000,0,-47768000,-13394000,-103579000,41932000,27273000,-2470000,38085000,-8361000,-89963000,-3539000,0,0,-101863000,100392000,19322000,-32091000,-17862000,-243000,69518000,-636000,5104000,26866000,21762000,38085000,-8361000,29724000,https://www.sec.gov/Archives/edgar/data/945841/000119312506047003/0001193125-06-047003-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000119312506047003/d10k.htm
2004-12-31,POOL,USD,0000945841,2005-03-01,2005-03-01 17:16:44,2004,FY,66941000,10275000,703000,0,-21185000,-12879000,-2681000,-6880000,1255000,-782000,55952000,-6063000,-644000,-6961000,0,0,-13668000,9673999,6917000,-40823000,-10706000,0,-34938000,1604000,8950000,21762000,12812000,55952000,-6063000,49889000,https://www.sec.gov/Archives/edgar/data/945841/000094584105000053/0000945841-05-000053-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584105000053/pool10kparen.htm
2003-12-31,POOL,USD,0000945841,2004-03-01,2004-03-01 15:22:05,2003,FY,50848000,8940000,7456000,0,10001000,544000,2030000,16322000,-8895000,889000,78134000,-8351000,-21772000,0,0,0,-30123000,-43337000,4322000,-3336000,0,0,-42351000,2020000,7680000,12812000,5132000,78134000,-8351000,69783000,https://www.sec.gov/Archives/edgar/data/945841/000094584104000045/0000945841-04-000045-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584104000045/pool10k03.htm
2002-12-31,POOL,USD,0000945841,2003-03-18,2003-03-18 12:46:53,2002,FY,41303000,6842000,5937000,0,5306000,522000,16635000,-18306000,6455000,-229000,59159000,-6430000,-45350000,0,0,14000,-51766000,40175000,1110000,-47505000,0,-997000,-6219000,434000,1608000,5132000,3524000,59159000,-6430000,52729000,https://www.sec.gov/Archives/edgar/data/945841/000094584103000005/0000945841-03-000005-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584103000005/pool10k2002.htm
2001-12-31,POOL,USD,0000945841,2002-03-21,2002-03-21 00:00:00,2001,FY,35444000,8107000,1380000,0,-17140000,-71000,-34912000,15203000,2640000,-1038000,26753000,-6325000,-50684000,0,0,52000,-56957000,44100000,3125000,-16958000,0,0,30267000,30000,93000,3524000,3431000,26753000,-6325000,20428000,https://www.sec.gov/Archives/edgar/data/945841/000094584102000008/0000945841-02-000008-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584102000008/pool10k2001.htm
2000-12-31,POOL,USD,0000945841,2001-03-27,2001-03-27 00:00:00,2000,FY,28076000,5131000,-988000,0,-15250000,-221000,-23195000,11816000,-3650000,1334000,18303000,-4289000,-24879000,0,0,27000,-29141000,13225000,1799000,-4377000,0,0,10647000,-336000,-527000,3431000,3958000,18303000,-4289000,14014000,https://www.sec.gov/Archives/edgar/data/945841/000094584101500007/0000945841-01-500007-index.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584101500007/pool10k2000.htm
1999-12-31,POOL,USD,0000945841,2000-03-22,2000-03-22 00:00:00,1999,FY,21600000,4600000,100000,0,10500000,218000,-3100000,16290000,-2908000,1000000,37300000,-29600000,-26383000,0,0,27083000,-28900000,-5900000,2751000,-6200000,0,-100000,-9400000,100000,-900000,4000000,4900000,37300000,-29600000,7700000,https://www.sec.gov/Archives/edgar/data/945841/000089155400000755/0000891554-00-000755-index.html,https://www.sec.gov/Archives/edgar/data/945841/000089155400000755/0000891554-00-000755-d1.html
1998-12-31,POOL,USD,0000945841,1999-03-31,1999-03-31 00:00:00,1998,FY,13700000,3300000,-600000,0,1900000,0,-8800000,0,10700000,-100000,19400000,-31700000,0,0,0,900000,-30800000,-6100000,200000,0,0,-100000,-6000000,11400000,-6000000,16300000,22300000,19400000,-31700000,-12300000,https://www.sec.gov/Archives/edgar/data/945841/000095013199001990/0000950131-99-001990-index.html,https://www.sec.gov/Archives/edgar/data/945841/0000950131-99-001990.txt
1997-12-31,POOL,USD,0000945841,1998-03-25,1998-03-25 00:00:00,1997,FY,7100000,2600000,1300000,0,-4500000,0,-7100000,0,2600000,-200000,7300000,-1100000,0,0,0,100000,-1000000,-11300000,22700000,0,0,0,11400000,-6300000,11400000,16000000,4600000,7300000,-1100000,6200000,https://www.sec.gov/Archives/edgar/data/945841/000095013198001968/0000950131-98-001968-index.html,https://www.sec.gov/Archives/edgar/data/945841/0000950131-98-001968.txt
1996-12-31,POOL,USD,0000945841,1997-03-27,1997-03-27 00:00:00,1996,FY,4500000,2500000,1000000,0,-1000000,0,4900000,0,-5900000,100000,7600000,-800000,0,0,0,-1600000,-2400000,-2700000,0,0,0,0,-2700000,-5200000,-2700000,-700000,2000000,7600000,-800000,6800000,https://www.sec.gov/Archives/edgar/data/945841/000089924397000484/0000899243-97-000484-index.html,https://www.sec.gov/Archives/edgar/data/945841/0000899243-97-000484.txt
1995-12-31,POOL,USD,0000945841,1995-12-31,1995-12-30 19:00:00,1995,FY,2300000,2100000,900000,0,-6300000,0,-3700000,0,-2600000,100000,800000,-900000,0,0,0,-10900000,-11800000,-8000000,20500000,0,0,-200000,12300000,11000000,12300000,13100000,800000,800000,-900000,-100000,,
1994-12-31,POOL,USD,0000945841,1994-12-31,1994-12-30 19:00:00,1994,FY,1100000,1600000,300000,0,-3500000,0,-5600000,0,2100000,100000,400000,-400000,0,0,0,-2100000,-2500000,2000000,0,0,0,0,2000000,2100000,2000000,2900000,900000,400000,-400000,0,,
