date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2025-01-31,ULTA,USD,0001403568,2025-03-27,2025-03-27 16:05:28,2024,FY,1201118000,267042000,-43328000,42787000,-451216000,-15395000,-226078000,30297000,-240040000,322202000,1338605000,-374458000,0,0,0,-8631000,-383089000,0,0,-1027089000,0,8180000,-1018909000,0,-63393000,703201000,766594000,1338605000,-374458000,964147000,https://www.sec.gov/Archives/edgar/data/1403568/000155837025003810/0001558370-25-003810-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837025003810/ulta-20250201x10k.htm
2024-01-31,ULTA,USD,0001403568,2024-03-26,2024-03-26 16:02:48,2023,FY,1291005000,243840000,30575000,48246000,-481573000,-8517000,-138685000,-20873000,-313498000,344173000,1476266000,-435267000,0,0,0,-6158000,-441425000,0,0,-1018300000,0,12176000,-1006124000,0,28717000,766594000,737877000,1476266000,-435267000,1040999000,https://www.sec.gov/Archives/edgar/data/1403568/000155837024003941/0001558370-24-003941-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837024003941/ulta-20240203x10k.htm
2023-01-31,ULTA,USD,0001403568,2023-03-24,2023-03-24 16:46:46,2022,FY,1242408000,241372000,15653000,43044000,-369162000,34260000,-104233000,8309000,-307498000,308600000,1481915000,-312126000,0,-2458000,0,0,-314584000,0,0,-907025000,0,46011000,-861014000,0,306317000,737877000,431560000,1481915000,-312126000,1169789000,https://www.sec.gov/Archives/edgar/data/1403568/000155837023004581/0001558370-23-004581-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837023004581/ulta-20230128x10k.htm
2022-01-31,ULTA,USD,0001403568,2022-03-25,2022-03-25 09:38:09,2021,FY,985837000,268460000,-25666000,47259000,-498212000,-40573000,-331003000,66156000,-192792000,281587000,1059265000,-172187000,0,-4297000,0,0,-176484000,0,0,-1537602000,0,40386000,-1497216000,-56000,-614491000,431560000,1046051000,1059265000,-172187000,887078000,https://www.sec.gov/Archives/edgar/data/1403568/000155837022004330/0001558370-22-004330-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837022004330/ulta-20220129x10k.htm
2021-01-31,ULTA,USD,0001403568,2021-03-26,2021-03-26 13:07:31,2020,FY,175835000,297772000,-24008000,27583000,-14258000,-53772000,125486000,62324000,-148296000,347431000,810355000,-151866000,-1220000,-5665000,110000000,0,-48751000,-1914999,0,-118248000,0,12228999,-107934000,56000,653726000,1046051000,392325000,810355000,-151866000,658489000,https://www.sec.gov/Archives/edgar/data/1403568/000155837021003523/0001558370-21-003523-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837021003523/ulta-20210130x10k.htm
2020-01-31,ULTA,USD,0001403568,2020-03-27,2020-03-27 16:43:34,2019,FY,705945000,295599000,5503000,25045000,-215469000,-20637000,-79372000,9993000,-125453000,284670000,1101293000,-298534000,0,-172946000,0,0,-471480000,0,0,-690519000,0,43780000,-646739000,0,-16926000,392325000,409251000,1101293000,-298534000,802759000,https://www.sec.gov/Archives/edgar/data/1403568/000155837020003272/0001558370-20-003272-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837020003272/ulta-20200201x10k11b4b7.htm
2019-01-31,ULTA,USD,0001403568,2019-04-02,2019-04-02 13:31:13,2018,FY,658559000,279472000,34080000,26636000,-45505000,-36387000,-122019000,78256000,34645000,2885000,956127000,-319400000,-15707000,-386193000,506193000,0,-215107000,0,0,-622335000,0,13121000,-609214000,0,131806000,409251000,277445000,956127000,-319400000,636727000,https://www.sec.gov/Archives/edgar/data/1403568/000155837019002739/0001558370-19-002739-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837019002739/ulta-20190202x10k.htm
2018-01-31,ULTA,USD,0001403568,2018-04-03,2018-04-03 14:32:45,2017,FY,555234000,252713000,-27095000,24399000,-33403000,-11088000,-152449000,66240000,63894000,7518000,779366000,-440714000,0,-330000000,240000000,0,-530714000,0,0,-371824000,0,15607000,-356217000,0,-107565000,277445000,385010000,779366000,-440714000,338652000,https://www.sec.gov/Archives/edgar/data/1403568/000155837018002733/0001558370-18-002733-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837018002733/ulta-20180203x10k.htm
2017-01-31,ULTA,USD,0001403568,2017-03-28,2017-03-28 12:35:05,2016,FY,409760000,210295000,26971000,19340000,-32068000,-23639000,-182182000,63344000,110409000,87000,634385000,-373447000,0,-90000000,190000000,0,-273447000,0,0,-347114000,0,25346000,-321768000,0,39170000,385010000,345840000,634385000,-373447000,260938000,https://www.sec.gov/Archives/edgar/data/1403568/000119312517099261/0001193125-17-099261-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000119312517099261/d329810d10k.htm
2016-01-31,ULTA,USD,0001403568,2016-03-30,2016-03-30 12:19:07,2015,FY,320008000,165049000,5809000,15594000,-124779000,-12552000,-180564000,5396000,62941000,-5807000,375874000,-299167000,0,-130000000,150209000,0,-278958000,0,0,-169368000,0,29143000,-140225000,0,-43309000,345840000,389149000,375874000,-299167000,76707000,https://www.sec.gov/Archives/edgar/data/1403568/000119312516523101/0001193125-16-523101-index.htm,https://www.sec.gov/Archives/edgar/data/1403568/000119312516523101/d101485d10k.htm
