date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,PLTR,USD,0001321655,2025-02-18,2025-02-18 06:06:00,2024,FY,2865507000,565990000,2299517000,0.8024817249,507878000,593481000,887755000,1481236000,0,1989114000,2555104000,196792000,0,31587000,341990000,0.1193471173,310403000,0.1083239371,178770000,489173000,0.1707108027,21255000,462190000,0.1612943189,0.21,0.19,2250163000,2450818000,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000022/0001321655-25-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000022/pltr-20241231.htm
2023-12-31,PLTR,USD,0001321655,2024-02-20,2024-02-20 06:15:02,2023,FY,2225012000,431105000,1793907000,0.8062459888,404624000,524325000,744992000,1269317000,0,1673941000,2105046000,132572000,3470000,33354000,153320000,0.0689074935,119966000,0.0539170126,117125000,237091000,0.1065571781,19716000,209825000,0.0943028622,0.0977,0.0913,2147446000,2297927000,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000022/0001321655-24-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000022/pltr-20231231.htm
2022-12-31,PLTR,USD,0001321655,2023-02-21,2023-02-21 16:35:44,2022,FY,1905871000,408549000,1497322000,0.7856365935,359679000,596333000,702511000,1298844000,0,1658523000,2067072000,20309000,4058000,22522000,-138679000,-0.0727641063,-161201000,-0.0845812754,-199826000,-361027000,-0.1894288753,10067000,-373705000,-0.196080952,-0.18,-0.18,2063793000,2063793000,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000011/0001321655-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000011/pltr-20221231.htm
2021-12-31,PLTR,USD,0001321655,2022-02-24,2022-02-24 06:20:34,2021,FY,1541889000,339404000,1202485000,0.7798777992,387487000,611532000,614512000,1226044000,0,1613531000,1952935000,1607000,3640000,14897000,-469957000,-0.3047930169,-411046000,-0.2665859864,-77448000,-488494000,-0.3168152831,31885000,-520379000,-0.337494463,-0.27,-0.27,1923617000,1923617000,https://www.sec.gov/Archives/edgar/data/1321655/000119312522050913/0001193125-22-050913-index.htm,https://www.sec.gov/Archives/edgar/data/1321655/000119312522050913/d273589d10k.htm
2020-12-31,PLTR,USD,0001321655,2021-02-26,2021-02-26 16:39:45,2020,FY,1092673000,352547000,740126000,0.677353609,560660000,669444000,683701000,1353145000,0,1913805000,2266352000,4680000,14139000,13871000,-1151017000,-1.0533956637,-1173679000,-1.0741356289,-5348000,-1179027000,-1.0790300483,-12636000,-1166391000,-1.0674657468,-1.19,-1.2,977721736,979330067,https://www.sec.gov/Archives/edgar/data/1321655/000119312521060650/0001193125-21-060650-index.htm,https://www.sec.gov/Archives/edgar/data/1321655/000119312521060650/d65934d10k.htm
2019-12-31,PLTR,USD,0001321655,2019-12-31,2019-12-31 00:00:00,2019,FY,742555000,242373000,500182000,0.6735958953,305563000,320943000,450120000,771063000,0,1076626000,1318999000,15090000,3061000,12255000,-551955000,-0.7433186767,-576444000,-0.776298052,9173000,-567271000,-0.7639447583,12375000,-579646000,-0.7806101905,-0.82,-0.82,713879000,716027000,,
2018-12-31,PLTR,USD,0001321655,2018-12-31,2018-12-30 19:00:00,2018,FY,595409000,165401000,430008000,0.7222060802,285451000,306235000,461762000,767997000,0,1053448000,1218849000,10500000,3440000,13910000,-553575000,-0.9297390533,-623440000,-1.0470785628,52515000,-570925000,-0.9588786868,9102000,-580027000,-0.9741656576,-0.84,-0.89,713879000,716027000,,
