holder,shares,dateReported,change
"AVANTAX ADVISORY SERVICES, INC.",8423,2025-06-30,1925
Nebula Research & Development LLC,4469,2025-06-30,-20219
"E Fund Management Co., Ltd.",3291,2025-06-30,-244
Congress Wealth Management LLC / DE /,1906,2025-06-30,330
"First Horizon Advisors, Inc.",1778,2025-06-30,43
ATLAS CAPITAL ADVISORS LLC,120,2025-06-30,0
"Centricity Wealth Management, LLC",92,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",59,2025-06-30,-13
Kilter Group LLC,26,2025-06-30,26
"Parkworth Wealth Management, Inc.",9,2025-06-30,6
"Principia Wealth Advisory, LLC",4,2025-06-30,1
"Financial Gravity Companies, Inc.",2,2025-06-30,2
"Atria Wealth Solutions, Inc.",0,2025-06-30,-2412
"Orion Portfolio Solutions, LLC",22886,2025-03-31,-511
MIZUHO SECURITIES USA LLC,13845,2025-03-31,-2603
GLENMEDE TRUST CO NA,11158,2025-03-31,-1606
Pensionfund Sabic,7500,2025-03-31,-400
"Schechter Investment Advisors, LLC",3202,2025-03-31,-52
"Lindbrook Capital, LLC",1555,2025-03-31,514
Sandy Spring Bank,210,2025-03-31,-19
"Spectrum Wealth Counsel, LLC",37,2025-03-31,0
CAROLINAS WEALTH CONSULTING LLC,0,2025-03-31,-3
"Nuveen Asset Management, LLC",1147577,2024-12-31,-127500
"Madison Investment Advisors, LLC",548874,2024-12-31,548874
Eagle Ridge Investment Management,153819,2024-12-31,-1269
"WMS Partners, LLC",13067,2024-12-31,0
"Sanctuary Advisors, LLC",12529,2024-12-31,1477
"LAKE STREET ADVISORS GROUP, LLC",1249,2024-12-31,1249
"Zions Bancorporation, N.A.",23,2024-12-31,6
"Cassady Schiller Wealth Management, LLC",12,2024-12-31,12
"WR Wealth Planners, LLC",10,2024-12-31,10
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-204
"Sugarloaf Wealth Management, LLC",0,2024-12-31,-7
"Executive Wealth Management, LLC",0,2024-12-31,-1292
"FORT PITT CAPITAL GROUP, LLC",686704,2024-09-30,254985
RAYMOND JAMES & ASSOCIATES,132513,2024-09-30,-38724
"SCOUT INVESTMENTS, INC.",128448,2024-09-30,128448
"Raymond James Financial Services Advisors, Inc.",71596,2024-09-30,-12648
"CHARTWELL INVESTMENT PARTNERS, LLC",24426,2024-09-30,-2258
B. Metzler seel. Sohn & Co. Holding AG,20598,2024-09-30,20598
First Trust Direct Indexing L.P.,3763,2024-09-30,-199
"SpiderRock Advisors, LLC",3299,2024-09-30,26
RAYMOND JAMES TRUST N.A.,3099,2024-09-30,-942
"SEVEN EIGHT CAPITAL, LP",2922,2024-09-30,-2970
"Diversified, LLC",2259,2024-09-30,0
"FORT, L.P.",1626,2024-09-30,-30
M&R CAPITAL MANAGEMENT INC,190,2024-09-30,0
"FinTrust Capital Advisors, LLC",185,2024-09-30,121
PEAK6 Investments LLC,3,2024-09-30,3
"AJOVista, LLC",0,2024-09-30,-1761
"nVerses Capital, LLC",0,2024-09-30,-5900
Planning Capital Management Corp,0,2024-09-30,-282
SYSTM Wealth Solutions LLC,0,2024-09-30,-35
BlackRock Inc.,17183099,2024-06-30,-761510
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),71615,2024-06-30,71615
"BENJAMIN F. EDWARDS & COMPANY, INC.",7127,2024-06-30,1780
Taylor Hoffman Wealth Management,5742,2024-06-30,-7
"BUCKINGHAM STRATEGIC WEALTH, LLC",5292,2024-06-30,506
"JANICZEK WEALTH MANAGEMENT, LLC",331,2024-06-30,-252
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",174,2024-06-30,10
"Unique Wealth Strategies, LLC",88,2024-06-30,88
"Private Ocean, LLC",19,2024-06-30,0
"Mitsubishi UFJ Morgan Stanley Securities Co., Ltd.",0,2024-06-30,-2400
VONTOBEL ASSET MANAGEMENT INC,828927,2024-03-31,17657
CREDIT SUISSE AG/,462387,2024-03-31,405
Degroof Petercam Asset Management,41600,2024-03-31,-18000
"STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC",15065,2024-03-31,13473
Cetera Advisor Networks LLC,11280,2024-03-31,-795
Cetera Advisors LLC,6448,2024-03-31,2718
Cipher Capital LP,3930,2024-03-31,-695
CAMBRIDGE TRUST CO,600,2024-03-31,0
"DUALITY ADVISERS, LP",0,2024-03-31,-3139
Cutler Group LLC / CA,0,2024-03-31,-13
"Connectus Wealth, LLC",0,2024-03-31,-2006
PUTNAM INVESTMENTS LLC,21887,2023-12-31,-346
"Curi Wealth Management, LLC",21502,2023-12-31,-35047
"Simplicity Solutions, LLC",3255,2023-12-31,14
Desjardins Global Asset Management Inc.,1364,2023-12-31,-1576
Baystate Wealth Management LLC,91,2023-12-31,66
"DB Wealth Management Group, LLC",76,2023-12-31,0
Bartlett & Co. LLC,65,2023-12-31,65
Ardevora Asset Management LLP,0,2023-12-31,-75287
Point72 Middle East FZE,0,2023-12-31,-32227
M&G INVESTMENT MANAGEMENT LTD,0,2023-12-31,-51403
MASTRAPASQUA ASSET MANAGEMENT INC,29135,2023-09-30,340
COLONY GROUP LLC,27173,2023-09-30,-265
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",11485,2023-09-30,11485
"PATHSTONE FAMILY OFFICE, LLC",9304,2023-09-30,4000
"ADVISOR PARTNERS II, LLC",6074,2023-09-30,-400
BESSEMER SECURITIES LLC,3637,2023-09-30,-4215
Fund Management at Engine No. 1 LLC,2548,2023-09-30,228
"KB FINANCIAL PARTNERS, LLC",177,2023-09-30,-173
Sutton Wealth Advisors Inc.,52,2023-09-30,5
Steward Financial Group LLC,24,2023-09-30,-44
"Column Capital Advisors, LLC",13,2023-09-30,0
"SYNTAX ADVISORS, LLC",0,2023-09-30,-1215
Force Hill Capital Management LP,0,2023-09-30,-100700
Ergoteles LLC,0,2023-09-30,-33237
PICTET ASSET MANAGEMENT SA,94656,2023-06-30,1885
"Endurance Wealth Management, Inc.",30265,2023-06-30,475
"Vident Investment Advisory, LLC",9667,2023-06-30,-2201
"Veritable, L.P.",4572,2023-06-30,-550
"Lumature Wealth Partners, LLC",3311,2023-06-30,24
"Kistler-Tiffany Companies, LLC",2328,2023-06-30,268
EA Series Trust,2203,2023-06-30,2203
THOMAS WHITE INTERNATIONAL LTD,1949,2023-06-30,0
PFS INVESTMENTS INC.,1824,2023-06-30,-186
"First Capital Advisors Group, LLC.",131,2023-06-30,131
"First Command Financial Services, Inc.",75,2023-06-30,0
First Command Bank,75,2023-06-30,0
"BDO Wealth Advisors, LLC",57,2023-06-30,15
"BerganKDV Wealth Management, LLC",6,2023-06-30,0
"TimeScale Financial, Inc.",3,2023-06-30,0
"ETF MANAGERS GROUP, LLC",4569,2023-03-31,68
Andesa Financial Management Inc.,3683,2023-03-31,1718
"Kula Investments, LLC",1552,2023-03-31,-4459
Baldrige Asset Management LLC,6,2023-03-31,6
Utah Peaks Capital Inc,0,2023-03-31,-1377
Pendal Group Ltd,483862,2022-12-31,-11845
GOFEN & GLOSSBERG LLC /IL/,95171,2022-12-31,1342
SEEYOND,31932,2022-12-31,22833
ALLSTATE INVESTMENT MANAGEMENT CO,3579,2022-12-31,3579
"YorkBridge Wealth Partners, LLC",1896,2022-12-31,-399
CANANDAIGUA NATIONAL CORP,1689,2022-12-31,5
"ZEKE CAPITAL ADVISORS, LLC",1396,2022-12-31,0
BANK OF THE WEST,1372,2022-12-31,0
Personal Capital Advisors Corp,1189,2022-12-31,1189
"Gyon Technologies Capital Management, LP",726,2022-12-31,-13642
Sargent Bickham Lagudis LLC,683,2022-12-31,0
"Burleson & Company, LLC",44,2022-12-31,7
"TRUSTCORE FINANCIAL SERVICES, LLC",0,2022-12-31,-54
Axiom Investment Management LLC,0,2022-12-31,-201
EATON VANCE MANAGEMENT,271683,2022-09-30,195371
ROOSEVELT INVESTMENT GROUP LLC,176708,2022-09-30,-805
Forager Funds Management Pty Ltd,25229,2022-09-30,1234
Jefferies Group LLC,24364,2022-09-30,21301
CYPRESS CAPITAL MANAGEMENT LLC,19509,2022-09-30,-50000
AlphaCrest Capital Management LLC,18421,2022-09-30,4982
"Corient Capital Partners, LLC",6718,2022-09-30,136
Redpoint Investment Management Pty Ltd,4320,2022-09-30,-830
REGENTATLANTIC CAPITAL LLC,3162,2022-09-30,88
American Portfolios Advisors,2500,2022-09-30,-105
"55I, LLC",2244,2022-09-30,2244
BALASA DINVERNO & FOLTZ LLC,1693,2022-09-30,1693
"WIPFLI FINANCIAL ADVISORS LLC,",1654,2022-09-30,1654
BLUESTEIN R H & CO LLC,1500,2022-09-30,1500
"FourThought Financial, LLC",795,2022-09-30,4
MUFG Americas Holdings Corp,542,2022-09-30,0
Newfound Research LLC,504,2022-09-30,-83
"Strategic Asset Management, LLC",150,2022-09-30,0
"Spectrum Management Group, LLC",27,2022-09-30,0
Covington Capital Management,11,2022-09-30,-3
"NuWave Investment Management, LLC",0,2022-09-30,-470
SIENA CAPITAL LLC,0,2022-09-30,-50
ACG Wealth,0,2022-09-30,-2
ADVISOR PARTNERS LLC,5227,2022-06-30,1133
Intersect Capital LLC,2934,2022-06-30,1069
"Pluribus Labs, LLC",2500,2022-06-30,2500
"Fieldpoint Private Securities, LLC",1655,2022-06-30,-2989
Enterprise Trust & Investment Co,865,2022-06-30,0
"Private Capital Group, LLC",479,2022-06-30,-5
"Urban Wealth Management, LLC",120,2022-06-30,120
Lake Point Wealth Management,20,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-2956
FRIESS ASSOCIATES LLC,0,2022-06-30,-2415
PARAMETRIC PORTFOLIO ASSOCIATES LLC,760452,2022-03-31,22919
Amalgamated Financial Corp.,49664,2022-03-31,49664
NN Investment Partners Holdings N.V.,43638,2022-03-31,3650
"People's United Financial, Inc.",5818,2022-03-31,316
IndexIQ Advisors LLC,3595,2022-03-31,519
BREITER CAPITAL MANAGEMENT INC,2280,2022-03-31,-472
Dixon Hughes Goodman Wealth Advisors LLC,226,2022-03-31,226
"Freedman Financial Associates, Inc.",215,2022-03-31,0
"Lenox Wealth Advisors, LLC",116,2022-03-31,-9
"Meristem Family Wealth, LLC",0,2022-03-31,-1075
KINGS POINT CAPITAL MANAGEMENT,0,2022-03-31,-51
"ELM ADVISORS, LLC",0,2022-03-31,-1103
MD Financial Management Inc.,16926,2021-12-31,66
QUEST CAPITAL MANAGEMENT INC /ADV,4034,2021-12-31,199
"NEXT Financial Group, Inc",3857,2021-12-31,1290
"Paradigm Financial Advisors, LLC",2235,2021-12-31,-205
"Pineno Levin & Ford Asset Management, Inc.",1763,2021-12-31,0
"REILLY FINANCIAL ADVISORS, LLC",101,2021-12-31,0
"Carroll Financial Associates, Inc.",0,2021-12-31,-8
Marshall Wace North America L.P.,193782,2021-09-30,-157578
"Optimal Asset Management, Inc.",42053,2021-09-30,55
KDI CAPITAL PARTNERS LLC,41494,2021-09-30,-313
Hexavest Inc.,37760,2021-09-30,-3988
"Three Peaks Capital Management, LLC",29927,2021-09-30,-691
BBVA USA,20274,2021-09-30,-1192
Psagot Value Holdings Ltd.,15999,2021-09-30,0
NorthCoast Asset Management LLC,9863,2021-09-30,0
World Asset Management Inc,3541,2021-09-30,-372
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,1354,2021-09-30,0
"Berman Capital Advisors, LLC",671,2021-09-30,154
SECURITY NATIONAL TRUST CO,200,2021-09-30,0
"Sonora Investment Management, LLC",127,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,85767,2021-06-30,-5133
"QS Investors, LLC",2060,2021-06-30,-41
"Hoover Financial Advisors, Inc.",1801,2021-06-30,0
"PNC Managed Account Solutions, Inc.",1069,2021-06-30,1069
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),69,2021-06-30,0
WADDELL & REED FINANCIAL INC,1846036,2021-03-31,-68800
"AMUNDI ASSET MANAGEMENT US, INC.",438450,2021-03-31,40973
"BBVA USA Bancshares, Inc.",22986,2021-03-31,-331
"CSat Investment Advisory, L.P.",239,2021-03-31,41
Swedbank,3633406,2020-12-31,190916
"CARILLON TOWER ADVISERS, INC.",721817,2020-12-31,558725
"Aperio Group, LLC",182932,2020-12-31,10522
"OLD MISSION CAPITAL, LLC",33500,2020-12-31,33500
"Winslow, Evans & Crocker, Inc.",5676,2020-12-31,2351
"Reby Advisors, LLC",69,2020-12-31,69
Polar Capital LLP,487872,2020-09-30,38691
ETRADE Capital Management LLC,5692,2020-09-30,-1001
"First Allied Advisory Services, Inc.",2285,2020-09-30,225
AIA Investment Management Private Ltd,2232,2020-09-30,490
SHINE INVESTMENT ADVISORY SERVICES INC,1338,2020-09-30,19
"Rampart Investment Management Company, LLC",589,2020-09-30,-17685
QUANTUM CAPITAL MANAGEMENT,367,2020-09-30,83
"Price Wealth, LLC",18,2020-09-30,0
Watson Rebecca,0,2020-09-30,-1480
"Cerebellum GP, LLC",0,2020-09-30,-3008
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-9369
"Wealthspire Advisors, L.P.",0,2020-09-30,-2827
STRALEM & CO INC,33980,2020-06-30,-1870
BRINKER CAPITAL INC,17828,2020-06-30,-60
"Starfire Investment Advisers, Inc.",12100,2020-06-30,0
"Lenox Wealth Management, Inc.",478,2020-06-30,45
TRUEWEALTH LLC,86,2020-06-30,0
361 CAPITAL LLC,0,2020-06-30,-15235
"JUMP TRADING, LLC",0,2020-06-30,-5460
PIEDMONT INVESTMENT ADVISORS INC,79180,2020-03-31,4570
CHICAGO EQUITY PARTNERS LLC,43575,2020-03-31,12405
Xact Kapitalforvaltning AB,38392,2020-03-31,-2417
Osborn Williams & Donohoe LLC,4560,2020-03-31,150
"MILES CAPITAL, INC.",3093,2020-03-31,132
Squar Milner Financial Services LLC,1125,2020-03-31,256
"Thor Advisors, LLC",92,2020-03-31,92
"Advisor Group, Inc.",51273,2019-12-31,-9858
LADENBURG THALMANN FINANCIAL SERVICES INC.,39584,2019-12-31,612
"Gideon Capital Advisors, Inc.",15543,2019-12-31,15543
Tuscan Ridge Asset Management LLC,9300,2019-12-31,2900
ADI CAPITAL MANAGEMENT LLC,6500,2019-12-31,-2000
CLEARARC CAPITAL INC,2002,2019-12-31,-818
CXI Advisors,180,2019-12-31,180
MADISON INVESTMENT HOLDINGS INC,38610,2019-09-30,38610
Elkfork Partners LLC,23732,2019-09-30,2380
BOSTON ADVISORS LLC,22124,2019-09-30,-49
Glen Harbor Capital Management LLC,19544,2019-09-30,1960
SUNTRUST BANKS INC,18683,2019-09-30,495
RIVERHEAD CAPITAL MANAGEMENT LLC,17052,2019-09-30,2181
Meadow Creek Investment Management LLC,15356,2019-09-30,1540
Flinton Capital Management LLC,11168,2019-09-30,1120
"BB&T SECURITIES, LLC",7535,2019-09-30,-821
TIVERTON ASSET MANAGEMENT LLC,1501,2019-09-30,-454
"Julex Capital Management, LLC",0,2019-09-30,-10
"COBIZ WEALTH, LLC",48152,2019-06-30,48152
BROADVIEW ADVISORS LLC,38175,2019-06-30,38175
COMMONWEALTH BANK OF AUSTRALIA,487,2019-06-30,178
TIAA CREF INVESTMENT MANAGEMENT LLC,997029,2019-03-31,372361
"TEACHERS ADVISORS, LLC",746616,2019-03-31,381695
"OppenheimerFunds, Inc.",333512,2019-03-31,51403
UNDERHILL INVESTMENT MANAGEMENT LLC,195913,2019-03-31,-1925
THOMPSON RUBINSTEIN INVESTMENT MANAGEMENT INC /OR/,36981,2019-03-31,0
NEXT Financial Holdings,9323,2019-03-31,9323
"Jump Trading, LLC",6875,2019-03-31,6875
LOEB PARTNERS CORP,500,2019-03-31,-150
TRUST DEPARTMENT MB FINANCIAL BANK N A,80,2019-03-31,0
"Live Your Vision, LLC",50,2019-03-31,0
"Garelick Capital Partners, LP",299655,2018-12-31,299655
"Visionary Asset Management, Inc.",8569,2018-12-31,8569
"Kaizen Advisory, LLC",512,2018-12-31,512
"WealthTrust-Arizona, LLC",276,2018-12-31,82
BREMER TRUST NATIONAL ASSOCIATION,176,2018-12-31,176
"Clarfeld Financial Advisors, LLC",50,2018-12-31,50
Jabre Capital Partners S.A.,0,2018-12-31,-10900
COMERICA SECURITIES INC,0,2018-12-31,-4762
"Vantage Investment Advisors, LLC",38,2018-09-30,0
Zions Bancorporation,13,2018-09-30,0
CLINTON GROUP INC,0,2018-09-30,-77775
"Foundation Asset Management, LP",157082,2018-06-30,-167296
Cerrano Capital Management LP,120100,2018-06-30,120100
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,11700,2018-06-30,7900
"Edge Advisors, LLC",300,2018-06-30,0
PEAK6 Group LLC,0,2018-06-30,-813
"DREMAN VALUE MANAGEMENT, L L C",12014,2018-03-31,0
"Delpha Capital Management, LLC",0,2018-03-31,-280
"CrestPoint Capital Management, LLC",22700,2017-12-31,9400
CROFT-LEOMINSTER INC,19904,2017-12-31,-73197
Numeric Investors LLC,6100,2017-12-31,6100
ROCKEFELLER FINANCIAL SERVICES INC,304,2017-12-31,0
AHL Partners LLP,0,2017-12-31,-19850
"Hutchin Hill Capital, LP",0,2017-12-31,-10800
GAM SYSTEMATIC LLP,28840,2017-09-30,-40943
Nine Chapters Capital Management LLC,0,2017-09-30,-6800
CAPSTONE ASSET MANAGEMENT CO,14690,2017-06-30,1350
"Commonwealth Equity Services, Inc",5232,2017-06-30,5232
"Independent Portfolio Consultants, Inc.",492,2017-06-30,-1958
"WFG Advisors, LP",125,2017-06-30,0
Airain ltd,0,2017-06-30,-28368
Virtu KCG Holdings LLC,0,2017-06-30,-25234
R&F Capital Advisors LP,17998,2017-03-31,17998
JANUS HENDERSON INVESTORS US LLC,15300,2017-03-31,6700
CT Financial Advisors LLC,100,2017-03-31,0
BlackRock Fund Advisors,6652526,2016-12-31,538036
"BlackRock Institutional Trust Company, N.A.",5146998,2016-12-31,45973
"BlackRock Investment Management, LLC",594298,2016-12-31,88617
BlackRock Group LTD,544680,2016-12-31,-63275
BLACKROCK ADVISORS LLC,115453,2016-12-31,4675
"KANHA CAPITAL, LP",108435,2016-12-31,108435
"Calvert Investment Management, Inc.",9077,2016-12-31,-643
MSI Financial Services Inc,334,2016-12-31,-3
HIGH POINT BANK & TRUST CO,333,2016-12-31,0
KANALY TRUST CO,114,2016-12-31,0
BlackRock Japan Co. Ltd,67,2016-12-31,-3461
"Stanford Investment Group, Inc.",61,2016-12-31,0
Emerald Acquisition Ltd.,282973,2016-09-30,53302
"EACHWIN CAPITAL, LP",16815,2016-09-30,0
SOCIETE GENERALE,49657,2016-06-30,49657
FIRSTMERIT BANK N A TRUSTEE,16290,2016-06-30,0
RUSSELL FRANK CO/,163231,2016-03-31,105373
Gupta Wealth Management LLC,211,2016-03-31,211
"Absolute Return Capital, LLC",40733,2015-09-30,-17037
OFI Advisors LLC,15725,2015-09-30,-863
Invictus RG Pte. Ltd.,6962,2015-09-30,6962
MID CONTINENT CAPITAL LLC/IL,0,2015-09-30,-26095
MANAGED ACCOUNT ADVISORS LLC,471075,2015-06-30,35484
BOSTON PRIVATE BANK & TRUST CO,6614,2015-03-31,-711
STANCORP INVESTMENT ADVISERS INC,107,2015-03-31,0
"Mariner Wealth Advisors-NYC, LLC",18,2015-03-31,18
SHAPIRO ROBERT N,307,2014-12-31,307
NEW ENGLAND SECURITIES CORP /MA/,220,2014-12-31,220
