date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,META,USD,0001326801,2025-01-30,2025-01-29 20:00:50,2024,FY,43889000000,33926000000,77815000000,16994000000,0,5236000000,100045000000,136268000000,20654000000,915000000,21569000000,6070000000,0,12102000000,176009000000,0,276054000000,7687000000,1942000000,9987000000,0,13980000000,33596000000,47118000000,0,0,12703000000,59821000000,0,20234000000,93417000000,0,0,102506000000,-3097000000,83228000000,182637000000,182637000000,276054000000,0,276054000000,39996000000,49060000000,5171000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000017/0001326801-25-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000017/meta-20241231.htm
2023-12-31,META,USD,0001326801,2024-02-02,2024-02-01 19:39:02,2023,FY,41862000000,23541000000,65403000000,16169000000,0,3793000000,85365000000,109881000000,20654000000,788000000,21442000000,6141000000,0,6794000000,144258000000,0,229623000000,4849000000,1623000000,3655000000,0,21833000000,31960000000,35611000000,0,0,8884000000,44495000000,0,18849000000,76455000000,0,0,82070000000,-2155000000,73253000000,153168000000,153168000000,229623000000,0,229623000000,29682000000,37234000000,-4628000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000012/0001326801-24-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000012/meta-20231231.htm
2022-12-31,META,USD,0001326801,2023-02-02,2023-02-01 20:26:31,2022,FY,14681000000,26057000000,40738000000,13466000000,0,5345000000,59549000000,92191000000,20306000000,897000000,21203000000,6201000000,0,6583000000,126178000000,0,185727000000,4990000000,1367000000,2339000000,15763000000,2567000000,27026000000,25224000000,-5490000000,5490000000,7764000000,32988000000,0,16668000000,60014000000,0,0,64799000000,-3530000000,64444000000,125713000000,125713000000,185727000000,0,185727000000,32258000000,26591000000,11910000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000013/0001326801-23-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000013/meta-20221231.htm
2021-12-31,META,USD,0001326801,2022-02-03,2022-02-02 21:11:04,2021,FY,16601000000,31397000000,47998000000,14039000000,0,4629000000,66666000000,69964000000,19197000000,634000000,19831000000,6775000000,0,2751000000,99321000000,0,165987000000,4083000000,1127000000,1256000000,561000000,14108000000,21135000000,12746000000,0,0,7227000000,19973000000,0,13873000000,41108000000,0,0,69761000000,-693000000,55811000000,124879000000,124879000000,165987000000,0,165987000000,38172000000,13873000000,-2728000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000018/0001326801-22-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000018/fb-20211231.htm
2020-12-31,META,USD,0001326801,2021-01-28,2021-01-27 21:13:48,2020,FY,17576000000,44378000000,61954000000,11335000000,0,2381000000,75670000000,54981000000,19050000000,623000000,19673000000,6234000000,0,2758000000,83646000000,0,159316000000,1331000000,1023000000,2038000000,382000000,10207000000,14981000000,9631000000,0,0,6414000000,16045000000,0,10654000000,31026000000,0,0,77345000000,927000000,50018000000,128290000000,128290000000,159316000000,0,159316000000,50612000000,10654000000,-6922000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000014/0001326801-21-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000014/fb-20201231.htm
2019-12-31,META,USD,0001326801,2020-01-30,2020-01-29 21:12:14,2019,FY,19079000000,35776000000,54855000000,9518000000,0,1852000000,66225000000,44783000000,18715000000,894000000,19609000000,86000000,-192000000,2865000000,67151000000,0,133376000000,1363000000,800000000,624000000,269000000,11997000000,15053000000,9524000000,0,1039000000,6706000000,17269000000,0,10324000000,32322000000,0,0,55692000000,-489000000,45851000000,101054000000,101054000000,133376000000,0,133376000000,35776000000,10324000000,-8755000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000013/0001326801-20-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000013/fb-12312019x10k.htm
2018-12-31,META,USD,0001326801,2019-01-31,2019-01-31 16:58:29,2018,FY,10019000000,31095000000,41114000000,7587000000,0,1779000000,50480000000,24683000000,18301000000,1294000000,19595000000,0,0,2576000000,46854000000,0,97334000000,820000000,500000000,491000000,147000000,5059000000,7017000000,0,0,673000000,5517000000,6190000000,0,0,13207000000,0,0,41981000000,-760000000,42906000000,84127000000,84127000000,97334000000,0,97334000000,31095000000,500000000,-9519000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000009/0001326801-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000009/fb-12312018x10k.htm
2017-12-31,META,USD,0001326801,2018-02-01,2018-02-01 16:58:26,2017,FY,8079000000,33632000000,41711000000,5832000000,0,1020000000,48563000000,13721000000,18221000000,1884000000,20105000000,0,0,2135000000,35961000000,0,84524000000,380000000,340000000,340000000,98000000,2602000000,3760000000,0,0,50000000,6367000000,6417000000,0,0,10177000000,0,0,33990000000,-227000000,40584000000,74347000000,74347000000,84524000000,0,84524000000,33632000000,340000000,-7739000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000009/0001326801-18-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000009/fb-12312017x10k.htm
2016-12-31,META,USD,0001326801,2017-02-03,2017-02-02 21:13:52,2016,FY,8903000000,20546000000,29449000000,3993000000,0,959000000,34401000000,8591000000,18122000000,2535000000,20657000000,0,0,1312000000,30560000000,0,64961000000,302000000,0,155000000,90000000,2328000000,2875000000,0,0,0,2892000000,2892000000,0,0,5767000000,0,0,21670000000,-703000000,38227000000,59194000000,59194000000,64961000000,0,64961000000,20546000000,0,-8903000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000007/0001326801-17-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000007/fb-12312016x10k.htm
2015-12-31,META,USD,0001326801,2016-01-28,2016-01-28 16:17:07,2015,FY,4907000000,13527000000,18434000000,2559000000,0,659000000,21652000000,5687000000,18026000000,3246000000,21272000000,0,0,796000000,27755000000,0,49407000000,196000000,208000000,0,56000000,1465000000,1925000000,107000000,0,163000000,2994000000,3264000000,0,114000000,5189000000,0,0,9787000000,-455000000,34886000000,44218000000,44218000000,49407000000,0,49407000000,13527000000,315000000,-4793000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000043/0001326801-16-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000043/fb-12312015x10k.htm
