symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
SWKS,1.75293,1.93497,-5.47634,-15.01453,-13.99947,1.74503,-27.92454,-29.10214,-58.07818,-10.59653,4450.26389
