symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
HLT,2024-12-31,2024,FY,45.147474747474746,6.202020202020202,8.133333333333333,7.333333333333333,5.256565656565656,-14.905050505050506,-61.183838383838385,-15.05858585858586,50.795959595959594,61172100000,71874100000,39.8515309446254,5.474503311258278,30.388524590163936,33.70363636363636,-16.413227797155887,-16.413227797155887,6.432262394845177,28.772658126501202,35.70496770988574,39.600055096418735,0.02509313886559396,0.02967038895182608,-3.2205527233700026,0.7264858975910906,4.2842273819055245,0.6961702127659575,4.1652021089630935,1.307992202729045,0.0024520982604814942,0.09771986970684039,0.03713978879541793,0,0.6932574748819755,0.09836065573770492,0.017719706461428317,1.356164383561644,0.01575085018793628,,0.1639947265297798,0.30288082083662193,-71.6070707070707,-1428000000,-15143000000,-16939000000,11004000000,1535000000,433000000,0,51.70887775192411,18.405252126741463,0,7.058749210360076,19.83129584352078,0,-0.4118594043466595,0.8
HLT,2023-12-31,2023,FY,39.06488549618321,4.354961832061068,7.427480916030534,6.484732824427481,3.053435114503817,-8.958015267175572,-51.458015267175576,-9.007633587786259,40.396946564885496,47707580000,57027580000,41.81207712532866,4.661219345383488,24.515714285714285,28.079799882283698,-20.215076271186444,-20.215076271186444,5.571820224719101,24.762301346070345,29.30502569373073,33.56537963507946,0.023916534856725073,0.03561278941417695,-4.288135593220339,0.657100188299461,4.046895353886235,0.7023105857066093,4.795258620689655,1.690703735881842,0.0033118426883107462,0.13847502191060473,0.03986321446018564,0,0.7230049996753457,0.12692702980472764,0.02413287738153395,1.6802721088435375,0.01651196873473376,,0.1279008454623074,0.2674636661978434,-60.43034351145038,-1108000000,-13482000000,-15134000000,11027000000,1407000000,412500000,0,53.029311187103076,22.83436002737851,0,6.882985877605918,15.98468271334792,0,-0.48347457627118645,0.9427480916030534
HLT,2022-12-31,2022,FY,31.901818181818182,4.5636363636363635,6.112727272727272,5.741818181818182,4.3963636363636365,-3.9927272727272727,-43.70181818181818,-4.007272727272727,36.74909090909091,34749000000,43231000000,27.688446215139443,3.9609027698620767,20.671624033313506,22.006966434452185,-31.532667876588025,-31.532667876588025,4.927732816596375,18.70662051060147,25.71743010113028,27.37872070930969,0.03611614722725834,0.045440156551267666,-8.794010889292196,0.6247421351211965,3.6702726092600604,0.8511269276393831,5.04578313253012,1.3373110580747811,0.003539670206336873,0.09800796812749003,0.04354268779208936,0,0.703971119133574,0.06067816775728733,0.01162658155705004,0.6296296296296297,0.01846574717884418,,0.12350246994805043,0.273301393728223,-52.38454545454545,-502000000,-12018000000,-13740000000,11360000000,1197500000,321000000,0,55.20973441240169,22.110288065843623,0,6.611152976639035,16.508152173913043,0,-1.1388384754990926,0.3709090909090909
HLT,2021-12-31,2021,FY,20.74551971326165,1.4695340501792116,0.3906810035842294,0.10752688172043011,5.114695340501792,-2.935483870967742,-42.02508960573477,-2.942652329749104,36.46236559139785,43521210000,51870210000,106.14929268292683,7.51921389080857,399.27715596330273,1450.707,-53.010000000000005,-53.010000000000005,8.961681064270905,45.30149344978166,475.8734862385321,1729.007,0.009420693955889554,0.0006893190699431381,-11.907429963459196,0.6331196166051422,7.291703056768559,0.9509771447499172,2.544080604534005,0.2678132678132678,0,0,0.06997235659986178,0,0.7063014053493945,0.7247706422018348,0.013648928818244643,0.42021276595744683,0.033344851416724254,,0.0581843350846997,0.09040793825799338,-50.29390681003584,-148000000,-11725000000,-13389000000,11757000000,919500000,249000000,0,67.34968901174844,24.19791918703121,0,5.419475655430712,15.083941605839415,0,-0.4993909866017052,0.2831541218637993
HLT,2020-12-31,2020,FY,15.548736462093864,-2.5812274368231045,2.555956678700361,2.223826714801444,11.617328519855596,-5.364620938628159,-44.7797833935018,-5.379061371841155,43.52707581227437,30819020000,39229020000,-43.10352447552448,7.155565358718365,43.529689265536724,50.03087662337662,-20.683906040268457,-20.683906040268457,9.108200603668447,-239.20134146341462,55.40822033898305,63.68347402597403,-0.023199958986366207,0.01998765697286935,-7.804026845637584,0.6940017905102954,-51.28048780487805,1.7285067873303168,-0.9743589743589743,-0.9833333333333333,0.0013627947936047284,-0.05874125874125874,0.07220803343394475,0,0.6516263801850194,0.12994350282485875,0.0213605758068261,0.27794561933534745,0.022521476665892732,,-0.022385861561119293,-0.12249443207126949,-52.1471119133574,1771000000,-12404000000,-14039000000,13807000000,1016000000,263500000,0,65.33898305084746,21.954887218045112,0,5.586251621271076,16.625,0,0.4798657718120805,0.33212996389891697
HLT,2019-12-31,2019,FY,32.933797909407666,3.0696864111498257,4.822299651567945,4.10801393728223,1.8745644599303135,-1.6445993031358885,-40.79790940766551,-1.6794425087108014,33.36933797909408,31831170000,40456170000,36.13072644721907,3.3676650444350402,22.999400289017338,26.998447837150128,-66.03977178423236,-66.03977178423236,4.280170334320779,20.187709580838323,29.231336705202313,34.31396946564885,0.02767727356550199,0.0370391663265912,-19.010373443983404,0.6126228521762386,4.303892215568863,0.7290142807384187,4.002415458937198,1.562076749435666,0.0054035085735145766,0.1952326901248581,0.046656792213288195,0,0.7512870227986895,0.14812138728323698,0.021688531527719,0.5924855491329479,0.01629284807448159,,0.09629131056223923,0.2368279569892473,-48.5897212543554,-778000000,-11709000000,-13336000000,11706000000,1205500000,293000000,0,48.69498518831993,15.761008978195811,0,7.49563838223632,23.15841584158416,0,-1.8278008298755186,0.7142857142857143
HLT,2018-12-31,2018,FY,29.490066225165563,2.5298013245033113,4.155629139072848,3.629139072847682,1.3344370860927153,1.8476821192052981,-35.62251655629139,1.8245033112582782,25.341059602649008,21683600000,28562600000,28.381675392670154,2.4347181675275094,17.277768924302787,19.784306569343066,39.35317604355716,39.35317604355716,3.2071187963170895,16.100676437429538,22.759043824701195,26.060766423357663,0.03523400173402941,0.05054511243520449,13.215970961887477,0.5203286888174348,3.8776775648252535,0.7583173996175908,3.8598382749326148,1.6319895968790636,0.008347322400339427,0.2369109947643979,0.04974174713676174,0,0.8085744908896034,0.12669322709163347,0.017853132719514934,0.48923076923076925,0.014260049404895576,10.190765187221814,0.08951356089706698,0.2851810377006346,-40.30298013245033,-632000000,-10758000000,-11454000000,11051000000,1077500000,282500000,0,47.131147540983605,15.521412471825696,0,7.7443478260869565,23.51590106007067,0,1.3865698729582576,0.5264900662251656
HLT,2017-12-31,2017,FY,28.209876543209877,3.345679012345679,2.8518518518518516,2.2098765432098766,1.7592592592592593,6.404320987654321,-28.848765432098766,6.395061728395062,21.459876543209877,25874640000,31906640000,23.869594095940958,2.83092341356674,28.002857142857145,36.137765363128494,12.487760617760618,12.487760617760618,3.4908796498905907,22.15738888888889,34.53099567099567,44.56234636871508,0.041894302684018024,0.02767188258464659,3.186293436293436,0.46142018451216105,4.188888888888889,0.8994565217391305,3.225071225071225,0.7310126582278481,0.007536336737438666,0.17988929889298894,0.0474835886214442,0,0.7982946603298854,0.22510822510822512,0.022757111597374178,0.5994236311239193,0.008096280087527353,21.94096706312862,0.09319940721225095,0.3756063756063756,-33.670524691358025,-222000000,-9347000000,-10247000000,11553000000,886500000,298000000,270500000,40.13402625820569,16.68774319066148,0,9.09452736318408,21.872340425531913,0,0.5231660231660231,0.6419753086419753
HLT,2016-12-31,2016,FY,35.44633851358437,1.027253915595603,4.102937236846343,2.7261738529267925,4.309603705072678,17.776355480232787,-19.289883438713883,17.928316118634502,34.64398634282331,18363307954.940002,27757307954.940002,54.32931347615384,1.5744926652610822,13.602450336992593,20.471915222898552,3.1129526962095273,3.1129526962095273,2.37994580767727,17.942668361305756,20.560968855511113,30.944601956454854,0.018406269765196256,0.048847408223020826,1.8328530259365994,0.4124985693029644,6.072398190045249,1.3252608047690015,1.4787052810902896,3.708791208791209,0.015084428180353144,0.8195266272189349,0.05281659950270085,0,0.4653008278966846,0.33555555555555555,0.03884077853039527,0.6603498542274052,0.0055731801423304465,20.356350139215007,0.020490668903334033,0.024117017481270066,-55.00215306950126,873000000,-6347000000,-16805000000,21999000000,935000000,322500000,491500000,24.034982423047243,23.447217675941083,40.39791325695581,15.186197916666666,15.566878980891719,9.035120147874308,0.05729784709272758,1.3767633839195508
HLT,2015-12-31,2015,FY,34.29618034080509,4.271809545643217,4.241383551728379,2.996960400611516,1.8529430294136175,18.106508978719933,-20.050729989878064,18.20995735803038,33.83979043208252,14431738901.579998,24369738901.579998,10.279016311666666,1.2803175036887862,10.352753874878047,14.65151157520812,2.4113181122105263,2.4113181122105263,2.1619711587633073,15.212071723832707,17.48187869553802,24.740851676730962,0.09728557380194072,0.06825234344366925,1.7622389306599833,0.4101337688598538,6.203495630461923,1.0478313741386298,1.565217391304348,0.9844632768361582,0.009562257254036909,0.09829059829059829,0.05420511000709723,0,0.4876730440192876,0.2934002869440459,0.03628459900638751,0.5910404624277457,0.01100070972320795,41.83614546687203,0.03837462158359272,0.10656546489563568,-55.0969110806839,118000000,-6590000000,-17180000000,21778000000,1103000000,315000000,423000000,35.68399574166075,22.270046082949307,29.738248847926265,10.228675136116152,16.389728096676738,12.273755656108598,0.23458646616541354,1.244423151116863
