date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,MTD,USD,0001037646,2025-02-07,2025-02-07 11:47:43,2024,FY,3872361000,1619647000,2252714000,0.5817417333,189357000,0,0,936303000,0,1125660000,2745307000,0,74631000,123221000,1223675000,0.3160023045,1127054000,0.2910508602,-89831000,1037223000,0.2678528681,174083000,863140000,0.2228976069,40.67,40.67,21222000,21321000,https://www.sec.gov/Archives/edgar/data/1037646/000103764625000012/0001037646-25-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764625000012/mtd-20241231.htm
2023-12-31,MTD,USD,0001037646,2024-02-09,2024-02-09 13:06:36,2023,FY,3788309000,1619236000,2169073000,0.5725702418,185284000,0,0,904106000,0,1089390000,2708626000,0,77366000,121164000,1183158000,0.3123182401,1079683000,0.2850039424,-105955000,973728000,0.257034999,184950000,788778000,0.2082137439,36.1,35.9,21848122,21971528,https://www.sec.gov/Archives/edgar/data/1037646/000103764624000007/0001037646-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764624000007/mtd-20231231.htm
2022-12-31,MTD,USD,0001037646,2023-02-10,2023-02-10 12:35:21,2022,FY,3919709000,1677906000,2241803000,0.5719309775,177122000,0,0,938461000,0,1115583000,2793489000,0,55392000,113023000,1243455000,0.3172314577,1126220000,0.2873223497,-55627999,1070592000,0.2731304798,198090000,872502000,0.222593565,38.79,38.41,22491790,22718290,https://www.sec.gov/Archives/edgar/data/1037646/000103764623000005/0001037646-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764623000005/mtd-20221231.htm
2021-12-31,MTD,USD,0001037646,2022-02-11,2022-02-11 13:06:41,2021,FY,3717930000,1609452000,2108478000,0.567110731,169766000,0,0,943976000,0,1113742000,2723194000,0,43242000,108057000,1099882000,0.2958318204,994736000,0.2675510297,-45375000,949361000,0.255346658,180376000,768985000,0.2068314896,33.25,32.78,23129862,23457630,https://www.sec.gov/Archives/edgar/data/1037646/000103764622000008/0001037646-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764622000008/mtd-20211231.htm
2020-12-31,MTD,USD,0001037646,2021-02-08,2021-02-08 16:31:20,2020,FY,3085177000,1340811000,1744366000,0.5654022443,140102000,0,0,820221000,0,960323000,2301134000,0,38616000,98709000,885955000,0.2871650476,784043000,0.2541322589,-35300000,748743000,0.2426904518,146004000,602739000,0.1953661006,25.24,24.91,23882648,24199230,https://www.sec.gov/Archives/edgar/data/1037646/000103764621000008/0001037646-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764621000008/mtd-20201231.htm
2019-12-31,MTD,USD,0001037646,2020-02-07,2020-02-07 15:44:24,2019,FY,3008652000,1317131000,1691521000,0.562218894,143950000,0,0,819183000,0,963133000,2280264000,0,37411000,88681000,811977000,0.2698806642,728388000,0.24209779,-46994000,681394000,0.2264781703,120285000,561109000,0.1864984717,22.84,22.47,24567609,24974457,https://www.sec.gov/Archives/edgar/data/1037646/000103764620000005/0001037646-20-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764620000005/mtd10k12312019.htm
2018-12-31,MTD,USD,0001037646,2019-02-08,2019-02-08 13:56:30,2018,FY,2935586000,1298732000,1636854000,0.5575902052,141071000,0,0,812802000,0,953873000,2252605000,0,34511000,84691000,770521000,0.262476044,682981000,0.2326557628,-31123000,651858000,0.222053791,139247000,512611000,0.17461965,20.33,19.88,25215674,25781324,https://www.sec.gov/Archives/edgar/data/1037646/000103764619000010/0001037646-19-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764619000010/mtd_10kx12312018.htm
2017-12-31,MTD,USD,0001037646,2018-02-09,2018-02-08 17:34:21,2017,FY,2725053000,1191973000,1533080000,0.5625872231,129265000,0,0,787464000,0,923169000,2115141999,0,32785000,76129000,684815000,0.2513033691,609911000,0.2238161973,-35689000,574222000,0.2107195713,198250000,375972000,0.1379686927,14.62,14.24,25713575,26393783,https://www.sec.gov/Archives/edgar/data/1037646/000103764618000006/0001037646-18-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764618000006/mtd10k12312017.htm
2016-12-31,MTD,USD,0001037646,2017-02-02,2017-02-02 17:24:53,2016,FY,2508257000,1115478000,1392779000,0.555277629,119968000,0,0,732622000,0,852590000,1968068000,0,28026000,68795000,599980000,0.2392019638,540189000,0.2153642948,-35996000,504193000,0.2010132933,119823000,384370000,0.1532418727,14.49,14.22,26517768,27023905,https://www.sec.gov/Archives/edgar/data/1037646/000103764617000004/0001037646-17-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764617000004/mtd_10kx12312016.htm
2015-12-31,MTD,USD,0001037646,2016-02-04,2016-02-04 17:18:58,2015,FY,2395447000,1061876000,1333571000,0.5567107099,119076000,0,0,700810000,0,819886000,1881762000,0,27451000,64038000,557677000,0.2328070711,513684999,0.214442231,-50260999,463424000,0.1934603437,110604000,352820000,0.1472877505,12.75,12.48,27680918,28269615,https://www.sec.gov/Archives/edgar/data/1037646/000103764616000043/0001037646-16-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764616000043/mtd_10kx12312015.htm
2014-12-31,MTD,USD,0001037646,2015-02-06,2015-02-06 09:02:46,2014,FY,2485983000,1157249000,1328734000,0.5344903807,123297000,0,0,728582000,0,851879000,2009128000,0,24537000,62802000,529224000,0.2128831935,476855000,0.1918174823,-31851000,445004000,0.1790052466,106763000,338241000,0.136059257,11.71,11.44,28890771,29571308,https://www.sec.gov/Archives/edgar/data/1037646/000103764615000008/0001037646-15-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764615000008/mtd_10kx12312014.htm
2013-12-31,MTD,USD,0001037646,2014-02-07,2014-02-07 11:21:18,2013,FY,2378972000,1119472000,1259500000,0.529430359,116346000,0,0,692788000,0,809134000,1928606000,0,22711000,59304000,481643000,0.2024584568,450366000,0.1893111815,-47657000,402709000,0.1692785792,96615000,306094000,0.1286664996,10.22,9.96,29945954,30728482,https://www.sec.gov/Archives/edgar/data/1037646/000103764614000005/0001037646-14-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764614000005/mtd_10kx12312013.htm
2012-12-31,MTD,USD,0001037646,2013-02-08,2013-02-08 15:57:28,2012,FY,2341528000,1121630000,1219898000,0.5209837337,112530000,0,0,684026000,0,796556000,1918186000,0,22764000,54778000,457143000,0.1952327711,423342000,0.1807973255,-40741000,382601000,0.1633980034,91754000,290847000,0.1242124801,9.37,9.14,31044532,31824077,https://www.sec.gov/Archives/edgar/data/1037646/000103764613000005/0001037646-13-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764613000005/mtd_10kx12312012.htm
2011-12-31,MTD,USD,0001037646,2012-02-13,2012-02-13 15:30:17,2011,FY,2309328000,1108862000,1200466000,0.5198334754,116139000,0,0,703632000,0,819771000,1928633000,0,23226000,49497000,418900000,0.1813947607,380695000,0.164850987,-31518000,349177000,0.1512028607,79684000,269493000,0.1166975848,8.45,8.21,31897779,32839365,https://www.sec.gov/Archives/edgar/data/1037646/000103764612000011/0001037646-12-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764612000011/mtd_10kx12312011.htm
2010-12-31,MTD,USD,0001037646,2011-02-16,2011-02-16 09:15:15,2010,FY,1966915000,945824000,1021091000,0.519133262,97028000,0,0,588726000,0,685754000,1631578000,0,20057000,44528000,371120000,0.1886812597,335337000,0.1704888112,-27824000,307513000,0.1563428008,75365000,232148000,0.1180264526,6.98,6.8,33280463,34140097,https://www.sec.gov/Archives/edgar/data/1037646/000095012311014519/0000950123-11-014519-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095012311014519/l41517e10vk.htm
2009-12-31,MTD,USD,0001037646,2010-02-09,2010-02-09 12:51:10,2009,FY,1728853000,851360000,877493000,0.5075579011,89685000,0,0,505177000,0,594862000,1446222000,0,25117000,41478000,290676000,0.1681322819,282631000,0.1634789077,-57869000,224762000,0.1300064262,52169000,172593000,0.0998309284,5.12,5.03,33716353,34290771,https://www.sec.gov/Archives/edgar/data/1037646/000095012310010287/0000950123-10-010287-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095012310010287/l38617e10vk.htm
2008-12-31,MTD,USD,0001037646,2009-02-13,2009-02-13 15:08:35,2008,FY,1973344000,990816000,982528000,0.4979000114,102282000,0,0,579806000,0,682088000,1672904000,0,25390000,39540000,330999000,0.1677350731,300440000,0.152249177,-34370999,266069000,0.1348315347,63291000,202778000,0.1027585662,5.92,5.79,34250310,35048859,https://www.sec.gov/Archives/edgar/data/1037646/000095015209001389/0000950152-09-001389-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095015209001389/l35224ae10vk.htm
2007-12-31,MTD,USD,0001037646,2008-02-15,2008-02-15 09:22:54,2007,FY,1793748000,909249000,884499000,0.4931010376,92378000,0,0,529126000,0,621504000,1530753000,0,0,38346000,302216000,0.1684829753,262995000,0.1466175851,-20128000,242867000,0.1353963879,64360000,178507000,0.0995162085,4.82,4.7,37025209,37952923,https://www.sec.gov/Archives/edgar/data/1037646/000095015208001167/0000950152-08-001167-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095015208001167/l29980ae10vk.htm
2006-12-31,MTD,USD,0001037646,2007-02-16,2007-02-16 11:57:48,2006,FY,1594912000,815983000,778929000,0.4883836851,82802000,0,0,481709000,0,564511000,1380494000,0,0,37572000,259911000,0.1629625961,214418000,0.1344387653,-9571000,2048497000,1.2843950011,47315000,157532000,0.0987715937,3.93,3.86,40065951,40785708,https://www.sec.gov/Archives/edgar/data/1037646/000095015207001252/0000950152-07-001252-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095015207001252/l24266ae10vk.htm
2005-12-31,MTD,USD,0001037646,2006-02-21,2006-02-21 15:46:35,2005,FY,1482472000,763589000,718883000,0.4849218063,81893000,0,0,441702000,0,523595000,1287184000,0,0,37413000,212477000,0.1433261471,195288000,0.1317313244,-35104000,160184000,0.1080519565,51282000,108902000,0.0734597348,2.58,2.52,42207777,43285121,https://www.sec.gov/Archives/edgar/data/1037646/000095015206001354/0000950152-06-001354-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095015206001354/l17872ae10vk.htm
2004-12-31,MTD,USD,0001037646,2005-02-25,2005-02-25 13:30:08,2004,FY,1404454000,734303000,670151000,0.4771612313,83217000,0,0,419780000,0,502997000,1237300000,0,0,38924000,206036000,0.14670185,167154000,0.11901707,-12930000,154224000,0.1098106453,46267000,107957000,0.0768675941,2.44,2.37,44237214,45483969,https://www.sec.gov/Archives/edgar/data/1037646/000095015205001513/0000950152-05-001513-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095015205001513/l12157ae10vk.htm
2003-12-31,MTD,USD,0001037646,2004-03-15,2004-03-15 15:44:57,2003,FY,1304431000,686255000,618176000,0.473904714,78003000,0,0,372822000,384546000,462549000,1148804000,0,0,36810000,192437000,0.1475256261,155627000,0.1193064256,-18716000,136911000,0.1049584072,41073000,95838000,0.073471115,2.15,2.11,44473913,45508847,https://www.sec.gov/Archives/edgar/data/1037646/000089534504000159/0000895345-04-000159-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000089534504000159/tp10k.txt
2002-12-31,MTD,USD,0001037646,2003-03-14,2003-03-14 12:41:34,2002,FY,1213707000,645970000,567737000,0.4677710518,70625000,0,0,331959000,341291000,411916000,1057886000,0,0,34724000,190545000,0.1569942334,155821000,0.1283843629,-45411000,110410000,0.0909692372,9989000,100421000,0.0827390795,2.27,2.21,44280605,45370053,https://www.sec.gov/Archives/edgar/data/1037646/000089534503000148/0000895345-03-000148-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000089534503000148/tp10k.txt
2001-12-31,MTD,USD,0001037646,2002-03-04,2002-03-04 00:00:00,2001,FY,1148022000,619140000,528882000,0.4606897777,64627000,299191000,0,299191000,46630000,410448000,1029588000,0,0,36972000,155406000,0.135368486,118434000,0.1031635282,0,118434000,0.1031635282,46170000,72264000,0.0629465289,1.78,1.68,40609716,42978895,https://www.sec.gov/Archives/edgar/data/1037646/000089534502000103/0000895345-02-000103-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000089534502000103/tp10k.txt
2000-12-31,MTD,USD,0001037646,2001-03-22,2001-03-22 00:00:00,2000,FY,1095547000,578495000,517052000,0.4719578439,56334000,296187000,0,296187000,33254000,385775000,964270000,0,0,33254000,164531000,0.1501815988,131277000,0.119827812,-22648000,108629000,0.099155034,38510000,70119000,0.0640036438,1.8,1.66,38897879,42141548,https://www.sec.gov/Archives/edgar/data/1037646/000103764601500005/0001037646-01-500005-index.html,https://www.sec.gov/Archives/edgar/data/1037646/000103764601500005/doc1k10.txt
1999-12-31,MTD,USD,0001037646,2000-03-24,2000-03-24 00:00:00,1999,FY,1065500000,560100000,505400000,0.4743312999,57400000,300400000,0,300400000,35300000,393100000,953200000,0,0,35300000,147573000,0.1385011732,112300000,0.1053965275,-32773000,79500000,0.0746128578,31400000,48100000,0.0451431253,1.25,1.16,38518084,41295757,https://www.sec.gov/Archives/edgar/data/1037646/000103764600000004/0001037646-00-000004-index.html,https://www.sec.gov/Archives/edgar/data/1037646/0001037646-00-000004.txt
1998-12-31,MTD,USD,0001037646,1999-03-18,1999-03-18 00:00:00,1998,FY,935700000,495600000,440100000,0.4703430587,49000000,265500000,0,265500000,32200000,346700000,842300000,0,0,32200000,125558000,0.1341861708,93400000,0.0998183178,-34758000,58600000,0.0626269103,21000000,37600000,0.0401838196,0.98,0.92,38357079,40682211,https://www.sec.gov/Archives/edgar/data/1037646/000103764699000004/0001037646-99-000004-index.html,https://www.sec.gov/Archives/edgar/data/1037646/0001037646-99-000004.txt
1997-12-31,MTD,USD,0001037646,1998-03-13,1998-03-13 00:00:00,1997,FY,878400000,467900000,410500000,0.4673269581,47600000,260400000,0,260400000,31800000,339800000,807700000,0,0,31800000,102500000,0.1166894353,70700000,0.0804872495,-77100000,-6400000,-0.0072859745,17500000,-65900000,-0.0750227687,-2.08,-2.08,31617071,31617071,https://www.sec.gov/Archives/edgar/data/1037646/000089534598000141/0000895345-98-000141-index.html,https://www.sec.gov/Archives/edgar/data/1037646/0000895345-98-000141.txt
