holder,shares,dateReported,change
Notis-McConarty Edward,6176,2025-09-30,0
TWIN CAPITAL MANAGEMENT INC,6174,2025-09-30,-185
Rossmore Private Capital,6166,2025-09-30,0
Cooper Financial Group,6119,2025-09-30,-809
Allworth Financial LP,6088,2025-09-30,-2028
Wedmont Private Capital,6045,2025-09-30,-126
"Miracle Mile Advisors, LLC",6029,2025-09-30,-11104
JONES FINANCIAL COMPANIES LLLP,5885,2025-09-30,319
AUXIER ASSET MANAGEMENT,5867,2025-09-30,-88
ING GROEP NV,5857,2025-09-30,5857
"Mutual Advisors, LLC",5845,2025-09-30,-805
FIRST FINANCIAL BANKSHARES INC,5798,2025-09-30,40
"KESTRA PRIVATE WEALTH SERVICES, LLC",5792,2025-09-30,-220
"MISSION WEALTH MANAGEMENT, LP",5785,2025-09-30,80
Essex Savings Bank,5779,2025-09-30,56
"Requisite Capital Management, LLC",5689,2025-09-30,5689
"Lion Street Advisors, LLC",5672,2025-09-30,-85
Siemens Fonds Invest GmbH,5665,2025-09-30,0
"Union Bancaire Privee, UBP SA",5606,2025-09-30,5606
"Beacon Pointe Advisors, LLC",5557,2025-09-30,123
"Murphy, Middleton, Hinkle & Parker, Inc.",5534,2025-09-30,-1
"Andina Capital Management, LLC",5483,2025-09-30,402
CATALYST FINANCIAL PARTNERS LLC,5466,2025-09-30,122
RESOURCES MANAGEMENT CORP /CT/ /ADV,5454,2025-09-30,-428
HighPoint Advisor Group LLC,5440,2025-09-30,-437
"Stratos Wealth Partners, LTD.",5431,2025-09-30,-198
GREENLEAF TRUST,5405,2025-09-30,-530
BRYN MAWR TRUST Co,5257,2025-09-30,-1565
South Dakota Investment Council,5100,2025-09-30,0
"Forum Financial Management, LP",5094,2025-09-30,69
ROMANO BROTHERS AND COMPANY,5054,2025-09-30,-352
"Colonial River Wealth Management, LLC",5008,2025-09-30,615
"AXXCESS WEALTH MANAGEMENT, LLC",5008,2025-09-30,695
Strategic Investment Advisors / MI,4911,2025-09-30,-254
Soltis Investment Advisors LLC,4903,2025-09-30,4903
Snowden Capital Advisors LLC,4878,2025-09-30,-1
Arkadios Wealth Advisors,4874,2025-09-30,479
KANAWHA CAPITAL MANAGEMENT LLC,4846,2025-09-30,-100
"CHOREO, LLC",4831,2025-09-30,-2473
"Partnership Wealth Management, LLC",4790,2025-09-30,0
"Lido Advisors, LLC",4728,2025-09-30,209
Algebris (UK) Ltd,4657,2025-09-30,4657
Net Worth Advisory Group,4637,2025-09-30,4637
CLARK FINANCIAL SERVICES GROUP INC                      /BD,4565,2025-09-30,412
D.A. DAVIDSON & CO.,4561,2025-09-30,402
"D. E. Shaw & Co., Inc.",4553,2025-09-30,-97408
Heritage Trust Co,4540,2025-09-30,0
BRADLEY FOSTER & SARGENT INC/CT,4521,2025-09-30,0
Plato Investment Management Ltd,4521,2025-09-30,0
GUYASUTA INVESTMENT ADVISORS INC,4499,2025-09-30,0
Erste Asset Management GmbH,4453,2025-09-30,-16745
SYSTEMATIC FINANCIAL MANAGEMENT LP,4412,2025-09-30,0
NJ State Employees Deferred Compensation Plan,4412,2025-09-30,0
FineMark National Bank & Trust,4406,2025-09-30,-52
"CreativeOne Wealth, LLC",4400,2025-09-30,-607
Broderick Brian C,4385,2025-09-30,0
"Frank, Rimerman Advisors LLC",4338,2025-09-30,40
Strategic Advisors LLC,4309,2025-09-30,0
"Widmann Financial Services, Inc.",4247,2025-09-30,0
"Clear Harbor Asset Management, LLC",4208,2025-09-30,0
"PATRON PARTNERS, LLC",4207,2025-09-30,-351
BANQUE PICTET & CIE SA,4200,2025-09-30,0
"Aptus Capital Advisors, LLC",4182,2025-09-30,-345
PROFUND ADVISORS LLC,4181,2025-09-30,-1504
"Cornerstone Select Advisors, LLC",4180,2025-09-30,-195
"Farther Finance Advisors, LLC",4173,2025-09-30,1067
SYNOVUS FINANCIAL CORP,4156,2025-09-30,0
PINNACLE ASSOCIATES LTD,4093,2025-09-30,-454
"Pflug Koory, LLC",4075,2025-09-30,-180
"GRIMES & COMPANY, INC.",4073,2025-09-30,100
BALYASNY ASSET MANAGEMENT L.P.,4019,2025-09-30,4019
SYON CAPITAL LLC,4012,2025-09-30,4
Cross Staff Investments Inc,4000,2025-09-30,0
CARY STREET PARTNERS FINANCIAL LLC,3998,2025-09-30,-43
SAPIENT CAPITAL LLC,3970,2025-09-30,0
"Merit Financial Group, LLC",3968,2025-09-30,104
CIGNA INVESTMENTS INC /NEW,3905,2025-09-30,-135
"SIH Partners, LLLP",3803,2025-09-30,3803
"Essex Financial Services, Inc.",3771,2025-09-30,805
"Resources Investment Advisors, LLC.",3749,2025-09-30,-189
"Meeder Advisory Services, Inc.",3745,2025-09-30,-960
EVERGREEN CAPITAL MANAGEMENT LLC,3731,2025-09-30,52
"KMG FIDUCIARY PARTNERS, LLC",3729,2025-09-30,0
"Quent Capital, LLC",3715,2025-09-30,14
"Parallel Advisors, LLC",3629,2025-09-30,180
INVESTORS ASSET MANAGEMENT OF GEORGIA INC /GA/ /ADV,3627,2025-09-30,0
"Prime Capital Investment Advisors, LLC",3617,2025-09-30,-97
CX Institutional,3615,2025-09-30,550
CULLINAN ASSOCIATES INC,3601,2025-09-30,0
"Aspire Private Capital, LLC",3594,2025-09-30,0
Dynamic Advisor Solutions LLC,3572,2025-09-30,-8631
"Systematic Alpha Investments, LLC",3562,2025-09-30,0
OLD NATIONAL BANCORP /IN/,3544,2025-09-30,912
"Skopos Labs, Inc.",3507,2025-09-30,-122
"Livforsakringsbolaget Skandia, Omsesidigt",3484,2025-09-30,-900
"FERGUSON WELLMAN CAPITAL MANAGEMENT, INC",3473,2025-09-30,0
"Global Retirement Partners, LLC",3433,2025-09-30,458
FULLCIRCLE WEALTH LLC,3420,2025-09-30,226
TOCQUEVILLE ASSET MANAGEMENT L.P.,3396,2025-09-30,0
"Rakuten Investment Management, Inc.",3392,2025-09-30,3392
"Westhampton Capital, LLC",3391,2025-09-30,0
Tower Research Capital LLC (TRC),3333,2025-09-30,-14229
GTS SECURITIES LLC,3328,2025-09-30,3328
PINNACLE FINANCIAL PARTNERS INC,3319,2025-09-30,646
"Ameritas Investment Partners, Inc.",3297,2025-09-30,-511
AE Wealth Management LLC,3294,2025-09-30,378
HOLDERNESS INVESTMENTS CO,3270,2025-09-30,-30
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",3267,2025-09-30,0
CITIZENS FINANCIAL GROUP INC/RI,3262,2025-09-30,40
"Moors & Cabot, Inc.",3251,2025-09-30,0
Golden State Equity Partners,3212,2025-09-30,155
BRIGHTON JONES LLC,3205,2025-09-30,-239
OSSIAM,3188,2025-09-30,-14051
MGO ONE SEVEN LLC,3131,2025-09-30,195
"SAGESPRING WEALTH PARTNERS, LLC",3130,2025-09-30,-65
"Cresset Asset Management, LLC",3122,2025-09-30,420
KCM INVESTMENT ADVISORS LLC,3111,2025-09-30,0
PARK AVENUE SECURITIES LLC,3110,2025-09-30,-1138
"EXCHANGE TRADED CONCEPTS, LLC",3099,2025-09-30,54
Sowell Financial Services LLC,3036,2025-09-30,74
"Morse Asset Management, Inc",3000,2025-09-30,0
"GeoWealth Management, LLC",2976,2025-09-30,72
"GRIFFIN ASSET MANAGEMENT, INC.",2970,2025-09-30,0
Compagnie Lombard Odier SCmA,2965,2025-09-30,0
"Ransom Advisory, Ltd",2944,2025-09-30,0
"PATTON FUND MANAGEMENT, INC.",2937,2025-09-30,0
"FLAGSHIP HARBOR ADVISORS, LLC",2917,2025-09-30,0
USS Investment Management Ltd,2914,2025-09-30,0
"CTC Alternative Strategies, Ltd.",2846,2025-09-30,2846
"Foster Group, Inc.",2832,2025-09-30,-10
"Resonant Capital Advisors, LLC",2831,2025-09-30,-483
"GHP Investment Advisors, Inc.",2821,2025-09-30,0
"VICTORY FINANCIAL GROUP, LLC",2818,2025-09-30,2818
"Gitterman Wealth Management, LLC",2816,2025-09-30,2768
"Simplicity Wealth,LLC",2815,2025-09-30,2815
"Clark Asset Management, LLC",2813,2025-09-30,0
Howard Capital Management Inc.,2813,2025-09-30,90
COMMERZBANK AKTIENGESELLSCHAFT /FI,2812,2025-09-30,-215
Ledyard National Bank,2811,2025-09-30,-82
WHITTIER TRUST CO OF NEVADA INC,2806,2025-09-30,244
"FOX RUN MANAGEMENT, L.L.C.",2796,2025-09-30,2796
"Atomi Financial Group, Inc.",2763,2025-09-30,157
BROWN BROTHERS HARRIMAN & CO,2730,2025-09-30,956
"TruNorth Capital Management, LLC",2726,2025-09-30,79
Heritage Wealth Advisors,2723,2025-09-30,0
"Valeo Financial Advisors, LLC",2722,2025-09-30,-54
CLARET ASSET MANAGEMENT Corp,2722,2025-09-30,-38
Phoenix Holdings Ltd.,2673,2025-09-30,2673
Souders Financial Advisors,2667,2025-09-30,119
tru Independence LLC,2664,2025-09-30,-1804
"EverSource Wealth Advisors, LLC",2662,2025-09-30,-16
"Checchi Capital Advisers, LLC",2654,2025-09-30,74
Argyle Capital Management Inc.,2647,2025-09-30,0
BOWEN HANES & CO INC,2646,2025-09-30,-1058
Smartleaf Asset Management LLC,2643,2025-09-30,1112
"NewEdge Wealth, LLC",2634,2025-09-30,2634
"Opal Wealth Advisors, LLC",2621,2025-09-30,68
SIGNATURE ESTATE & INVESTMENT ADVISORS LLC,2593,2025-09-30,-461
"Perigon Wealth Management, LLC",2573,2025-09-30,2573
"Welch Group, LLC",2559,2025-09-30,-182
"Kovitz Investment Group Partners, LLC",2558,2025-09-30,-1239
First American Bank,2553,2025-09-30,0
"Turtle Creek Wealth Advisors, LLC",2552,2025-09-30,2552
"Palisade Asset Management, LLC",2550,2025-09-30,0
"EXENCIAL WEALTH ADVISORS, LLC",2541,2025-09-30,44
MONETA GROUP INVESTMENT ADVISORS LLC,2534,2025-09-30,2534
"AA Financial Advisors, LLC",2520,2025-09-30,0
Quarry LP,2519,2025-09-30,1085
Laurion Capital Management LP,2512,2025-09-30,2512
"BAILARD, INC.",2500,2025-09-30,19
Creekmur Asset Management LLC,2482,2025-09-30,-5
"Wealthspire Advisors, LLC",2474,2025-09-30,-225
Fiduciary Group LLC,2467,2025-09-30,2467
MONTAG A & ASSOCIATES INC,2459,2025-09-30,-17
"PRELUDE CAPITAL MANAGEMENT, LLC",2457,2025-09-30,2457
PITCAIRN CO,2454,2025-09-30,-208
"Equitable Holdings, Inc.",2454,2025-09-30,-112
"Worth Financial Advisory Group, LLC",2440,2025-09-30,0
"Old North State Wealth Management, LLC",2427,2025-09-30,-450
Platform Technology Partners,2424,2025-09-30,0
Grove Bank & Trust,2380,2025-09-30,0
"MATHER GROUP, LLC.",2292,2025-09-30,2292
"HARBOUR INVESTMENTS, INC.",1962,2025-09-30,-13
HUNTINGTON NATIONAL BANK,1959,2025-09-30,-1089
Bank of New Hampshire,1917,2025-09-30,-294
"Advisory Services Network, LLC",1879,2025-09-30,1879
"IFP Advisors, Inc",1759,2025-09-30,1654
MASSMUTUAL TRUST CO FSB/ADV,1758,2025-09-30,-66
"Oakworth Capital, Inc.",1727,2025-09-30,0
PRIVATE TRUST CO NA,1711,2025-09-30,-35
"Ramirez Asset Management, Inc.",1700,2025-09-30,0
Spire Wealth Management,1673,2025-09-30,-954
WHITTIER TRUST CO,1668,2025-09-30,131
CI INVESTMENTS INC.,1655,2025-09-30,91
ST GERMAIN D J CO INC,1587,2025-09-30,0
OFI INVEST ASSET MANAGEMENT,1575,2025-09-30,289
BOYD WATTERSON ASSET MANAGEMENT LLC/OH,1472,2025-09-30,0
Hartford Financial Management Inc.,1439,2025-09-30,-109
Quest Partners LLC,1427,2025-09-30,-75
"Sound Income Strategies, LLC",1417,2025-09-30,-19
"Ameritas Advisory Services, LLC",1281,2025-09-30,-48
Parkside Financial Bank & Trust,1265,2025-09-30,59
"MTM Investment Management, LLC",1232,2025-09-30,0
ROTHSCHILD INVESTMENT LLC,1216,2025-09-30,625
S-Bank Fund Management Ltd,1207,2025-09-30,-15
Larson Financial Group LLC,1152,2025-09-30,101
New England Capital Financial Advisors LLC,1144,2025-09-30,0
Cromwell Holdings LLC,1116,2025-09-30,0
"ONEFUND, LLC",1108,2025-09-30,37
"Paladin Advisory Group, LLC",1105,2025-09-30,0
"CVA Family Office, LLC",1097,2025-09-30,13
Activest Wealth Management,1092,2025-09-30,1086
Walleye Capital LLC,1066,2025-09-30,-262751
"Ronald Blue Trust, Inc.",1033,2025-09-30,5
Covestor Ltd,1018,2025-09-30,112
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,1011,2025-09-30,75
Pacifica Partners Inc.,882,2025-09-30,441
LOOMIS SAYLES & CO L P,873,2025-09-30,-10542
"Clearstead Advisors, LLC",870,2025-09-30,-253
SENTRY INVESTMENT MANAGEMENT LLC,810,2025-09-30,-359
Colonial Trust Co / SC,804,2025-09-30,0
"HAZLETT, BURT & WATSON, INC.",802,2025-09-30,88
CITY HOLDING CO,798,2025-09-30,-82
"BOKF, NA",756,2025-09-30,-594
Geneos Wealth Management Inc.,748,2025-09-30,-290
"Versant Capital Management, Inc",745,2025-09-30,200
Addison Advisors LLC,705,2025-09-30,0
FIRST HORIZON CORP,703,2025-09-30,703
VALLEY NATIONAL ADVISERS INC,696,2025-09-30,-498
"Root Financial Partners, LLC",696,2025-09-30,696
"North Capital, Inc.",692,2025-09-30,4
TRUST CO OF TOLEDO NA /OH/,671,2025-09-30,661
"UMB Bank, n.a.",637,2025-09-30,58
OSTERWEIS CAPITAL MANAGEMENT INC,631,2025-09-30,0
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,630,2025-09-30,0
"Kimelman & Baird, LLC",626,2025-09-30,0
CLEAR STREET MARKETS LLC,623,2025-09-30,352
"Private Wealth Asset Management, LLC",605,2025-09-30,0
"HANTZ FINANCIAL SERVICES, INC.",584,2025-09-30,301
Marshall & Sterling Wealth Advisors Inc.,582,2025-09-30,0
"Millstone Evans Group, LLC",556,2025-09-30,0
North Star Investment Management Corp.,544,2025-09-30,0
"Gladwyn Financial Advisors, Inc.",500,2025-09-30,0
"Ancora Advisors, LLC",494,2025-09-30,0
ANTIPODES PARTNERS Ltd,486,2025-09-30,173
FARMERS & MERCHANTS INVESTMENTS INC,483,2025-09-30,-5
Smithfield Trust Co,477,2025-09-30,0
"Westside Investment Management, Inc.",464,2025-09-30,232
TD PRIVATE CLIENT WEALTH LLC,458,2025-09-30,60
"Clearstead Trust, LLC",456,2025-09-30,-11
Hanson & Doremus Investment Management,454,2025-09-30,0
"GW&K Investment Management, LLC",448,2025-09-30,3
LOGAN CAPITAL MANAGEMENT INC,445,2025-09-30,0
EASTERN BANK,442,2025-09-30,19
MCF Advisors LLC,441,2025-09-30,0
Heartwood Wealth Advisors LLC,436,2025-09-30,436
"Grey Fox Wealth Advisors, LLC",435,2025-09-30,435
"Fairscale Capital, LLC",409,2025-09-30,0
Hemington Wealth Management,406,2025-09-30,14
City State Bank,397,2025-09-30,0
Murphy & Mullick Capital Management Corp,394,2025-09-30,0
Crewe Advisors LLC,343,2025-09-30,146
Nemes Rush Group LLC,333,2025-09-30,-10
"Provenance Wealth Advisors, LLC",328,2025-09-30,0
"Jackson, Grant Investment Advisers, Inc.",317,2025-09-30,0
"Bell Investment Advisors, Inc",314,2025-09-30,6
Rosenberg Matthew Hamilton,309,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,308,2025-09-30,35
"Cape Investment Advisory, Inc.",287,2025-09-30,26
Atlantic Union Bankshares Corp,286,2025-09-30,286
"Steigerwald, Gordon & Koch Inc.",280,2025-09-30,280
"Hurley Capital, LLC",275,2025-09-30,5
Guerra Advisors Inc,266,2025-09-30,266
"Anchor Investment Management, LLC",264,2025-09-30,0
"Asset Dedication, LLC",258,2025-09-30,12
"Frazier Financial Advisors, LLC",251,2025-09-30,0
Deseret Mutual Benefit Administrators,239,2025-09-30,239
"Capital Analysts, LLC",237,2025-09-30,100
Davis Capital Management,223,2025-09-30,223
Crews Bank & Trust,223,2025-09-30,47
"Rise Advisors, LLC",222,2025-09-30,6
"TFC Financial Management, Inc.",215,2025-09-30,0
Gen-Wealth Partners Inc,200,2025-09-30,0
"JPL Wealth Management, LLC",197,2025-09-30,197
SouthState Corp,186,2025-09-30,-71
"Westfuller Advisors, LLC",179,2025-09-30,179
"WEBSTER BANK, N. A.",176,2025-09-30,0
"Financial Perspectives, Inc",176,2025-09-30,0
PEOPLES FINANCIAL SERVICES CORP.,176,2025-09-30,0
"B. Riley Wealth Advisors, Inc.",174,2025-09-30,174
TOTH FINANCIAL ADVISORY CORP,164,2025-09-30,0
"Golden State Wealth Management, LLC",164,2025-09-30,0
"Sunbelt Securities, Inc.",162,2025-09-30,-42
"JFS WEALTH ADVISORS, LLC",162,2025-09-30,-1
"Salomon & Ludwin, LLC",160,2025-09-30,116
"GPS Wealth Strategies Group, LLC",156,2025-09-30,0
"PFS Partners, LLC",155,2025-09-30,0
"Capital Advisors, Ltd. LLC",144,2025-09-30,0
"TCTC Holdings, LLC",142,2025-09-30,-93
Cornerstone Planning Group LLC,141,2025-09-30,1
MONETARY MANAGEMENT GROUP INC,140,2025-09-30,0
"PINNEY & SCOFIELD, INC.",132,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,126,2025-09-30,64
JNBA Financial Advisors,123,2025-09-30,0
"Navigoe, LLC",122,2025-09-30,122
Manchester Capital Management LLC,119,2025-09-30,119
"Annis Gardner Whiting Capital Advisors, LLC",117,2025-09-30,-88
"Sachetta, LLC",114,2025-09-30,0
"FINANCIAL CONSULATE, INC",110,2025-09-30,110
"McIlrath & Eck, LLC",110,2025-09-30,-53
BNP PARIBAS,109,2025-09-30,0
BankPlus Trust Department,108,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",104,2025-09-30,0
TRUST CO OF VERMONT,102,2025-09-30,0
"Private Wealth Management Group, LLC",101,2025-09-30,51
"Aspect Partners, LLC",98,2025-09-30,-5
"DT Investment Partners, LLC",98,2025-09-30,0
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",97,2025-09-30,33
"Glen Eagle Advisors, LLC",96,2025-09-30,30
Avion Wealth,93,2025-09-30,-18
YANKCOM Partnership,92,2025-09-30,0
"FLAGSHIP WEALTH ADVISORS, LLC",88,2025-09-30,0
"Fortitude Family Office, LLC",84,2025-09-30,3
ALERUS FINANCIAL  NA,84,2025-09-30,84
"ARMSTRONG ADVISORY GROUP, INC",82,2025-09-30,0
GABLES CAPITAL MANAGEMENT INC.,81,2025-09-30,0
"1620 INVESTMENT ADVISORS, INC.",80,2025-09-30,-10
Key FInancial Inc,79,2025-09-30,79
HOWARD HUGHES MEDICAL INSTITUTE,78,2025-09-30,-9
"Strategic Wealth Partners, Ltd.",77,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,73,2025-09-30,3
DELTA ASSET MANAGEMENT LLC/TN,65,2025-09-30,0
"Financial Management Professionals, Inc.",63,2025-09-30,-24
"BARRETT & COMPANY, INC.",62,2025-09-30,0
"Mowery & Schoenfeld Wealth Management, LLC",61,2025-09-30,0
"Bruce G. Allen Investments, LLC",60,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,57,2025-09-30,4
"Solstein Capital, LLC",55,2025-09-30,0
"WPG Advisers, LLC",55,2025-09-30,-1
"Darwin Wealth Management, LLC",53,2025-09-30,0
"Coston, McIsaac & Partners",53,2025-09-30,0
"HHM Wealth Advisors, LLC",52,2025-09-30,0
Abound Wealth Management,51,2025-09-30,1
"LRI Investments, LLC",51,2025-09-30,0
"High Note Wealth, LLC",51,2025-09-30,-24
Arlington Trust Co LLC,50,2025-09-30,0
"NBC SECURITIES, INC.",49,2025-09-30,-6
"CULLEN/FROST BANKERS, INC.",48,2025-09-30,-392
Abich Financial Wealth Management LLC,48,2025-09-30,48
ORG Partners LLC,47,2025-09-30,-199
"Kozak & Associates, Inc.",46,2025-09-30,46
"CoreCap Advisors, LLC",45,2025-09-30,-9
"Rossby Financial, LCC",41,2025-09-30,0
HighMark Wealth Management LLC,40,2025-09-30,0
"Transamerica Financial Advisors, Inc.",40,2025-09-30,40
"Johnson Financial Group, Inc.",40,2025-09-30,40
"Physician Wealth Advisors, Inc.",39,2025-09-30,9
"SBI Securities Co., Ltd.",39,2025-09-30,-8
"FOSTER DYKEMA CABOT & PARTNERS, LLC",38,2025-09-30,0
"Marquette Asset Management, LLC",36,2025-09-30,36
"Cloud Capital Management, LLC",36,2025-09-30,36
"DiNuzzo Private Wealth, Inc.",36,2025-09-30,-1
Penserra Capital Management LLC,33,2025-09-30,0
"Dunhill Financial, LLC",31,2025-09-30,-1
ALBION FINANCIAL GROUP /UT,30,2025-09-30,0
SWAN Capital LLC,30,2025-09-30,-11
Dogwood Wealth Management LLC,30,2025-09-30,6
"Hughes Financial Services, LLC",28,2025-09-30,-12
"Tortoise Investment Management, LLC",27,2025-09-30,-2
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,26,2025-09-30,0
PITTENGER & ANDERSON INC,25,2025-09-30,0
"Rialto Wealth Management, LLC",25,2025-09-30,3
WOLFF WIESE MAGANA LLC,23,2025-09-30,-71
Prestige Wealth Management Group LLC,21,2025-09-30,0
"Bay Harbor Wealth Management, LLC",21,2025-09-30,4
J.Safra Asset Management Corp,20,2025-09-30,20
"BROWN, LISLE/CUMMINGS, INC.",19,2025-09-30,0
HOLLENCREST CAPITAL MANAGEMENT,19,2025-09-30,0
"True Wealth Design, LLC",19,2025-09-30,-1
SJS Investment Consulting Inc.,18,2025-09-30,0
"Lummis Asset Management, LP",15,2025-09-30,0
"IMG Wealth Management, Inc.",14,2025-09-30,14
"First Command Advisory Services, Inc.",14,2025-09-30,0
"American Capital Advisory, LLC",13,2025-09-30,-6
"Bare Financial Services, Inc",11,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,10,2025-09-30,10
"Quaker Wealth Management, LLC",10,2025-09-30,0
ATWOOD & PALMER INC,10,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,10,2025-09-30,0
AMERICAN NATIONAL BANK,10,2025-09-30,10
"Tidemark, LLC",10,2025-09-30,-30
"HFM Investment Advisors, LLC",9,2025-09-30,-1
Breakwater Investment Management,9,2025-09-30,9
"Delos Wealth Advisors, LLC",9,2025-09-30,0
"Wealth Watch Advisors, INC",8,2025-09-30,8
"NVWM, LLC",7,2025-09-30,0
Redwood Park Advisors LLC,6,2025-09-30,0
"DecisionPoint Financial, LLC",6,2025-09-30,0
"Plante Moran Financial Advisors, LLC",6,2025-09-30,6
"Bogart Wealth, LLC",6,2025-09-30,6
"Quest 10 Wealth Builders, Inc.",5,2025-09-30,0
"Financial Gravity Asset Management, Inc.",4,2025-09-30,4
"Seneschal Advisors, LLC",4,2025-09-30,4
"SOA Wealth Advisors, LLC.",4,2025-09-30,0
WINNOW WEALTH LLC,3,2025-09-30,3
"Caitong International Asset Management Co., Ltd",1,2025-09-30,1
"Rakuten Securities, Inc.",1,2025-09-30,0
"Glaxis Capital Management, LLC",0,2025-09-30,-5000
"Washington Trust Advisors, Inc.",0,2025-09-30,-705
"LaSalle St. Investment Advisors, LLC",0,2025-09-30,-31233
"Centiva Capital, LP",0,2025-09-30,-29483
LGT Financial Advisors LLC,0,2025-09-30,-39
"Envestnet Portfolio Solutions, Inc.",0,2025-09-30,-2703
Challenger Wealth Management,0,2025-09-30,-2517
"Northstar Group, Inc.",0,2025-09-30,-2417
"Legacy Wealth Managment, LLC/ID",0,2025-09-30,-543
RICHARDSON FINANCIAL SERVICES INC.,0,2025-09-30,-34
ACADIAN ASSET MANAGEMENT LLC,0,2025-09-30,-129200
FIRST FOUNDATION ADVISORS,0,2025-09-30,-5107
SEEDS INVESTOR LLC,0,2025-09-30,-2662
"Olistico Wealth, LLC",0,2025-09-30,-201
Concord Wealth Partners,0,2025-09-30,-200
Archon Partners LLC,0,2025-09-30,-80000
TUDOR INVESTMENT CORP ET AL,0,2025-09-30,-96833
"Garde Capital, Inc.",0,2025-09-30,-648
Cinctive Capital Management LP,0,2025-09-30,-5514
"MJT & Associates Financial Advisory Group, Inc.",0,2025-09-30,-80
Woodline Partners LP,0,2025-09-30,-12383
ABC ARBITRAGE SA,0,2025-09-30,-33685
AZZAD ASSET MANAGEMENT INC /ADV,0,2025-09-30,-13893
Headlands Technologies LLC,0,2025-09-30,-179
"TWO SIGMA SECURITIES, LLC",0,2025-09-30,-6415
"FULTON BANK, N.A.",0,2025-09-30,-4733
"Stephens Consulting, LLC",0,2025-09-30,-8
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-1186
Avalon Trust Co,0,2025-09-30,-194
Waterfront Wealth Inc.,0,2025-09-30,-11030
"Park Square Financial Group, LLC",0,2025-09-30,-1286
Regents Gate Capital LLP,0,2025-09-30,-144602
"ICONIQ Capital, LLC",0,2025-09-30,-3941
Argent Trust Co,0,2025-09-30,-3744
TWINBEECH CAPITAL LP,0,2025-09-30,-10383
"SRS Capital Advisors, Inc.",0,2025-09-30,-311
MONEY CONCEPTS CAPITAL CORP,0,2025-09-30,-2815
WealthTrak Capital Management LLC,0,2025-09-30,-50
Riggs Asset Managment Co. Inc.,0,2025-09-30,-176
"Beacon Capital Management, LLC",0,2025-09-30,-1188
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-3142
DE BURLO GROUP INC,0,2025-09-30,-81200
NewSquare Capital LLC,0,2025-09-30,-341
STANCE CAPITAL LLC,0,2025-09-30,-25239
Engineers Gate Manager LP,0,2025-09-30,-4186
SPINNAKER TRUST,0,2025-09-30,-2410
"Kestra Investment Management, LLC",0,2025-09-30,-9
"BOOTHBAY FUND MANAGEMENT, LLC",0,2025-09-30,-3561
"MorganRosel Wealth Management, LLC",0,2025-09-30,-51
Qube Research & Technologies Ltd,0,2025-09-30,-44423
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-110
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-28379
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-2
Baader Bank Aktiengesellschaft,0,2025-09-30,-5099
NWAM LLC,0,2025-09-30,-3566
Ridgewood Investments LLC,0,2025-09-30,-211
"SIMPLEX TRADING, LLC",0,2025-09-30,-5268
Alpine Bank Wealth Management,0,2025-09-30,-518
Chicago Partners Investment Group LLC,0,2025-09-30,-2402
Scientech Research LLC,0,2025-09-30,-10684
State of Wyoming,0,2025-09-30,-780
Atlas Private Wealth Advisors,0,2025-09-30,-3585
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-2717
UBS OCONNOR LLC,0,2025-09-30,-116100
"Tributary Capital Management, LLC",0,2025-09-30,-5075
"SIERRA OCEAN, LLC",0,2025-09-30,-258
Oak Thistle LLC,0,2025-09-30,-18057
"Advisors Preferred, LLC",0,2025-09-30,-14300
"ORG Wealth Partners, LLC",0,2025-09-30,-263
"FNY Investment Advisers, LLC",0,2025-09-30,-67
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-266
"Twin Tree Management, LP",0,2025-09-30,-3546
"SummitTX Capital, L.P.",0,2025-09-30,-2937
NORGES BANK,4778807,2025-06-30,4778807
KBC Group NV,71034,2025-06-30,293
CIBC WORLD MARKETS CORP,50758,2025-06-30,-2843
CHURCHILL MANAGEMENT Corp,17933,2025-06-30,-297
"AVANTAX ADVISORY SERVICES, INC.",8940,2025-06-30,959
"Atria Wealth Solutions, Inc.",6746,2025-06-30,-146
"EP Wealth Advisors, LLC",5215,2025-06-30,-703
Clarendon Private LLC,5002,2025-06-30,-1290
"DOHJ, LLC",3835,2025-06-30,3835
"BINGHAM PRIVATE WEALTH, LLC",3255,2025-06-30,209
"First Horizon Advisors, Inc.",814,2025-06-30,118
