symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
MLM,2007-12-30,1828556442,2742834663,2285695553,438257666,657386500,547822084,358478930,537718394,448098662,216835895,325253844,271044870,113306585,169959879,141633232,6.54,7.84,5.24,18,18
MLM,2006-12-30,1725046601,2587569901,2156308251,390366720,585550081,487958401,308017830,462026745,385022288,195106563,292659845,243883204,104471812,156707720,130589766,5.15,6.17,4.13,13,13
MLM,2005-12-30,1450194017,2175291027,1812742522,294624539,441936809,368280674,228779744,343169617,285974681,144572366,216858549,180715458,79201395,118802093,99001744,3.515,4.22,2.81,20,20
MLM,2004-12-30,1348819083,2023228627,1686023855,245615567,368423351,307019459,172845752,259843562,216344657,95464682,150178356,122821519,90929983,136394974,113662479,2.36,2.9,1.82,16,16
MLM,2003-12-30,1272135135,1908202704,1590168920,204303650,306455475,255379563,134019946,210186776,172103362,61070081,111750981,86410532,85992191,128988288,107490240,1.77,2.22,1.32,16,16
MLM,2002-12-30,1226786566,1840179849,1533483208,189365467,284048201,236706834,120220388,184812583,152516486,53885179,90321868,72103524,84382964,126574446,105478705,1.58,1.97,1.19,12,12
MLM,2001-12-30,1550579309,2325868965,1938224137,130827643,205589465,168208555,170412454,255618682,213015568,86890366,136538217,111714292,96793616,145190424,120992020,2.63,3.17,2.09,9,9
MLM,2000-12-30,1408185935,2112278902,1760232419,147465956,221198935,184332446,175115429,262673145,218894287,98054675,147082013,122568344,184972977,277459467,231216222,3.02,3.62,2.42,12,12
MLM,1999-12-30,916267230,1374400845,1145334038,144817627,217226442,181022035,159190435,238785653,198988044,93709439,140564159,117136799,152705219,229057830,190881525,2.375,2.85,1.9,10,10
MLM,1998-12-30,880028508,1320042764,1100035636,220971307,331456961,276214134,156611505,234917257,195764381,91212837,136819255,114016046,153237208,229855812,191546510,2.44,2.92,1.96,15,15
MLM,1997-12-30,638300837,957451256,797876047,164934213,247401318,206167766,117218930,175828396,146523663,70890825,106336236,88613531,104637362,156956045,130796704,1.76,2.12,1.4,7,7
