holder,shares,dateReported,change
Walter Public Investments Inc.,17875,2025-09-30,-104
SUMITOMO LIFE INSURANCE CO,17863,2025-09-30,-315
"WILEY BROS.-AINTREE CAPITAL, LLC",17764,2025-09-30,2848
"Kovitz Investment Group Partners, LLC",17583,2025-09-30,-133
"Kestra Advisory Services, LLC",17580,2025-09-30,268
SAWGRASS ASSET MANAGEMENT LLC,17565,2025-09-30,-3491
"Rakuten Investment Management, Inc.",17538,2025-09-30,17538
Banque Transatlantique SA,17524,2025-09-30,10063
Clarity Financial LLC,17418,2025-09-30,9400
Brookstone Capital Management,17264,2025-09-30,1627
LGT Group Foundation,17134,2025-09-30,-2814
"Cornerstone Capital, Inc.",17126,2025-09-30,0
HANCOCK WHITNEY CORP,16993,2025-09-30,12005
D.A. DAVIDSON & CO.,16984,2025-09-30,89
"Advisors Asset Management, Inc.",16916,2025-09-30,2389
Motley Fool Asset Management LLC,16746,2025-09-30,3651
"Gotham Asset Management, LLC",16670,2025-09-30,-1547
GLYNN CAPITAL MANAGEMENT LLC,16618,2025-09-30,-4167
Thomasville National Bank,16604,2025-09-30,339
"DDD Partners, LLC",16566,2025-09-30,6415
"MAPLELANE CAPITAL, LLC",16500,2025-09-30,16500
Achmea Investment Management B.V.,16206,2025-09-30,0
"COMPASS CAPITAL MANAGEMENT, INC",16168,2025-09-30,-2253
Andra AP-fonden,16111,2025-09-30,-9400
"SG Americas Securities, LLC",16079,2025-09-30,-12123
Hudson Bay Capital Management LP,16054,2025-09-30,10572
Mizuho Markets Cayman LP,15761,2025-09-30,15761
Stony Point Capital LLC,15635,2025-09-30,677
M&G Plc,15442,2025-09-30,-512
SIT INVESTMENT ASSOCIATES INC,15249,2025-09-30,247
"Private Advisor Group, LLC",15209,2025-09-30,679
"BAILARD, INC.",15175,2025-09-30,-55
MIZUHO SECURITIES USA LLC,15149,2025-09-30,845
MARTINGALE ASSET MANAGEMENT L P,15109,2025-09-30,1032
Bornite Capital Management LP,15000,2025-09-30,15000
"Metis Global Partners, LLC",14864,2025-09-30,-284
"BOKF, NA",14713,2025-09-30,676
"LMCG INVESTMENTS, LLC",14534,2025-09-30,-642
Schonfeld Strategic Advisors LLC,14527,2025-09-30,-4959
iA Global Asset Management Inc.,14521,2025-09-30,-788
PALO DS MANAGER LLC,14496,2025-09-30,2914
NOMURA HOLDINGS INC,14306,2025-09-30,12522
"Americana Partners, LLC",14273,2025-09-30,2034
ARCADIA INVESTMENT MANAGEMENT CORP/MI,14257,2025-09-30,728
Avanza Fonder AB,14244,2025-09-30,0
Archon Partners LLC,14000,2025-09-30,-4000
"Callan Family Office, LLC",13954,2025-09-30,-513
"Focus Financial Network, Inc.",13894,2025-09-30,-5395
GROUPAMA ASSET MANAGMENT,13467,2025-09-30,-2330
"Biondo Investment Advisors, LLC",13440,2025-09-30,231
"NewEdge Wealth, LLC",13411,2025-09-30,307
BENJAMIN EDWARDS INC,13234,2025-09-30,3445
"Resources Investment Advisors, LLC.",13139,2025-09-30,5097
"Advocacy Wealth Management Services, LLC",13122,2025-09-30,13122
Calamos Wealth Management LLC,13092,2025-09-30,-826
Kentucky Retirement Systems,12976,2025-09-30,-185
Vestcor Inc,12938,2025-09-30,3663
BTG Pactual Asset Management US LLC,12933,2025-09-30,4141
"Global Retirement Partners, LLC",12733,2025-09-30,590
"Broadleaf Partners, LLC",12712,2025-09-30,-195
GAM Holding AG,12546,2025-09-30,358
BENDER ROBERT & ASSOCIATES,12486,2025-09-30,-46
"Norinchukin Bank, The",12448,2025-09-30,520
"SOA Wealth Advisors, LLC.",12415,2025-09-30,0
Meiji Yasuda Asset Management Co Ltd.,12404,2025-09-30,2868
"Jump Financial, LLC",12382,2025-09-30,2877
"BEACON INVESTMENT ADVISORY SERVICES, INC.",12339,2025-09-30,10769
FineMark National Bank & Trust,12314,2025-09-30,-203
Atlantic Union Bankshares Corp,12307,2025-09-30,973
"Advisory Services Network, LLC",12264,2025-09-30,-2108
HARTFORD INVESTMENT MANAGEMENT CO,12186,2025-09-30,-303
"Maytus Capital Management, LLC",12146,2025-09-30,9472
OAK RIDGE INVESTMENTS LLC,12134,2025-09-30,223
VAN ECK ASSOCIATES CORP,12114,2025-09-30,1169
QUEST INVESTMENT MANAGEMENT LLC,12108,2025-09-30,-1549
FULTON BREAKEFIELD BROENNIMAN LLC,12046,2025-09-30,12046
"Interval Partners, LP",12000,2025-09-30,12000
Parkwood LLC,11951,2025-09-30,-417
APPLETON PARTNERS INC/MA,11873,2025-09-30,552
"Slow Capital, Inc.",11839,2025-09-30,404
WASHINGTON TRUST BANK,11732,2025-09-30,701
"Alcosta Capital Management, Inc.",11644,2025-09-30,-182
Illinois Municipal Retirement Fund,11595,2025-09-30,-357
CMH Wealth Management LLC,11595,2025-09-30,2908
SYNOVUS FINANCIAL CORP,11589,2025-09-30,2258
Consolidated Investment Group LLC,11500,2025-09-30,0
CITIZENS FINANCIAL GROUP INC/RI,11445,2025-09-30,100
"QRG CAPITAL MANAGEMENT, INC.",11389,2025-09-30,-485
Crestwood Advisors Group LLC,11325,2025-09-30,272
FIRETRAIL INVESTMENTS PTY LTD,11294,2025-09-30,-40
Vinva Investment Management Ltd,11253,2025-09-30,4215
"CWM, LLC",11248,2025-09-30,-476
Rokos Capital Management LLP,11183,2025-09-30,-6128
"Crossmark Global Holdings, Inc.",11123,2025-09-30,-77
"CANTOR FITZGERALD, L. P.",11010,2025-09-30,11010
Lakehouse Capital Pty Ltd,10972,2025-09-30,0
FORBES J M & CO LLP,10940,2025-09-30,18
Generate Investment Management Ltd,10936,2025-09-30,-2386
Louisiana State Employees Retirement System,10900,2025-09-30,0
Sterling Capital Management LLC,10873,2025-09-30,-1281
PARK AVENUE SECURITIES LLC,10827,2025-09-30,678
Clio Asset Management LLC,10804,2025-09-30,-71
"Oribel Capital Management, LP",10700,2025-09-30,10700
Robocap Asset Management Ltd,10690,2025-09-30,1102
Laffer Tengler Investments,10653,2025-09-30,1319
Zweig-DiMenna Associates LLC,10650,2025-09-30,10650
OPPENHEIMER & CO INC,10620,2025-09-30,2720
"Sanibel Captiva Trust Company, Inc.",10613,2025-09-30,-149
"Red Door Wealth Management, LLC",10602,2025-09-30,471
Gulf International Bank (UK) Ltd,10581,2025-09-30,-181
GILDER GAGNON HOWE & CO LLC,10468,2025-09-30,-674
"HB Wealth Management, LLC",10452,2025-09-30,2317
Janney Capital Management LLC,10448,2025-09-30,-274
JACOBS & CO/CA,10436,2025-09-30,1011
"Signal Advisors Wealth, LLC",10411,2025-09-30,4150
Banque Cantonale Vaudoise,10407,2025-09-30,145
Progressive Investment Management Corp,10388,2025-09-30,-103
Maryland State Retirement & Pension System,10306,2025-09-30,260
"SIMPLEX TRADING, LLC",10300,2025-09-30,5625
"EVENTIDE ASSET MANAGEMENT, LLC",10137,2025-09-30,3943
"SECURIAN ASSET MANAGEMENT, INC",10117,2025-09-30,-707
"Empowered Funds, LLC",10065,2025-09-30,3018
"Stratos Wealth Partners, LTD.",9903,2025-09-30,976
VIRGINIA RETIREMENT SYSTEMS ET AL,9900,2025-09-30,0
KEYBANK NATIONAL ASSOCIATION/OH,9871,2025-09-30,178
"Equitable Holdings, Inc.",9737,2025-09-30,2416
Independent Advisor Alliance,9633,2025-09-30,9
Dakota Wealth Management,9601,2025-09-30,316
"Alley Investment Management Company, LLC",9593,2025-09-30,9593
"Horizon Investments, LLC",9561,2025-09-30,1771
DNCA FINANCE,9520,2025-09-30,2520
"Advisors Capital Management, LLC",9488,2025-09-30,109
"Pensionmark Financial Group, LLC",9372,2025-09-30,59
"Community Financial Services Group, LLC",9370,2025-09-30,46
"Moors & Cabot, Inc.",9356,2025-09-30,116
NEW MEXICO EDUCATIONAL RETIREMENT BOARD,9350,2025-09-30,-300
"CHOREO, LLC",9288,2025-09-30,252
"Hennion & Walsh Asset Management, Inc.",9213,2025-09-30,631
"Trifecta Capital Advisors, LLC",9178,2025-09-30,160
"Vestmark Advisory Solutions, Inc.",9077,2025-09-30,-472
INTECH INVESTMENT MANAGEMENT LLC,9048,2025-09-30,2937
"GFG Capital, LLC",9030,2025-09-30,49
FIRST MERCHANTS CORP,8929,2025-09-30,-2464
"Sone Capital Management, LLC",8872,2025-09-30,8872
GLUSKIN SHEFF & ASSOC INC,8714,2025-09-30,-84
MASTERINVEST Kapitalanlage GmbH,8686,2025-09-30,-1438
"Boothe Investment Group, Inc.",8548,2025-09-30,839
VAN LANSCHOT KEMPEN INVESTMENT MANAGEMENT N.V.,8543,2025-09-30,-1007
Overbrook Management Corp,8518,2025-09-30,4
Fullerton Fund Management Co Ltd.,8320,2025-09-30,-75307
"Apollon Wealth Management, LLC",8304,2025-09-30,154
TORRAY INVESTMENT PARTNERS LLC,8284,2025-09-30,-283
Brown Shipley& Co Ltd,8241,2025-09-30,-120
JOHNSON INVESTMENT COUNSEL INC,8237,2025-09-30,153
FCF Advisors LLC,8176,2025-09-30,-7720
ALLIANZ SE,8164,2025-09-30,919
"Lynch Asset Management, Inc.",8155,2025-09-30,80
Diversified Trust Co,8104,2025-09-30,81
BALYASNY ASSET MANAGEMENT L.P.,8094,2025-09-30,7014
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,8088,2025-09-30,-242
DUPONT CAPITAL MANAGEMENT CORP,8074,2025-09-30,-1250
"BRASADA CAPITAL MANAGEMENT, LP",8004,2025-09-30,540
Venture Visionary Partners LLC,7982,2025-09-30,543
Adviser Investments LLC,7980,2025-09-30,225
"UMB Bank, n.a.",7922,2025-09-30,56
SCS Capital Management LLC,7908,2025-09-30,-210
"WOLVERINE TRADING, LLC",7827,2025-09-30,-7421
"Cresset Asset Management, LLC",7785,2025-09-30,675
1832 Asset Management L.P.,7776,2025-09-30,-190814
"Covenant Asset Management, LLC",7749,2025-09-30,-37
"Farther Finance Advisors, LLC",7736,2025-09-30,340
SHELTON CAPITAL MANAGEMENT,7721,2025-09-30,-1410
AG2R LA MONDIALE GESTION D'ACTIFS,7713,2025-09-30,0
Sienna Gestion,7650,2025-09-30,7650
ALLSTATE CORP,7645,2025-09-30,7220
FIDUCIARY TRUST CO,7536,2025-09-30,196
"Goodman Advisory Group, LLC",7531,2025-09-30,2432
MIRABELLA FINANCIAL SERVICES LLP,7514,2025-09-30,2313
Fortis Capital Management LLC,7508,2025-09-30,495
"Stonegate Investment Group, LLC",7504,2025-09-30,825
WEATHERLY ASSET MANAGEMENT L. P.,7491,2025-09-30,52
FIL Ltd,7474,2025-09-30,6112
Atom Investors LP,7455,2025-09-30,6394
SILVERCREST ASSET MANAGEMENT GROUP LLC,7434,2025-09-30,2648
River Wealth Advisors LLC,7427,2025-09-30,1351
Eisler Capital Management Ltd.,7400,2025-09-30,2208
DUNCKER STREETT & CO INC,7389,2025-09-30,234
Taikang Asset Management (Hong Kong) Co Ltd,7346,2025-09-30,1720
CAISSE DES DEPOTS ET CONSIGNATIONS,7221,2025-09-30,0
Security National Bank,7207,2025-09-30,1119
PITCAIRN CO,7173,2025-09-30,-2599
NIXON PEABODY TRUST CO,7157,2025-09-30,16
FIRST FOUNDATION ADVISORS,7149,2025-09-30,-794
"Siren, L.L.C.",7126,2025-09-30,2000
"LEVEL FOUR ADVISORY SERVICES, LLC",7080,2025-09-30,-354
"Once Capital Management, LLC",7050,2025-09-30,0
TOKIO MARINE ASSET MANAGEMENT CO LTD,6999,2025-09-30,160
"Kinneret Advisory, LLC",6998,2025-09-30,-31
"Trinity Legacy Partners, LLC",6988,2025-09-30,168
"FourThought Financial Partners, LLC",6985,2025-09-30,178
"Oxbow Advisors, LLC",6893,2025-09-30,-1718
"Vise Technologies, Inc.",6890,2025-09-30,151
Hillsdale Investment Management Inc.,6845,2025-09-30,4730
"Empirical Finance, LLC",6798,2025-09-30,72
Arkadios Wealth Advisors,6791,2025-09-30,618
WEDBUSH SECURITIES INC,6760,2025-09-30,-261
NewSquare Capital LLC,6752,2025-09-30,74
SUMMIT WEALTH GROUP LLC / CO,6752,2025-09-30,5553
EFG Asset Management (North America) Corp.,6735,2025-09-30,234
"Perigon Wealth Management, LLC",6683,2025-09-30,803
EFG Asset Management (Americas) Corp.,6656,2025-09-30,-130
FIRST MANHATTAN CO. LLC.,6634,2025-09-30,2277
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",6629,2025-09-30,26
WETHERBY ASSET MANAGEMENT INC,6573,2025-09-30,44
PETREDIS INVESTMENT ADVISORS LLC,6538,2025-09-30,67
"Sequoia Financial Advisors, LLC",6529,2025-09-30,4
"Summit Trail Advisors, LLC",6520,2025-09-30,1323
MIROVA,6455,2025-09-30,80
Point72 Hong Kong Ltd,6454,2025-09-30,6454
"Transamerica Financial Advisors, Inc.",6444,2025-09-30,25
Chesley Taft & Associates LLC,6421,2025-09-30,80
APG Asset Management US Inc.,6386,2025-09-30,0
Wealthcare Advisory Partners LLC,6386,2025-09-30,61
CFM WEALTH PARTNERS LLC,6346,2025-09-30,707
Bridgewater Advisors Inc.,6341,2025-09-30,-218
"Telos Capital Management, Inc.",6320,2025-09-30,425
BDF-GESTION,6314,2025-09-30,-1315
EVERENCE CAPITAL MANAGEMENT INC,6293,2025-09-30,0
Siemens Fonds Invest GmbH,6222,2025-09-30,-150
COLDSTREAM CAPITAL MANAGEMENT INC,6165,2025-09-30,312
Paloma Partners Management Co,6124,2025-09-30,5124
NORTH STAR ASSET MANAGEMENT INC,6101,2025-09-30,5905
"VestGen Advisors, LLC",6093,2025-09-30,1837
"Left Brain Wealth Management, LLC",6044,2025-09-30,34
GARDNER LEWIS ASSET MANAGEMENT L P,6029,2025-09-30,353
"Merit Financial Group, LLC",6027,2025-09-30,-240
Alight Capital Management LP,6000,2025-09-30,-2000
THORNBURG INVESTMENT MANAGEMENT INC,5967,2025-09-30,0
ALERUS FINANCIAL  NA,5882,2025-09-30,179
"Newbridge Financial Services Group, Inc.",5876,2025-09-30,2057
"J.W. COLE ADVISORS, INC.",5822,2025-09-30,-839
"GPS Wealth Strategies Group, LLC",5813,2025-09-30,-41
Morningstar Investment Management LLC,5776,2025-09-30,5776
HUDSON VALLEY INVESTMENT ADVISORS INC /ADV,5773,2025-09-30,294
"Ameritas Investment Partners, Inc.",5724,2025-09-30,87
"YHB Investment Advisors, Inc.",5714,2025-09-30,53
STEPHENS INC /AR/,5699,2025-09-30,-61
REGIONS FINANCIAL CORP,5698,2025-09-30,-363
"Linden Thomas Advisory Services, LLC",5688,2025-09-30,265
Codex Capital Asset Management L.L.C.,5650,2025-09-30,0
FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,5650,2025-09-30,2003
"Miracle Mile Advisors, LLC",5629,2025-09-30,-18
MUFG SECURITIES AMERICAS INC.,5609,2025-09-30,1022
"Meeder Advisory Services, Inc.",5590,2025-09-30,-36
Wahed Invest LLC,5583,2025-09-30,-36
PICTON MAHONEY ASSET MANAGEMENT,5553,2025-09-30,-2503
GEORGE KAISER FAMILY FOUNDATION,5550,2025-09-30,0
"TWO SIGMA INVESTMENTS, LP",5482,2025-09-30,-17878
Strategic Advisors LLC,5469,2025-09-30,856
Kentucky Retirement Systems Insurance Trust Fund,5439,2025-09-30,-147
"Cornerstone Wealth Group, LLC",5432,2025-09-30,35
ROSENBLUM SILVERMAN SUTTON S F INC /CA,5430,2025-09-30,0
"Twin Lakes Capital Management, LLC",5397,2025-09-30,0
First American Bank,5348,2025-09-30,-43
EQUITABLE TRUST CO,5340,2025-09-30,-28
"Evolutionary Tree Capital Management, LLC",5325,2025-09-30,4
"PALO ALTO WEALTH ADVISORS, LLC",5280,2025-09-30,0
Colonial Trust Advisors,5277,2025-09-30,4774
"Richwood Investment Advisors, LLC",5259,2025-09-30,-144
"DRW Securities, LLC",5254,2025-09-30,-3174
"Parallel Advisors, LLC",5240,2025-09-30,-464
Phoenix Holdings Ltd.,5203,2025-09-30,2662
"MISSION WEALTH MANAGEMENT, LP",5202,2025-09-30,-330
"Aft, Forsyth & Sober, LLC",5200,2025-09-30,500
Legato Capital Management LLC,5200,2025-09-30,0
Generali Investments Towarzystwo Funduszy Inwestycyjnych,5200,2025-09-30,400
"KESTRA PRIVATE WEALTH SERVICES, LLC",5194,2025-09-30,-32
"MinichMacGregor Wealth Management, LLC",5193,2025-09-30,5193
"Capital Investment Advisors, LLC",5186,2025-09-30,256
"Beacon Pointe Advisors, LLC",5073,2025-09-30,-446
ALPS ADVISORS INC,5066,2025-09-30,943
QUADRANT CAPITAL GROUP LLC,5036,2025-09-30,378
MONTGOMERY INVESTMENT MANAGEMENT INC,5021,2025-09-30,0
STEVENS CAPITAL MANAGEMENT LP,5015,2025-09-30,4091
"Ambassador Advisors, LLC",5011,2025-09-30,-56
Capital Group Investment Management Pte. Ltd.,5004,2025-09-30,89
Clean Yield Group,4976,2025-09-30,70
Gladstone Institutional Advisory LLC,4973,2025-09-30,-406
ST GERMAIN D J CO INC,4955,2025-09-30,26
Plato Investment Management Ltd,4955,2025-09-30,799
"FRED ALGER MANAGEMENT, LLC",4926,2025-09-30,-35406
"Iyo Bank, Ltd.",4924,2025-09-30,0
"IFP Advisors, Inc",4910,2025-09-30,113
"Caprock Group, LLC",4910,2025-09-30,4910
"GAMCO INVESTORS, INC. ET AL",4896,2025-09-30,109
WD RUTHERFORD LLC,4896,2025-09-30,-152
"Deane Retirement Strategies, Inc.",4890,2025-09-30,4890
"DSG Capital Advisors, LLC",4836,2025-09-30,400
HighPoint Advisor Group LLC,4818,2025-09-30,-204
"Paragon Advisors, LLC",4805,2025-09-30,-2589
"Bragg Financial Advisors, Inc",4800,2025-09-30,1042
Cohen Investment Advisors LLC,4794,2025-09-30,171
Accuvest Global Advisors,4781,2025-09-30,3205
RATIONAL ADVISORS LLC,4764,2025-09-30,-308
"Alamar Capital Management, LLC",4734,2025-09-30,-4
"Koshinski Asset Management, Inc.",4713,2025-09-30,436
"JAG CAPITAL MANAGEMENT, LLC",4678,2025-09-30,-8130
NORDEN GROUP LLC,4675,2025-09-30,-222
"HARBOR CAPITAL ADVISORS, INC.",4609,2025-09-30,78
COMMERZBANK AKTIENGESELLSCHAFT /FI,4602,2025-09-30,286
SHEETS SMITH WEALTH MANAGEMENT,4596,2025-09-30,-1001
SIGMA INVESTMENT COUNSELORS INC,4579,2025-09-30,4579
"Selective Wealth Management, Inc.",4567,2025-09-30,35
RITHOLTZ WEALTH MANAGEMENT,4552,2025-09-30,1127
"Xcel Wealth Management, LLC",4530,2025-09-30,9
Citizens National Bank Trust Department,4518,2025-09-30,843
"CWA Asset Management Group, LLC",4516,2025-09-30,1313
"Portside Wealth Group, LLC",4509,2025-09-30,-448
SALEM INVESTMENT COUNSELORS INC,4483,2025-09-30,352
"Westover Capital Advisors, LLC",4466,2025-09-30,-16
"Icon Wealth Advisors, LLC",4457,2025-09-30,-1285
"Meridian Wealth Management, LLC",4437,2025-09-30,-3310
"Concurrent Investment Advisors, LLC",4435,2025-09-30,229
"WEBSTER BANK, N. A.",4428,2025-09-30,-172
"Granite Investment Partners, LLC",4388,2025-09-30,674
"TCG Advisory Services, LLC",4388,2025-09-30,1427
Meiji Yasuda Life Insurance Co,4387,2025-09-30,259
"TRITONPOINT WEALTH, LLC",4386,2025-09-30,1624
"TRIGLAV INVESTMENTS, D.O.O.",4330,2025-09-30,-1070
KORNITZER CAPITAL MANAGEMENT INC /KS,4320,2025-09-30,450
"EVOKE WEALTH, LLC",4312,2025-09-30,10
"Williams Jones Wealth Management, LLC.",4303,2025-09-30,354
"TWO SIGMA ADVISERS, LP",4300,2025-09-30,500
Trexquant Investment LP,4290,2025-09-30,164
Hilltop Holdings Inc.,4259,2025-09-30,542
"Diversify Advisory Services, LLC",4259,2025-09-30,1182
KP Management LLC,4250,2025-09-30,0
Octahedron Capital Management L.P.,4250,2025-09-30,4250
"Venturi Wealth Management, LLC",4250,2025-09-30,-385
"Sage Capital Advisors,llc",4213,2025-09-30,16
Trust Co of Kansas,4209,2025-09-30,4209
"Kovack Advisors, Inc.",4205,2025-09-30,-24
TOWNSQUARE CAPITAL LLC,4173,2025-09-30,-1725
Terra Alpha Investments LLC,4163,2025-09-30,4163
"Nicollet Investment Management, Inc.",4162,2025-09-30,-65
"WESPAC Advisors SoCal, LLC",4162,2025-09-30,-34
"Waterloo Capital, L.P.",4151,2025-09-30,870
GAMMA Investing LLC,4151,2025-09-30,92
Snowden Capital Advisors LLC,4126,2025-09-30,-450
"SIGNATUREFD, LLC",4125,2025-09-30,-53
"Clearstead Trust, LLC",4122,2025-09-30,-601
"IHT Wealth Management, LLC",4115,2025-09-30,-1014
TWIN CAPITAL MANAGEMENT INC,4108,2025-09-30,2876
"CONSCIOUS WEALTH INVESTMENTS, LLC",4102,2025-09-30,66
"Jackson Square Partners, LLC",4080,2025-09-30,-1481
Buckingham Strategic Partners,4070,2025-09-30,1171
Central Pacific Bank - Trust Division,4069,2025-09-30,-880
"PRESCOTT GROUP CAPITAL MANAGEMENT, L.L.C.",4068,2025-09-30,0
Smartleaf Asset Management LLC,4065,2025-09-30,780
"AFT, FORSYTH & COMPANY, INC.",4064,2025-09-30,70
First Bank & Trust,4053,2025-09-30,-184
MITCHELL CAPITAL MANAGEMENT CO,4047,2025-09-30,-4051
Voleon Capital Management LP,4038,2025-09-30,2443
"SBI Securities Co., Ltd.",4037,2025-09-30,-6
"Westshore Wealth, LLC",4014,2025-09-30,-100
"Columbus Hill Capital Management, L.P.",4000,2025-09-30,0
GREENLEAF TRUST,3995,2025-09-30,-84
SHELL ASSET MANAGEMENT CO,3983,2025-09-30,-15299
MUFG Securities EMEA plc,3981,2025-09-30,3369
Mirabaud Asset Management Ltd,3978,2025-09-30,-6329
FIRST NATIONAL TRUST CO,3959,2025-09-30,3959
Berbice Capital Management LLC,3927,2025-09-30,-10
"Linscomb & Williams, Inc.",3907,2025-09-30,684
"Callahan Advisors, LLC",3900,2025-09-30,39
UNIVEST FINANCIAL Corp,3895,2025-09-30,302
"China Universal Asset Management Co., Ltd.",3888,2025-09-30,-978
"Mutual Advisors, LLC",3877,2025-09-30,1400
"GREAT VALLEY ADVISOR GROUP, INC.",3861,2025-09-30,537
AE Wealth Management LLC,3815,2025-09-30,20
"NATURAL INVESTMENTS, LLC",3809,2025-09-30,13
"Circle Wealth Management, LLC",3805,2025-09-30,293
PROFUND ADVISORS LLC,3778,2025-09-30,18
HCR Wealth Advisors,3770,2025-09-30,514
TEMA ETFS LLC,3751,2025-09-30,3751
Sigma Planning Corp,3735,2025-09-30,1013
Canada Post Corp Registered Pension Plan,3725,2025-09-30,290
"SRS Capital Advisors, Inc.",3699,2025-09-30,2555
"CBOE Vest Financial, LLC",3672,2025-09-30,700
Waldron Private Wealth LLC,3646,2025-09-30,51
Lazard Freres Gestion S.A.S.,3638,2025-09-30,-300
"Smith, Salley & Associates",3590,2025-09-30,929
"Quantum Private Wealth, LLC",3564,2025-09-30,8
"Western Wealth Management, LLC",3558,2025-09-30,195
Whitford Management LLC,3551,2025-09-30,-1530
"PARTNERS CAPITAL INVESTMENT GROUP, LLP",3535,2025-09-30,0
"Kingsview Wealth Management, LLC",3533,2025-09-30,557
"Gallagher Capital Advisors, LLC",3530,2025-09-30,-92
"PRINCIPAL SECURITIES, INC.",3526,2025-09-30,489
ICON ADVISERS INC/CO,3524,2025-09-30,0
Davidson Capital Management Inc.,3524,2025-09-30,419
CABOT WEALTH MANAGEMENT INC,3516,2025-09-30,-1329
"Ballentine Partners, LLC",3509,2025-09-30,-74
"Sculati Wealth Management, LLC",3503,2025-09-30,-32
"Frank, Rimerman Advisors LLC",3500,2025-09-30,-25
"Bosman Wealth Management, LLC",3493,2025-09-30,-415
"PDS Planning, Inc",3468,2025-09-30,51
"Wealth Advisors of Tampa Bay, LLC",3459,2025-09-30,2110
GTS SECURITIES LLC,3373,2025-09-30,-6063
S-Bank Fund Management Ltd,3366,2025-09-30,-44
"RFG Advisory, LLC",3343,2025-09-30,-1550
"Generali Investments CEE, investicni spolecnost, a.s.",3341,2025-09-30,-59
AlphaCore Capital LLC,3340,2025-09-30,300
"NBC SECURITIES, INC.",3333,2025-09-30,432
"Skopos Labs, Inc.",3317,2025-09-30,-37
"Second Line Capital, LLC",3315,2025-09-30,2954
"MATHER GROUP, LLC.",3291,2025-09-30,-38
"Boomfish Wealth Group, LLC",3286,2025-09-30,171
LOOMIS SAYLES & CO L P,3272,2025-09-30,1
OMC Financial Services LTD,3244,2025-09-30,153
"Sender Co & Partners, Inc.",3238,2025-09-30,682
"BBR PARTNERS, LLC",3234,2025-09-30,7
"Institute for Wealth Management, LLC.",3230,2025-09-30,117
NEXT CENTURY GROWTH INVESTORS LLC,3221,2025-09-30,-1025
BRYN MAWR TRUST Co,3214,2025-09-30,-3431
SWS Partners,3207,2025-09-30,487
"JBF Capital, Inc.",3204,2025-09-30,0
AXS Investments LLC,3197,2025-09-30,117
PINNACLE ASSOCIATES LTD,3181,2025-09-30,1
"Ascent Group, LLC",3175,2025-09-30,1573
Argent Trust Co,3172,2025-09-30,-252
"Game Plan Financial Advisors, LLC",3153,2025-09-30,-150
"SeaCrest Wealth Management, LLC",3112,2025-09-30,-44
Fifth Third Wealth Advisors LLC,3109,2025-09-30,304
BANK HAPOALIM BM,3104,2025-09-30,-1332
"Game Creek Capital, LP",3100,2025-09-30,1000
"FLAGSHIP HARBOR ADVISORS, LLC",3081,2025-09-30,965
MOODY NATIONAL BANK TRUST DIVISION,3069,2025-09-30,117
GUARDIAN CAPITAL LP,3052,2025-09-30,-83
Simmons Bank,3049,2025-09-30,-29
PEAK6 LLC,3047,2025-09-30,-4981
"Asset Dedication, LLC",3040,2025-09-30,147
Penserra Capital Management LLC,3022,2025-09-30,579
"SIGNET FINANCIAL MANAGEMENT, LLC",3004,2025-09-30,-13
"Baker Avenue Asset Management, LP",3002,2025-09-30,-1416
Financial Engines Advisors L.L.C.,2990,2025-09-30,-9
Terra Nova Asset Management LLC,2984,2025-09-30,49
Allworth Financial LP,2979,2025-09-30,-4619
"Stenger Family Office, LLC",2970,2025-09-30,415
"ACIMA PRIVATE WEALTH, LLC",2957,2025-09-30,0
PRAKASH INVESTMENT ADVISORS LLC,2950,2025-09-30,200
BOWEN HANES & CO INC,2940,2025-09-30,-830
"Savant Capital, LLC",2933,2025-09-30,-337
Wedmont Private Capital,2906,2025-09-30,30
"Great Lakes Retirement, Inc.",2903,2025-09-30,157
BRIGHTON JONES LLC,2902,2025-09-30,-440
CONNABLE OFFICE INC,2886,2025-09-30,2886
"Beaumont Asset Management, L.L.C.",2885,2025-09-30,-51
Strategic Advocates LLC,2866,2025-09-30,-100
Grove Bank & Trust,2857,2025-09-30,-171
"JAMISON PRIVATE WEALTH MANAGEMENT, INC.",2850,2025-09-30,239
Dorsey & Whitney Trust CO LLC,2845,2025-09-30,-1
Bay Rivers Group,2844,2025-09-30,31
"CreativeOne Wealth, LLC",2836,2025-09-30,733
"Castle Rock Wealth Management, LLC",2829,2025-09-30,90
"Atomi Financial Group, Inc.",2804,2025-09-30,91
"Leeward Financial Partners, LLC",2791,2025-09-30,-56
Krane Funds Advisors LLC,2788,2025-09-30,2025
"Cache Advisors, LLC",2785,2025-09-30,0
MONTRUSCO BOLTON INVESTMENTS INC.,2773,2025-09-30,2773
"HOEY INVESTMENTS, INC",2771,2025-09-30,-140
BURNEY CO/,2770,2025-09-30,-55
"Leelyn Smith, LLC",2730,2025-09-30,112
Umpqua Bank,2727,2025-09-30,183
Clare Market Investments LLC,2710,2025-09-30,-10
"1858 WEALTH MANAGEMENT, LLC",2709,2025-09-30,523
"SkyOak Wealth, LLC",2709,2025-09-30,0
"RFG - Bristol Wealth Advisors, LLC",2708,2025-09-30,-178
