symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
DAY,0.15905,0.10115607,0.28956131,0.44953596,22.38516,0,-6.06184,15.79739,-31.49723,121.94809,121.94809
