date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,AWK,2024,FY,0.11334745762711865,0.11931818181818182,-0.25,0,-1.4444444444444444,-0.6428571428571429,0,0.5857142857142857,-4.133333333333334,3.888888888888889,0.0912486659551761,-0.10912621359223301,-4.148148148148148,0,0,0.0440251572327044,-0.20035523978685613,119.71428571428571,-1,0,-0.09962406015037593,-0.24193548387096775,-0.06565656565656566,0,-1.9676113360323886,-0.6565934065934066,2.111111111111111,0.0912486659551761,-0.04462326261887344,0.056976744186046514
2023-12-31,AWK,2023,FY,0.15121951219512195,0.0847457627118644,1.6,0,1.0665024630541873,0.875,0,9.75,0.9137931034482759,0.7428571428571429,0.6913357400722022,-0.12102742707879843,-1.2764505119453924,0,0,-0.2926829268292683,-0.3234602726845322,0.9826517967781908,0,0,-0.139186295503212,-0.10144927536231885,0.188,0,14,2.111111111111111,-0.13970588235294118,0.6913357400722022,-0.12975206611570247,0.3445121951219512
2022-12-31,AWK,2022,FY,-0.3507521773555028,0.020440251572327043,-0.6521739130434783,0,-5.72093023255814,-2.027027027027027,0,-1.121212121212121,-2.851063829787234,0.9547803617571059,-0.23108952116585704,-0.3021541950113379,-0.13056379821958458,0,0,-0.12844036697247707,-0.384765625,-35.68181818181818,1,0,-0.0911214953271028,0.11290322580645161,3.898550724637681,0,0.9568181818181818,-0.13970588235294118,-0.7638888888888888,-0.23108952116585704,-0.2920448478376935,-2.037037037037037
2021-12-31,AWK,2021,FY,0.7813822284908322,0.052980132450331126,0.1111111111111111,0,1.9148936170212767,0.23711340206185566,0,34,17.8,0,0.010518934081346423,0.031833150384193196,3.5338345864661656,0,0,-0.02830188679245283,0.2547307132459971,0.9365994236311239,-1.1111111111111112,0,-0.10025706940874037,3.769230769230769,-1.3080357142857142,0,-1.907216494845361,-0.7638888888888888,5.329670329670329,0.010518934081346423,0.028526970954356846,0.1394422310756972
2020-12-31,AWK,2020,FY,0.14170692431561996,0.037800687285223365,-0.004807692307692308,0,-0.42424242424242425,-2.88,0,-1.0303030303030303,1.0467289719626167,-1,0.03109182935647144,-0.10157194679564692,0.2887700534759358,0,0,-0.019230769230769232,-0.0596401028277635,0.6647342995169082,-0.4,1,-0.10198300283286119,-0.5,1.2672064777327936,-1,8.238805970149254,5.329670329670329,-0.4240506329113924,0.03109182935647144,-0.09670079635949944,-0.33866666666666667
2019-12-31,AWK,2019,FY,0.09523809523809523,0.06788990825688074,0.06666666666666667,0,-1.0625,-0.47058823529411764,0,1.64,-1.675,-0.6576576576576577,-0.0021645021645021645,-0.04287515762925599,0.48484848484848486,0,0,-0.19540229885057472,0.04469548133595285,-0.967680608365019,-0.9246231155778895,0.2,-0.10658307210031348,27,-0.31955922865013775,0,-1.881578947368421,-0.4240506329113924,0.926829268292683,-0.0021645021645021645,-0.05080693365212194,-0.30662020905923343
2018-12-31,AWK,2018,FY,0.33098591549295775,0.10772357723577236,-0.577922077922078,0,-1.6037735849056605,-1.8095238095238095,0,-0.34210526315789475,-5.666666666666667,5.9375,-0.043478260869565216,-0.10599721059972106,-1.2407407407407407,0,0,-0.14473684210526316,-0.21770334928229665,0.41294642857142855,12.266666666666667,0.16666666666666666,-0.10380622837370242,0.9473684210526315,2.5072463768115942,-1,6.846153846153846,0.926829268292683,-0.1368421052631579,-0.043478260869565216,-0.10794701986754966,-3.7049180327868854
2017-12-31,AWK,2017,FY,-0.08974358974358974,0.04680851063829787,0.6382978723404256,0,1.5238095238095237,1.6774193548387097,0,-0.36666666666666664,0.25,-0.5428571428571428,0.13557993730407525,-0.09382151029748284,0.16923076923076924,0,-1,0.09523809523809523,-0.05356017643352237,-5.222222222222222,-0.4230769230769231,0.16923076923076924,-0.10727969348659004,-2.1875,-0.39296187683284456,4,-1.4482758620689655,-0.1368421052631579,0.4393939393939394,0.13557993730407525,-0.08243727598566308,0.48739495798319327
2016-12-31,AWK,2016,FY,-0.01680672268907563,0.06818181818181818,-0.0472972972972973,0,1.3,0.6309523809523809,0,-0.25,0.8787878787878788,-0.05405405405405406,0.08227311280746395,-0.13017241379310346,-0.015625,1,0,0.21495327102803738,-0.08327645051194539,0.24210526315789474,-0.3333333333333333,0.48412698412698413,-0.09205020920502092,-0.38461538461538464,0.10714285714285714,-1.1428571428571428,0,0.4393939393939394,0.7837837837837838,0.08227311280746395,-0.10102604577742699,-0.3522727272727273
2015-12-31,AWK,2015,FY,0.10697674418604651,0.03773584905660377,0.16535433070866143,0,-0.42857142857142855,-0.3548387096774194,0,1.962962962962963,-3.7142857142857144,-0.02631578947368421,0.07446821114257254,-0.21338912133891214,-39.4,0,-1,-0.3717948717948718,-0.4447888487942177,0.6156732494422206,0.8571428571428571,0,-0.1046710483744234,-0.1875,4.540229885057471,1.4837929366231253,2.570198711354161,0.7837837837837838,-0.3329607528529449,0.07446821114257254,-0.2249901865427045,-2.3969806168939405
2014-12-31,AWK,2014,FY,0.16493281317728653,0.03993446450733105,0.013972055888223553,0,0.7913775045343461,0.1786991654523778,0,2.697579377554228,0.9024247450846465,-0.6335512738914926,0.22442928845454282,0.024740576912875463,1.219876868953386,0,0.03986135181975736,-0.20506125728057842,0.03731626687325666,-0.0025877366430403876,-0.20306629729422032,1,-0.44766811642689863,0.6622513116201756,-1.5448976907611658,-10.565947242206235,-15.42890625,-0.3329607528529449,0.023621030098359447,0.22442928845454282,0.010225085862969495,1.4232916938253022
2013-12-31,AWK,2013,FY,-0.013327773411813765,0.06871505597596873,0.24975054879265615,0,-0.9905082332601677,-1.0710562414266118,0,-1.6739406779661017,-0.36455628786365757,-0.11780919810116891,-0.06219770238112679,-0.055653076653018496,-1.0439693026979053,0,-0.8325400510796378,-0.13355282744610428,-1.7547468851018422,-0.04479461981464295,-0.05416367552045944,0.22989031078610603,0.29986554795066034,-0.47619177187636047,1.28358519118462,0.5335570469798657,-0.8303287380699894,0.023621030098359447,0.16173223282238183,-0.06219770238112679,-0.06016587617622442,-3.9478671410047546
2012-12-31,AWK,2012,FY,0.2268626467144811,0.08436676605432876,0.025300009207443706,0,0.3259278724486007,-0.9563117217689996,0,-0.3760575296108291,0.4586831957908393,-0.10382422006038242,0.18214848142590465,-0.004017914101408,186.9284156976744,0,0,-6.881244206406427,0.5809324230570684,-5.737868513098722,1.0092312130390884,-1.3177966101694916,-0.3522473155744196,0.6023019575358591,-6.35517192181481,0.9564808204063088,1.1246262369286175,0.16173223282238183,-0.5647894157383045,0.18214848142590465,-0.007855892481738092,0.822695788015445
2011-12-31,AWK,2011,FY,0.13852972254477705,-0.007976878612716762,0.2404284209591249,0,-0.9130002404213932,-0.23194921978312616,0,4.830738399876677,-1.3439766378259663,0.518805002315887,0.043131470720694565,-0.2053753659038836,0,0,0,-0.5271974677380082,-0.22183535701037707,0.7431426475980931,149.7173913043478,-7.280701754385965,-0.0502591466457309,-0.05277716509507186,3.816065784539562,-2.1617841119028767,-2.3788210104323264,-0.5647894157383045,0.6938175611606296,0.043131470720694565,-0.20839557609927212,-3.931536717251003
2010-12-31,AWK,2010,FY,2.149062780211341,0.20530859162588364,0,0,0.512194341825393,0.5875760137438303,0,123.75,0.45108234857718194,-0.8804848142643229,0.2998829165520434,0.05874516202241264,1,0,0,-0.841670650279881,-0.0613009176945784,0.5049100504893711,-0.9996235525185155,0,-0.09444335219287707,2.0933826009197753,-1.3106791268962876,0.3076467978109747,-0.17601351351351352,0.6938175611606296,5.330132052821129,0.2998829165520434,0.0071568332791520735,0.8429379614536389
2009-12-31,AWK,2009,FY,0.5854061572832251,0.08471177205717004,-1,0,-0.8847282226464382,-16.22249896222499,0,-0.9825386165211552,-0.43892791444665785,-0.14687877439075503,0.07966220486843702,0.21133340803477307,-198.2195349949456,0,0,811.6175663597897,0.319305927344106,-0.8549692358985239,-0.0058819700938837274,0,-1.1439544141753182,7.754104188183079,-0.7483682644448121,15.46718972895863,8.90152751001038,5.330132052821129,-0.40283171037696397,0.07966220486843702,0.21133340879780263,0.5450865130964003
2008-12-31,AWK,2008,FY,-0.6425272076546636,0.014685697775022715,1.2816689727563337,0,-6.935002981514609,1.0413860637713028,0,-0.5658892128279883,-2.5402243166270297,0.7286800662905846,0.1656217279697369,-0.3625642479458032,-0.8038396670355374,0,0,-1.0138863912515188,-0.3845398605370102,0,-0.7457987451038784,1,0,-1.0323327288958322,0.8611536557895189,-3.4214162348877375,0.5538868673503142,-0.40283171037696397,-0.47450869592515854,0.1656217279697369,-0.34509468117086856,-0.6335775290201521
2007-12-31,AWK,2007,FY,-1.1992161146271725,0.03146063959727233,0.2162836583101207,0,1.1736420302760464,-19.813186813186814,0,-0.04907125034654838,1.6372958104896806,0.7355162300400969,0.46321212795136957,-0.10122190397521641,1.0528807080843388,0,0,0.8364679630219956,-0.07974684642730079,0,0,-3234.467652495379,0,-0.2444884711039919,-0.2279829224923052,1.2145636464702612,0.6288064833005894,-0.47450869592515854,-0.5610824813294017,0.46321212795136957,-0.08336799245441562,0.23559621415102414
2006-12-31,AWK,2006,FY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-12-31,AWK,2001,FY,0.002620125294143213,-0.13954542107737358,0.12937916955269585,0,0.6054420358933974,-0.3224792089039679,0,1.3350860420650095,1.8491685202838681,0.13954542107737358,0.08070698607271744,-0.014734653637306335,-3.136894309256865,0,0,0.045770631737738696,-0.4014772880183003,0,0,0,-0.023909894012178252,0.79066296716694,1.505335404546516,0,0.3888085897171175,-0.31080466206993107,-0.33709976798143854,0.08070698607271744,-0.014734653637306335,0.21155238741796786
2000-12-31,AWK,2000,FY,0.15913752527905922,-0.06601016748578122,-0.12670720448250614,0,-8.364253832718804,-1.2104444850923723,0,-3.648888888888889,-2.057104467584817,0.06601016748578122,-0.07968013795113421,0.18898417433093048,-0.24080547840245187,0,0,0.6685493277672049,0.18115045205465977,0,0,0,-0.10136286201022146,-0.2830382036018386,-0.4590258477694902,0,-5.507911883338505,-0.33709976798143854,0.08082353236201319,-0.07968013795113421,0.18898417433093048,0.42373898075217775
1999-12-31,AWK,1999,FY,0.060679389312977096,-0.27600924499229584,0.08313793103448276,0,0.11155172413793103,0.4057608695652174,0,-1.225,7.3792857142857144,0.27551790527531766,0.2204223786587625,-0.2359447004608295,0.08612691466083151,0,0,5.176666666666667,-0.15455474784189005,0,0,0,-0.1941833810888252,-0.0036786786786786787,-0.07392675483214649,-1,-0.8779166666666667,0.10230179028132992,2.1399212598425197,0.2204223786587625,-0.2359447004608295,-0.27065451532725765
1998-12-31,AWK,1998,FY,0.09991603694374475,-0.1537777777777778,-0.09090909090909091,0,-2.5675675675675675,-0.978494623655914,0,1.3333333333333333,-1.2,0.1547354379724322,0.010482965181579932,-0.10839954597048808,-13.741935483870968,0,0,-1.2941176470588236,-0.23236282194848823,0,0,0,-0.08892355694227769,0.7321196358907672,1.1917502787068004,0,89,2.078740157480315,-0.023076923076923078,0.010482965181579932,-0.10839954597048808,-0.41500586166471276
1997-12-31,AWK,1997,FY,0.1710914454277286,-0.10402355250245339,0.4369369369369369,0,1.4933333333333334,-0.3880597014925373,0,1.9230769230769231,0.22807017543859648,0.10461689587426326,0.2810551558752998,-0.2875411033978809,0.9897486772486772,0,0,-1.1545454545454545,0.36789948681649265,0,0,0,-0.15913200723327306,-0.6166500498504487,-0.7406764960971379,0,0.9719626168224299,-0.023076923076923078,-0.45147679324894513,0.2810551558752998,-0.2875411033978809,-0.30828220858895705
1996-12-31,AWK,1996,FY,0.10423452768729642,-0.17126436781609194,0.45098039215686275,0,-4.75,0.5503355704697986,0,-20.666666666666668,-0.6686046511627907,0.17078780908568142,0.16415410385259632,0.17261185006045948,-52.05263157894737,-1,-1,-0.34911242603550297,-0.8687169312169312,0,0,0,-0.18924731182795698,1.4628606507059545,1.9716494845360826,0,-0.5507246376811594,-0.4396551724137931,-0.21262458471760798,0.16415410385259632,0.17261185006045948,0.5702043506921556
1995-12-31,AWK,1995,FY,0.17026683608640406,-0.0794044665012407,-0.12571428571428572,0,-0.8076923076923077,-1.403225806451613,0,-1.0252100840336134,2.6595744680851063,0.07811531308121512,0.01015228426395939,-0.2450131727512232,0.05,17.3,-0.7,1.8125,-0.04096385542168675,0,0,0,-0.2109375,0.26573426573426573,0.28903654485049834,0,0.6986899563318777,-0.2292358803986711,-0.4320754716981132,0.01015228426395939,-0.2450131727512232,-0.7160633484162896
1994-12-31,AWK,1994,FY,0.04376657824933687,-0.07323568575233022,1.2151898734177216,0,1.6709677419354838,0.5407407407407407,0,2.966666666666667,1.94,0.07390146471371505,0.26282051282051283,-0.3759709994821336,0.9089529590288316,-9,0.36363636363636365,-4.473684210526316,-0.11430763329497506,0,0,0,-0.16363636363636364,-0.2737020316027088,-0.3737864077669903,0,-1.9581589958158996,-0.4320754716981132,0.8213058419243986,0.26282051282051283,-0.3759709994821336,-0.6774193548387096
1993-12-31,AWK,1993,FY,0.10557184750733138,-0.285958904109589,-0.44366197183098594,0,-2.2291666666666665,-5.428571428571429,1,2.875,-5.25,0.26324642556770395,-0.015427769985974754,0.022278481012658228,0,0,21,0.6833333333333333,-0.24498567335243554,0,0,0,-0.11486486486486487,0.5355285961871751,0.6806526806526807,-1,-0.7214452214452215,-0.4479166666666667,1.8529411764705883,-0.015427769985974754,0.022278481012658228,0.04007285974499089
1992-12-31,AWK,1992,FY,-0.07336956521739131,-0.12092130518234165,0.02158273381294964,0,0.5247524752475248,0.72,0.25,0.6190476190476191,-1.4,0.19377510040160642,0.11930926216640503,-0.08159912376779847,0,0,-0.9846153846153847,-1.7906976744186047,-0.1607538802660754,0,0,0,-0.04225352112676056,0.4794871794871795,0.7298387096774194,0.26037735849056604,0.7298387096774194,0.5189873417721519,-0.25,0.11930926216640503,-0.08159912376779847,0.005434782608695652
1991-12-31,AWK,1991,FY,0.28896672504378285,-0.10851063829787234,-0.034722222222222224,0,0.34415584415584416,0.13793103448275862,0,-2.4482758620689653,1.2083333333333333,0.1091314031180401,0.3215767634854772,0.08195072900955254,0,0,8.285714285714286,-2.1315789473684212,0.0720164609053498,0,0,0,-0.17842323651452283,-0.36995153473344106,-0.5025075225677031,-0.45918367346938777,-0.5025075225677031,-0.4336917562724014,0.14285714285714285,0.3215767634854772,0.08195072900955254,0.46146341463414636
1990-12-31,AWK,1990,FY,0.18219461697722567,-0.18387909319899245,0.8,0,-2.8117647058823527,0.16346153846153846,1,-0.8027210884353742,-3.1333333333333333,0.14249363867684478,-0.08015267175572519,0.05420827389443652,0,1,0,-0.6752136752136753,0.02702702702702703,0,0,0,-0.034334763948497854,0.1073345259391771,0.12655367231638417,0.031578947368421054,0.12655367231638417,0.04299065420560748,-0.3567567567567568,-0.08015267175572519,0.05420827389443652,0.02843601895734597
