symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
TECH,1.42833,1.0332,-3.29118,-5.24226,15.73535,0,-19.6633,-27.51246,-24.73186,171.25966,54434.64984
