date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2010-06-30,JKHY,USD,0000779152,2010-08-27,2010-08-27 13:09:57,2010,FY,117870000,71508000,16693999,0,8511000,-1539000,0,630000,9420000,4115000,218698000,-80095000,-425621000,-3999000,4000000,0,-505715000,295562000,33156999,0,-30461000,-3974000,294284000,0,7267000,125518000,118251000,218698000,-54509000,164189000,https://www.sec.gov/Archives/edgar/data/779152/000092623610000031/0000926236-10-000031-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000092623610000031/jha2010q4.htm
2009-06-30,JKHY,USD,0000779152,2009-08-28,2009-08-28 14:41:39,2009,FY,103102000,64147000,7047000,0,29089000,21214000,0,1260000,6615000,3203000,206588000,-56246000,-2985000,-2996000,3000000,0,-59227000,-13489000,4609000,-58405000,-26903000,-487000,-94675000,0,52686000,118251000,65565000,206588000,-31562000,175026000,https://www.sec.gov/Archives/edgar/data/779152/000092623609000039/0000926236-09-000039-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000092623609000039/jha09q4.htm
2008-06-30,JKHY,USD,0000779152,2008-08-29,2008-08-28 17:44:09,2008,FY,105287000,62006000,5320000,0,6359000,-2913000,0,-4951000,14223000,2029000,181001000,-54841000,-47226000,-1975000,2000000,-106000,-102148000,-429000,20394000,-100996000,-24683000,3809000,-101905000,0,-23052000,65565000,88617000,181001000,-31105000,149896000,https://www.sec.gov/Archives/edgar/data/779152/000092623608000050/0000926236-08-000050-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000092623608000050/jha08q4.htm
2007-06-30,JKHY,USD,0000779152,2007-08-30,2007-08-30 12:04:59,2007,FY,105644000,50954000,4239000,0,13218000,-28853000,0,-3050000,45121000,192000,174247000,-54945000,-39282000,-3603000,4810000,109000,-92911000,19388000,29212000,-98413000,-21685000,4639999,-66858000,0,14478000,88617000,74139000,174247000,-34202000,140045000,https://www.sec.gov/Archives/edgar/data/779152/000092623607000089/0000926236-07-000089-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000092623607000089/jha07q4.htm
2006-06-30,JKHY,USD,0000779152,2006-09-12,2006-09-12 17:04:42,2006,FY,89923000,43774000,8291000,0,26726000,30413000,0,-1636000,-2051000,724000,169438000,-61475000,-16490000,-4519000,5037000,257000,-77190000,5120000,20622000,-41819000,-18383000,4743000,-29717000,0,74139000,74139000,0,169438000,-45396000,124042000,https://www.sec.gov/Archives/edgar/data/779152/000092623606000116/0000926236-06-000116-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000092623606000116/jha06q4.txt
2005-06-30,JKHY,USD,0000779152,2005-09-13,2005-09-13 15:28:43,2005,FY,75501000,38911000,5275000,0,-12470000,-35017000,0,5160000,17387000,1058000,108275000,-65891999,-119331000,-4976000,5000000,137000,-185062000,45000000,15045000,-9952000,-15456000,0,34637000,0,11608000,11608000,0,108275000,-58046000,50229000,https://www.sec.gov/Archives/edgar/data/779152/000092623605000118/0000926236-05-000118-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000092623605000118/jha05q4.txt
2004-06-30,JKHY,USD,0000779152,2004-08-30,2004-08-30 17:02:55,2004,FY,62315000,33540000,5588000,0,9142000,-17897000,0,-471000,27510000,2224000,112809000,-53550000,-47317000,-3991000,4633000,188000,-100037000,0,22380000,0,-13408000,0,8972000,0,0,53758000,0,112809000,-53550000,63668000,https://www.sec.gov/Archives/edgar/data/779152/000092623604000130/0000926236-04-000130-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000092623604000130/jha04q4.txt
2003-06-30,JKHY,USD,0000779152,2003-09-22,2003-09-22 17:01:44,2003,FY,49397000,30194000,7940000,0,10688000,0,0,0,10688000,642000,98861000,-45958000,-6537000,-3988000,4000000,-5989000,-58472000,0,4315000,-18165000,-12290000,0,-26140000,0,14249000,32014000,17765000,98861000,-45958000,52903000,https://www.sec.gov/Archives/edgar/data/779152/000092623603000149/0000926236-03-000149-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000092623603000149/jha03q4.txt
2002-06-30,JKHY,USD,0000779152,2002-09-26,2002-09-26 11:49:54,2002,FY,57065000,27470000,7793000,0,-2329000,0,0,0,-2329000,-58000,89941000,-49509000,-11111000,-2987000,3000000,-1621000,-62228000,-315000,14458000,-31054000,-11626000,0,-28537000,0,-824000,17765000,18589000,89941000,-49509000,40432000,https://www.sec.gov/Archives/edgar/data/779152/000092623602000174/0000926236-02-000174-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000092623602000174/jha02q4.txt
2001-06-30,JKHY,USD,0000779152,2001-09-25,2001-09-25 00:00:00,2001,FY,55631000,21888000,2800000,0,-7494000,0,0,0,-7494000,-3000,72822000,-57781000,0,-982000,1000000,-1072000,-58835000,-70628000,79648000,0,-9604000,0,-584000,0,13403000,18589000,5186000,72822000,-57781000,15041000,https://www.sec.gov/Archives/edgar/data/779152/000092623601500169/0000926236-01-500169-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000092623601500169/jha01q4b.txt
2000-06-30,JKHY,USD,0000779152,2000-09-27,2000-09-27 00:00:00,2000,FY,34018000,15473000,2400000,0,-2433000,0,0,0,-2433000,366000,49824000,-32619000,-93280000,-946000,10307000,-881000,-117419000,69805000,6887000,0,-7287000,0,69405000,0,1810000,5186000,3376000,49824000,-32619000,17205000,https://www.sec.gov/Archives/edgar/data/779152/000077915200000020/0000779152-00-000020-index.htm,https://www.sec.gov/Archives/edgar/data/779152/000077915200000020/0000779152-00-000020-0001.txt
1999-06-30,JKHY,USD,0000779152,1999-09-24,1999-09-24 00:00:00,1999,FY,31700000,7900000,200000,0,-3000000,0,0,0,-3000000,132000,37200000,-38800000,0,-6700000,3100000,-14100000,-56500000,-29000,3729000,0,-5700000,12000,-2100000,-100000,-21500000,3200000,24700000,37200000,-38800000,-1600000,https://www.sec.gov/Archives/edgar/data/779152/000077915299000007/0000779152-99-000007-index.html,https://www.sec.gov/Archives/edgar/data/779152/000077915299000007/
1998-06-30,JKHY,USD,0000779152,1998-09-25,1998-09-25 00:00:00,1998,FY,21500000,5100000,500000,0,-2000000,0,0,0,-2000000,71000,24800000,-7800000,100000,-3200000,5800000,-1100000,-6200000,129000,1664000,0,-4500000,0,-3200000,0,15400000,23300000,7900000,24800000,-7800000,17000000,https://www.sec.gov/Archives/edgar/data/779152/000077915298000007/0000779152-98-000007-index.html,https://www.sec.gov/Archives/edgar/data/779152/0000779152-98-000007.txt
1997-06-30,JKHY,USD,0000779152,1997-09-26,1997-09-26 00:00:00,1997,FY,15300000,4100000,300000,0,-1000000,0,0,0,-1000000,0,18700000,-10300000,0,-5900000,3000000,-500000,-13700000,-3500000,17800000,-5400000,-3600000,-100000,-2000000,0,3000000,8000000,5000000,18700000,-10300000,8400000,https://www.sec.gov/Archives/edgar/data/779152/000077915297000012/0000779152-97-000012-index.html,https://www.sec.gov/Archives/edgar/data/779152/0000779152-97-000012.txt
1996-06-30,JKHY,USD,0000779152,1996-09-26,1996-09-26 00:00:00,1996,FY,9700000,3600000,400000,0,-1600000,0,0,0,-1600000,2600000,14700000,-5000000,0,-2100000,4500000,-7200000,-9800000,0,1400000,-1600000,-3000000,0,-3200000,0,1700000,5100000,3400000,14700000,-5000000,9700000,https://www.sec.gov/Archives/edgar/data/779152/000077915296000009/0000779152-96-000009-index.html,https://www.sec.gov/Archives/edgar/data/779152/0000779152-96-000009.txt
1995-06-30,JKHY,USD,0000779152,1995-09-28,1995-09-28 00:00:00,1995,FY,8000000,2100000,400000,0,-700000,0,0,0,-700000,-100000,9700000,-5400000,0,-4200000,9200000,-5500000,-5900000,0,200000,0,-2500000,0,-2300000,0,1500000,3400000,1900000,9700000,-5400000,4300000,https://www.sec.gov/Archives/edgar/data/779152/000077915295000009/0000779152-95-000009-index.html,https://www.sec.gov/Archives/edgar/data/779152/0000779152-95-000009.txt
1994-06-30,JKHY,USD,0000779152,1994-06-30,1994-06-30 00:00:00,1994,FY,6300000,0,0,0,0,0,0,0,0,500000,6800000,-2400000,0,-8700000,3700000,0,-7400000,-800000,600000,0,-2100000,0,-2300000,600000,-2300000,2500000,4800000,6800000,-2400000,4400000,,
1993-06-30,JKHY,USD,0000779152,1993-06-30,1993-06-30 00:00:00,1993,FY,5400000,0,0,0,0,0,0,0,0,4000000,9400000,0,0,0,0,-4800000,-4800000,0,0,0,0,-1300000,-1300000,-4600000,-1300000,200000,1500000,9400000,0,9400000,,
1992-06-30,JKHY,USD,0000779152,1992-06-30,1992-06-30 00:00:00,1992,FY,4000000,0,0,0,0,0,0,0,0,1500000,5500000,0,0,0,0,-4300000,-4300000,0,0,0,0,-700000,-700000,-1200000,-700000,400000,1100000,5500000,0,5500000,,
1991-06-30,JKHY,USD,0000779152,1991-06-30,1991-06-30 00:00:00,1991,FY,2200000,0,0,0,0,0,0,0,0,2700000,4900000,0,0,0,0,-3500000,-3500000,0,0,0,0,-1800000,-1800000,-1400000,-1800000,-200000,1600000,4900000,0,4900000,,
1990-06-30,JKHY,USD,0000779152,1990-06-30,1990-06-30 00:00:00,1990,FY,-600000,1200000,300000,0,700000,0,0,0,0,1600000,3200000,-900000,0,-1000000,1000000,100000,-800000,-800000,0,-200000,0,0,-1000000,-2400000,-1000000,-800000,200000,3200000,-900000,2300000,,
