date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,DPZ,USD,0001286681,2015-02-24,2015-02-24 07:42:32,2014,FY,162587000,35788000,-132000,17587000,23000,-12710000,-11827000,22776000,1784000,-23514000,192339000,-70093000,0,0,0,12650000,-57443000,-12332000,0,-82407000,-52843000,37712000,-118898000,474000,16472000,30855000,14383000,192339000,-70093000,122246000,https://www.sec.gov/Archives/edgar/data/1286681/000119312515059100/0001193125-15-059100-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000119312515059100/d866504d10k.htm
2013-12-31,DPZ,USD,0001286681,2014-02-25,2014-02-25 07:40:29,2013,FY,142985000,25783000,6055000,21987000,11473000,-11001000,-242000,21867000,849000,-14294000,193989000,-40387000,0,0,0,-59346000,-99733000,-24349000,0,-97132000,-34241000,20918000,-134804000,118000,14383000,14383000,0,193989000,-40387000,153602000,https://www.sec.gov/Archives/edgar/data/1286681/000119312514066092/0001193125-14-066092-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000119312514066092/d661353d10k.htm
2012-12-31,DPZ,USD,0001286681,2013-02-28,2013-02-28 07:34:27,2012,FY,112392000,23171000,4193000,17621000,20096000,-6917000,-703000,24914000,2802000,-1153000,176320000,-29267000,0,0,0,36615000,7348000,109491000,0,-88238000,-185484000,-13218000,-177449000,-1698000,54813000,54813000,0,176320000,-29267000,147053000,https://www.sec.gov/Archives/edgar/data/1286681/000119312513081957/0001193125-13-081957-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000119312513081957/d466015d10k.htm
2011-12-31,DPZ,USD,0001286681,2012-02-28,2012-02-28 07:33:16,2011,FY,105361000,24042000,8169000,13954000,11954000,-7713000,-4904000,21419000,3152000,-10407000,153073000,-24349000,0,0,0,-2592000,-26941000,-890000,563000,-165007000,0,41849000,-123485000,-300000,2347000,50292000,47945000,153073000,-24349000,128724000,https://www.sec.gov/Archives/edgar/data/1286681/000119312512083193/0001193125-12-083193-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000119312512083193/d256751d10k.htm
2010-12-31,DPZ,USD,0001286681,2011-03-01,2011-03-01 07:36:45,2010,FY,87917000,24052000,6027000,13370000,-3536000,-3395000,-2357000,-116696000,118912000,495000,128325000,-25421000,0,0,0,7041000,-18380000,-113899000,4548000,-5384000,0,10468000,-104267000,-125000,5553000,47945000,42392000,128325000,-25421000,102904000,https://www.sec.gov/Archives/edgar/data/1286681/000119312511050979/0001193125-11-050979-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000119312511050979/d10k.htm
2009-12-31,DPZ,USD,0001286681,2010-03-02,2010-03-02 07:33:53,2009,FY,79744000,24064000,19476000,17254000,4005000,-7235000,-1050000,-46955000,59245000,-43269000,101274000,-22870000,0,-12270000,0,2249000,-32891000,-75684000,4376000,0,0,512000,-70796000,-567000,-2980000,42392000,45372000,101274000,-22870000,78404000,https://www.sec.gov/Archives/edgar/data/1286681/000119312510045334/0001193125-10-045334-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000119312510045334/d10k.htm
2008-12-31,DPZ,USD,0001286681,2009-02-24,2009-02-24 07:33:09,2008,FY,53971000,28377000,2046000,9059000,-23261000,-10304000,1245000,-118899000,104697000,5065000,75257000,-19411000,0,0,0,31503000,12092000,-15312000,4452000,-42976000,0,305000,-53531000,210000,34028000,45372000,11344000,75257000,-19411000,55846000,https://www.sec.gov/Archives/edgar/data/1286681/000119312509035628/0001193125-09-035628-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000119312509035628/d10k.htm
2007-12-31,DPZ,USD,0001286681,2008-02-26,2008-02-26 07:33:42,2007,FY,37882000,69788000,-5564000,8405000,-27915000,-4337000,-1503000,-20983000,-1092000,1592000,84188000,-42415000,0,0,0,-67054000,-109469000,917400000,10393000,-54548000,-896972000,22113000,-1614000,17000,-26878000,11344000,38222000,84188000,-42415000,41773000,https://www.sec.gov/Archives/edgar/data/1286681/000119312508037999/0001193125-08-037999-index.htm,https://www.sec.gov/Archives/edgar/data/1286681/000119312508037999/d10k.htm
2006-12-31,DPZ,USD,0001286681,2007-02-23,2007-02-23 07:37:25,2006,FY,106227000,35646000,-615000,5218000,-10067000,687000,1039000,-10512000,-1281000,-3406000,133003000,-20204000,0,0,0,14272000,-5932000,4716000,9543000,-145000000,-29841000,4825000,-155757000,-11000,-28697000,38222000,66919000,133003000,-20204000,112799000,https://www.sec.gov/Archives/edgar/data/1286681/000119312507037666/0001193125-07-037666-index.htm,https://www.sec.gov/Archives/edgar/data/1079458/000119312507037666/d10k.htm
2005-12-31,DPZ,USD,0001286681,2006-03-03,2006-03-03 17:23:24,2005,FY,108282000,35435000,308000,3796000,11120000,-3290000,-1181000,14810000,781000,-17744000,141197000,-28689000,0,0,25532000,3294000,137000,-40343000,28141000,-75000000,-26899000,-482000,-114583000,-228000,26523000,66919000,40396000,141197000,-28689000,112508000,https://www.sec.gov/Archives/edgar/data/1286681/000119312506045179/0001193125-06-045179-index.htm,https://www.sec.gov/Archives/edgar/data/1079458/000119312506045179/d10k.htm
2004-12-31,DPZ,USD,0001286681,2005-03-17,2005-03-17 07:32:39,2004,FY,62287000,39513000,8761000,51000,216000,-8823000,913000,5682000,2444000,2634000,113462000,-39763000,-515000,0,0,4008000,-36270000,-180616000,121084000,-1773000,-4464000,-18134000,-83903000,716000,-5995000,40396000,46391000,113462000,-39763000,73699000,https://www.sec.gov/Archives/edgar/data/1286681/000119312505053437/0001193125-05-053437-index.htm,https://www.sec.gov/Archives/edgar/data/1079458/000119312505053437/d10k.htm
2003-12-31,DPZ,USD,0001286681,2003-12-31,2003-12-30 19:00:00,2003,FY,39037000,29822000,7799000,0,-523000,0,0,0,-523000,26388000,102523000,-29161000,0,0,0,9597000,-19564000,347598000,85000,-201089000,-188333000,-221699000,-62881000,178000,20256000,42852000,22596000,102523000,-29161000,73362000,,
2001-12-31,DPZ,USD,0001286681,2001-12-31,2001-12-31 00:00:00,2001,FY,36800000,33100000,0,0,0,0,0,0,0,-69900000,0,-40600000,0,0,0,0,-40600000,0,0,0,0,0,0,0,-40600000,-40600000,0,0,-40600000,-40600000,,
2000-12-31,DPZ,USD,0001286681,2000-12-31,2000-12-31 00:00:00,2000,FY,25300000,33600000,0,0,0,0,0,0,0,-58900000,0,-37900000,0,0,0,0,-37900000,0,0,0,0,0,0,0,-37900000,-37900000,0,0,-37900000,-37900000,,
