holder,shares,dateReported,change
"Private Capital Group, LLC",112,2022-06-30,0
"Fieldpoint Private Securities, LLC",13,2022-06-30,-1905
IBM Retirement Fund,0,2022-06-30,-848
PARAMETRIC PORTFOLIO ASSOCIATES LLC,188763,2022-03-31,1073
Amalgamated Financial Corp.,14197,2022-03-31,14197
NN Investment Partners Holdings N.V.,14063,2022-03-31,1799
"People's United Financial, Inc.",4405,2022-03-31,-590
IndexIQ Advisors LLC,1010,2022-03-31,124
"Lenox Wealth Advisors, LLC",38,2022-03-31,5
Dixon Hughes Goodman Wealth Advisors LLC,16,2022-03-31,0
Astrantus Ltd,0,2022-03-31,-2500
CEDAR ROCK CAPITAL LTD,871469,2021-12-31,-215125
MD Financial Management Inc.,4449,2021-12-31,-621
STRATEGIC WEALTH MANAGEMENT INC,2260,2021-12-31,105
"NEXT Financial Group, Inc",1269,2021-12-31,494
"VIVID FINANCIAL MANAGEMENT, INC.",1046,2021-12-31,239
QUEST CAPITAL MANAGEMENT INC /ADV,467,2021-12-31,0
"Carroll Financial Associates, Inc.",18,2021-12-31,0
"REILLY FINANCIAL ADVISORS, LLC",14,2021-12-31,11
Marshall Wace North America L.P.,62601,2021-09-30,-19093
"Three Peaks Capital Management, LLC",9046,2021-09-30,-76
"Optimal Asset Management, Inc.",2911,2021-09-30,2
Psagot Value Holdings Ltd.,1892,2021-09-30,-261
World Asset Management Inc,1024,2021-09-30,-105
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,892,2021-09-30,29
"Granite Investment Advisors, LLC",877,2021-09-30,-70
"Landsberg, Bennett, & Dubbaneh LLC",675,2021-09-30,0
FIRST MERCANTILE TRUST CO,660,2021-09-30,-140
"Berman Capital Advisors, LLC",175,2021-09-30,38
"Sonora Investment Management, LLC",20,2021-09-30,0
SECURITY NATIONAL TRUST CO,11,2021-09-30,0
BBVA USA,5,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,1132938,2021-06-30,-24493
SMITH ASSET MANAGEMENT GROUP LP,71698,2021-06-30,-5560
British Airways Pensions Investment Management Ltd,27259,2021-06-30,0
"QS Investors, LLC",601,2021-06-30,0
BEL AIR INVESTMENT ADVISORS LLC,0,2021-06-30,-9349
"AMUNDI ASSET MANAGEMENT US, INC.",124785,2021-03-31,14198
WADDELL & REED FINANCIAL INC,56209,2021-03-31,-184313
"CSat Investment Advisory, L.P.",70,2021-03-31,-9
"CARILLON TOWER ADVISERS, INC.",68196,2020-12-31,-2686
"Aperio Group, LLC",26835,2020-12-31,2616
"Winslow, Evans & Crocker, Inc.",35,2020-12-31,0
COLUMBUS CIRCLE INVESTORS,0,2020-12-31,-33710
"10-15 ASSOCIATES, INC.",8593,2020-09-30,-2692
ETRADE Capital Management LLC,2722,2020-09-30,0
"Wealthspire Advisors, L.P.",2167,2020-09-30,2167
"First Allied Advisory Services, Inc.",2050,2020-09-30,-96
Partnervest Advisory Services LLC,885,2020-09-30,0
QUANTUM CAPITAL MANAGEMENT,526,2020-09-30,-94
"Cerebellum GP, LLC",246,2020-09-30,246
"Rampart Investment Management Company, LLC",168,2020-09-30,-5091
"Cornerstone Advisors, Inc.",135,2020-09-30,1
SHINE INVESTMENT ADVISORY SERVICES INC,78,2020-09-30,-6
AIA Investment Management Private Ltd,55,2020-09-30,0
"Price Wealth, LLC",6,2020-09-30,0
"Alambic Investment Management, L.P.",0,2020-09-30,-1301
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-4669
BRINKER CAPITAL INC,23421,2020-06-30,-2622
"Global Financial Private Capital, Inc",9002,2020-06-30,-1167
Jupiter Investment Management Ltd,6391,2020-06-30,-3183
361 CAPITAL LLC,2182,2020-06-30,-51
Leap Investments LP,900,2020-06-30,900
TRUEWEALTH LLC,0,2020-06-30,-150
Xact Kapitalforvaltning AB,10823,2020-03-31,900
CHICAGO EQUITY PARTNERS LLC,9355,2020-03-31,-2115
PIEDMONT INVESTMENT ADVISORS INC,5746,2020-03-31,675
Squar Milner Financial Services LLC,490,2020-03-31,91
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-2750
"Advisor Group, Inc.",13490,2019-12-31,1115
LADENBURG THALMANN FINANCIAL SERVICES INC.,7502,2019-12-31,-225
Whitnell & Co.,1150,2019-12-31,0
"FORESTERS INVESTMENT MANAGEMENT COMPANY, INC.",67400,2019-09-30,-7200
HALSEY ASSOCIATES INC/CT,66623,2019-09-30,5425
SUNTRUST BANKS INC,30599,2019-09-30,1625
Flinton Capital Management LLC,14076,2019-09-30,-9690
RIVERHEAD CAPITAL MANAGEMENT LLC,13624,2019-09-30,-9293
Tyers Asset Management LLC,11592,2019-09-30,-7980
"BB&T SECURITIES, LLC",9616,2019-09-30,6682
Neuburgh Advisers LLC,9108,2019-09-30,-6270
ZPR Investment Management,8150,2019-09-30,-542
Meadow Creek Investment Management LLC,6624,2019-09-30,-4560
BOSTON ADVISORS LLC,2349,2019-09-30,-15
TIVERTON ASSET MANAGEMENT LLC,786,2019-09-30,-418
Shamrock Asset Management LLC,165,2019-09-30,0
BROADVIEW ADVISORS LLC,16900,2019-06-30,16900
"BBT Capital Management, LLC",0,2019-06-30,-2745
TIAA CREF INVESTMENT MANAGEMENT LLC,379911,2019-03-31,-122760
"OppenheimerFunds, Inc.",191945,2019-03-31,95533
"TEACHERS ADVISORS, LLC",137990,2019-03-31,-7587
DARUMA CAPITAL MANAGEMENT LLC,16987,2019-03-31,-3981
NEXT Financial Holdings,1355,2019-03-31,1355
Ceros Financial Services Inc.,549,2019-03-31,549
Sterling Global Strategies LLC,0,2019-03-31,-13
"Palo Capital, Inc.",4002,2018-12-31,-34
COMERICA SECURITIES INC,1437,2018-12-31,165
"Visionary Asset Management, Inc.",1343,2018-12-31,1343
"GCA INVESTMENT MANAGEMENT, LLC",0,2018-12-31,-9000
"Vantage Investment Advisors, LLC",8,2018-09-30,0
CLINTON GROUP INC,0,2018-09-30,-35931
Global X Management CO LLC,1728,2018-06-30,1728
"Delpha Capital Management, LLC",1499,2018-03-31,544
FNY Managed Accounts LLC,21,2018-03-31,21
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,181826,2017-12-31,-103846
GO ETF SOLUTIONS LLP,163435,2017-12-31,47663
"BB&T INVESTMENT SERVICES, INC.",30,2017-12-31,30
"Hutchin Hill Capital, LP",0,2017-12-31,-14200
AHL Partners LLP,0,2017-12-31,-6037
Numeric Investors LLC,0,2017-12-31,-12200
Acrospire Investment Management LLC,0,2017-09-30,-608
Virtu KCG Holdings LLC,11606,2017-06-30,2092
CAPSTONE ASSET MANAGEMENT CO,5822,2017-06-30,220
"Commonwealth Equity Services, Inc",2941,2017-06-30,160
"1st Global Advisors, Inc.",2277,2017-06-30,-13
"Independent Portfolio Consultants, Inc.",124,2017-06-30,124
JANUS HENDERSON INVESTORS US LLC,1571009,2017-03-31,-227257
LOMBARDIA CAPITAL PARTNERS LLC,22200,2017-03-31,-179663
BlackRock Fund Advisors,2034107,2016-12-31,55744
"BlackRock Institutional Trust Company, N.A.",1595745,2016-12-31,68010
"BlackRock Investment Management, LLC",183863,2016-12-31,28551
BlackRock Group LTD,41342,2016-12-31,9271
BLACKROCK ADVISORS LLC,30901,2016-12-31,1421
"CenterStar Fund, LLC",902,2016-12-31,902
MSI Financial Services Inc,59,2016-12-31,-19
Emerald Acquisition Ltd.,157714,2016-09-30,8662
SPRINGBANK VALUE PARTNERS LP,0,2016-09-30,-3500
VALUE HOLDINGS LP,0,2016-09-30,-10299
WESTPORT ADVISERS LLC,173400,2016-06-30,-34100
SOCIETE GENERALE,13174,2016-06-30,13174
RS INVESTMENT MANAGEMENT CO LLC,0,2016-06-30,-697436
RUSSELL FRANK CO/,387821,2016-03-31,-12199
SPECTRUM ADVISORY SERVICES INC,44883,2016-03-31,-1350
VIRGINIA RETIREMENT SYSTEM,21800,2016-03-31,21800
FIDUCIARY MANAGEMENT ASSOCIATES LLC,4605,2016-03-31,-540
BRYN MAWR CAPITAL MANAGEMENT INC,0,2015-12-31,-3939
Platte River Capital LLC,17520,2015-09-30,-8804
OFI Advisors LLC,6051,2015-09-30,2325
"Index Management Solutions, LLC",4000,2015-09-30,3817
BRYN MAWR CAPITAL MANAGEMENT INC,3939,2015-09-30,3939
CATAPULT CAPITAL MANAGEMENT LLC,3707,2015-09-30,3707
"Absolute Return Capital, LLC",2303,2015-09-30,578
MANAGED ACCOUNT ADVISORS LLC,17695,2015-06-30,-56843
NSB Advisors LLC,41191,2015-03-31,41191
ICC CAPITAL MANAGEMENT INC/,16291,2015-03-31,16291
ALYDAR PARTNERS LLC,0,2015-03-31,-14000
"Placemark Investments, Inc.",14431,2014-12-31,-2914
TradeLink Global Equity LLC,2830,2014-12-31,2830
SEI TRUST CO,92293,2014-09-30,58771
UBS AG,20407,2014-09-30,-38947
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",3450,2014-09-30,0
BlueCrest Capital Management LLP,0,2014-09-30,-6400
Man Investments Ltd,10988,2014-06-30,-16231
"Stux Capital Management, LLC",0,2014-06-30,-33700
CHARTWELL INVESTMENT PARTNERS/PA,281610,2014-03-31,-5525
Winton Capital Management Ltd,10870,2014-03-31,-4772
SAC Capital Advisors LP,3797,2014-03-31,-15339
"GlobalBridge, Inc.",3618,2014-03-31,-2574
"Jane Street Holding, LLC",10336,2013-12-31,-4410
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-57917
FENIMORE ASSET MANAGEMENT TRUST,1032650,2013-09-30,1032650
Irish Life Investment Managers Ltd.,2111,2013-06-30,0
MANULIFE INVESTMENT MANAGEMENT (US) LLC,36590,2013-03-31,1294
Manulife Investment Management (North America) Ltd,30648,2013-03-31,947
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",30800,2010-06-30,0
LIBERTY MUTUAL INSURANCE CO,30500,2008-12-31,0
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,12667,2008-06-30,3957
RBC CMA LLC,2361,2006-06-30,2046
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,1686176,2004-12-31,-387029
RBC Global Asset Management (U.S.),0,2004-03-31,-67314
PRUDENTIAL INSURANCE CO OF AMERICA,91700,2001-09-30,3400
PRINCIPAL LIFE INSURANCE CO,34450,2001-09-30,-53798
PRINCIPAL GLOBAL INVESTORS,34450,2001-09-30,-53798
"RBC Capital Markets, LLC",7699,2001-03-31,-4700
