date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,IR,USD,0001699150,2025-02-19,2025-02-19 16:32:35,2024,FY,7235000000,4065000000,3170000000,0.4381478922,0,0,0,1344400000,525500000,1869900000,5934900000,0,213200000,482000000,1828000000,0.2526606773,1300100000,0.1796959226,-191300000,1108800000,0.1532550104,262500000,838600000,0.1159087768,2.08,2.06,403400000,407200000,https://www.sec.gov/Archives/edgar/data/1699150/000162828025006391/0001628280-25-006391-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000162828025006391/iri-20241231.htm
2023-12-31,IR,USD,0001699150,2024-02-23,2024-02-23 16:14:26,2023,FY,6876100000,3993900000,2882200000,0.419162025,0,0,0,1272700000,445200000,1717900000,5711800000,0,156700000,459100000,1646900000,0.2395107692,1164300000,0.1693256352,-139200000,1025100000,0.1490816015,240000000,778700000,0.113247335,1.92,1.9,404800000,409000000,https://www.sec.gov/Archives/edgar/data/1699150/000162828024006642/0001628280-24-006642-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000162828024006642/iri-20231231.htm
2022-12-31,IR,USD,0001699150,2023-02-21,2023-02-21 16:07:28,2022,FY,5916300000,3590700000,2325600000,0.393083515,0,0,1095800000,1095800000,412500000,1508300000,5099000000,0,103200000,432800000,1278200000,0.2160471917,817300000,0.1381437723,-75100000,742200000,0.1254500279,149600000,604700000,0.102209151,1.5,1.48,405300000,410200000,https://www.sec.gov/Archives/edgar/data/1699150/000162828023004287/0001628280-23-004287-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000162828023004287/gdi-20221231.htm
2021-12-31,IR,USD,0001699150,2022-02-25,2022-02-25 16:19:50,2021,FY,5152400000,3163900000,1988500000,0.3859366509,0,0,1028000000,1028000000,394800000,1422800000,4586700000,0,87700000,422100000,1022800000,0.1985094325,565700000,0.1097934943,-64100000,501600000,0.09735269,-21800000,562500000,0.1091724245,1.36,1.34,414800000,421200000,https://www.sec.gov/Archives/edgar/data/1699150/000162828022003991/0001628280-22-003991-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000162828022003991/gdi-20211231.htm
2020-12-31,IR,USD,0001699150,2021-02-26,2021-02-26 16:03:05,2020,FY,3973200000,2568300000,1404900000,0.3535940803,0,0,789300000,789300000,556000000,1345300000,3913600000,0,111100000,412500000,478200000,0.1203563878,59600000,0.0150005034,-103400000,-43800000,-0.0110238599,13000000,-33299999,-0.0083811535,-0.0846,-0.0846,382800000,382800000,https://www.sec.gov/Archives/edgar/data/1699150/000162828021003454/0001628280-21-003454-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000162828021003454/gdi-20201231.htm
2019-12-31,IR,USD,0001699150,2020-02-26,2020-02-26 16:04:02,2019,FY,2017500000,1239200000,778300000,0.3857744734,0,0,409600000,409600000,174600000,584200000,1823400000,0,88400000,146500000,345100000,0.1710532838,194100000,0.0962081784,-65000000,129100000,0.0639900867,31800000,159100000,0.0788599752,0.78,0.76,203500000,208900000,https://www.sec.gov/Archives/edgar/data/1699150/000114036120004146/0001140361-20-004146-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000114036120004146/form10k.htm
2018-12-31,IR,USD,0001699150,2019-02-27,2019-02-27 17:29:16,2018,FY,2689800000,1677300000,1012500000,0.3764220388,0,0,434600000,434600000,134900000,569500000,2246800000,0,99600000,180400000,629500000,0.2340322701,443000000,0.1646962599,-93500000,349500000,0.1299353112,80100000,269400000,0.1001561454,1.34,1.29,201600000,209100000,https://www.sec.gov/Archives/edgar/data/1699150/000114036119004014/0001140361-19-004014-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000114036119004014/h10061123x1_10k.htm
2017-12-31,IR,USD,0001699150,2018-02-16,2018-02-16 16:48:42,2017,FY,2375400000,1477500000,897900000,0.3779994948,0,194200000,446200000,640400000,148400000,788800000,2266300000,0,140700000,173800000,201800000,0.084954113,109100000,0.0459291067,-221800000,-112700000,-0.0474446409,-131200000,18400000,0.0077460638,0.1,0.1,184000000,184000000,https://www.sec.gov/Archives/edgar/data/1699150/000114036118008833/0001140361-18-008833-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000114036118008833/form10k.htm
2016-12-31,IR,USD,0001699150,2016-12-31,2016-12-30 19:00:00,2016,FY,1939400000,1222700000,716700000,0.3695472827,0,0,415100000,415100000,198100000,613200000,1835900000,0,170338000,172700000,279800000,0.1442714242,103500000,0.0533670207,-166700000,-63200000,-0.0325873982,-31860000,-36620000,-0.0188821285,-0.19,-0.19,189732248,189732248,,
2015-12-31,IR,USD,0001699150,2015-12-31,2015-12-30 19:00:00,2015,FY,2126900000,1347800000,779100000,0.3663077719,0,0,427000000,427000000,557500000,984500000,2332300000,0,162900000,163000000,-40800000,-0.0191828483,-205400000,-0.0965724764,-161300000,-366700000,-0.1724105506,-14700000,-351200000,-0.1651229489,-1.85,-1.85,189732248,189732248,,
2014-12-31,IR,USD,0001699150,2014-12-31,2014-12-30 19:00:00,2014,FY,2570005000,1633224000,936781000,0.3645055165,0,0,476000000,476000000,412548000,888548000,2521772000,0,164376000,160350000,211797000,0.0824111237,48233000,0.0187676678,-161162000,-112929000,-0.0439411596,22996000,-135023000,-0.0525380301,-0.71,-0.71,189732248,189732248,,
2012-12-31,IR,USD,0001699150,2012-12-31,2012-12-30 19:00:00,2012,FY,2355525000,1547138000,808387000,0.3431876121,39500000,0,0,402745000,-10126000,432119000,1979257000,14706000,0,63778000,464886000,0.1973598242,401108000,0.170283907,-39546000,361562000,0.153495293,97069000,263266000,0.1117653177,8.62,8.63,30504152,30504152,,
