date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-27,AMD,USD,0000002488,2015-02-19,2015-02-19 17:08:48,2014,FY,-403000000,203000000,294000000,81000000,-291000000,7000000,199000000,-224000000,-273000000,18000000,-98000000,-95000000,0,-790000000,873000000,0,-12000000,40000000,4000000,0,0,6000000,46000000,0,-64000000,805000000,869000000,-98000000,-95000000,-193000000,https://www.sec.gov/Archives/edgar/data/2488/000119312515054362/0001193125-15-054362-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312515054362/d871455d10k.htm
2013-12-28,AMD,USD,0000002488,2014-02-18,2014-02-18 16:56:49,2013,FY,-83000000,236000000,1000000,91000000,-448000000,-200000000,-322000000,384000000,-310000000,55000000,-148000000,-84000000,0,-1043000000,1344000000,238000000,455000000,0,3000000,0,0,10000000,13000000,0,320000000,869000000,549000000,-148000000,-84000000,-232000000,https://www.sec.gov/Archives/edgar/data/2488/000119312514057240/0001193125-14-057240-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312514057240/d674550d10k.htm
2012-12-29,AMD,USD,0000002488,2013-02-21,2013-02-21 16:44:05,2012,FY,-1183000000,260000000,-40000000,97000000,220000000,290000000,-83000000,-232000000,245000000,308000000,-338000000,-133000000,-281000000,-944000000,1348000000,-9000000,-19000000,2000000,14000000,0,0,21000000,37000000,0,-320000000,549000000,869000000,-338000000,-133000000,-471000000,https://www.sec.gov/Archives/edgar/data/2488/000119312513069422/0001193125-13-069422-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312513069422/d486815d10k.htm
2011-12-31,AMD,USD,0000002488,2012-02-24,2012-02-23 19:04:58,2011,FY,3000000,317000000,-6000000,90000000,-252000000,-347000000,157000000,-28000000,-34000000,230000000,382000000,-250000000,16000000,-1586000000,1726000000,-19000000,-113000000,-39000000,18000000,0,0,15000000,-6000000,0,263000000,869000000,606000000,382000000,-250000000,132000000,https://www.sec.gov/Archives/edgar/data/2488/000119312512075837/0001193125-12-075837-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312512075837/d257108d10k.htm
2010-12-25,AMD,USD,0000002488,2011-02-18,2011-02-18 16:38:16,2010,FY,471000000,383000000,5000000,87000000,-1501000000,-1138000000,-144000000,55000000,-274000000,143000000,-412000000,-148000000,-904000000,-1800000000,1709000000,20000000,-1123000000,446000000,15000000,0,0,23000000,484000000,0,-1051000000,606000000,1657000000,-412000000,-148000000,-560000000,https://www.sec.gov/Archives/edgar/data/2488/000119312511040392/0001193125-11-040392-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312511040392/d10k.htm
2009-12-26,AMD,USD,0000002488,2010-02-19,2010-02-19 16:16:09,2009,FY,293000000,1128000000,130000000,75000000,-1039000000,-960000000,89000000,-105000000,-63000000,-114000000,473000000,-466000000,0,-1486000000,617000000,62000000,-1273000000,477000000,127000000,0,0,920000000,1524000000,0,724000000,1657000000,933000000,473000000,-466000000,7000000,https://www.sec.gov/Archives/edgar/data/2488/000119312510035218/0001193125-10-035218-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312510035218/d10k.htm
2008-12-27,AMD,USD,0000002488,2009-02-24,2009-02-24 16:32:20,2008,FY,-3098000000,1223000000,26000000,83000000,-341000000,101000000,152000000,-666000000,72000000,1415000000,-692000000,-624000000,127000000,-200000000,416000000,254000000,-27000000,142000000,0,0,0,78000000,220000000,0,-499000000,933000000,1432000000,-692000000,-624000000,-1316000000,https://www.sec.gov/Archives/edgar/data/2488/000119312509036235/0001193125-09-036235-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312509036235/d10k.htm
2007-12-29,AMD,USD,0000002488,2008-02-26,2008-02-26 15:11:24,2007,FY,-3379000000,1138000000,-24000000,77000000,27000000,-55000000,4000000,301000000,-223000000,1851000000,-310000000,-1685000000,157000000,-545000000,307000000,91000000,-1675000000,1358000000,686000000,0,0,-7000000,2037000000,0,52000000,1432000000,1380000000,-310000000,-1685000000,-1995000000,https://www.sec.gov/Archives/edgar/data/2488/000119312508038588/0001193125-08-038588-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312508038588/d10k.htm
2006-12-31,AMD,USD,0000002488,2007-03-01,2007-03-01 14:49:10,2006,FY,-166000000,837000000,-2000000,5000000,172000000,-276000000,6000000,313000000,129000000,441000000,1287000000,-1857000000,-3893000000,-2119000000,3263000000,303000000,-4303000000,2827000000,726000000,0,0,210000000,3763000000,0,747000000,1380000000,633000000,1287000000,-1857000000,-570000000,https://www.sec.gov/Archives/edgar/data/2488/000119312507044191/0001193125-07-044191-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312507044191/d10k.htm
2005-12-25,AMD,USD,0000002488,2006-02-27,2006-02-27 17:17:21,2005,FY,165483000,1219344000,-21806000,5187000,219277000,-276230000,-27780000,214330000,308957000,-104630000,1482855000,-1513173000,9679000,-1720757000,1096869000,-142200000,-2269582000,-69383000,189349000,0,0,374223000,494189000,7228000,-285310000,633067000,918377000,1482855000,-1513173000,-30318000,https://www.sec.gov/Archives/edgar/data/2488/000119312506040130/0001193125-06-040130-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312506040130/d10k.htm
2004-12-26,AMD,USD,0000002488,2005-03-01,2005-03-01 16:42:59,2004,FY,91156000,1224252000,-39240000,1920000,-121714000,67877000,-179981000,-67877000,58267000,-69853000,1086521000,-1440137000,-6265000,-377087000,227257000,40448000,-1555784000,-152242000,123677000,0,0,441365000,412800000,6657000,-49806000,918377000,968183000,1086521000,-1440137000,-353616000,https://www.sec.gov/Archives/edgar/data/2488/000119312505039876/0001193125-05-039876-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312505039876/d10k.htm
2003-12-28,AMD,USD,0000002488,2004-03-09,2004-03-09 15:11:42,2003,FY,-274490000,995663000,2971000,1920000,-305764000,39090000,-77426000,32345000,-299773000,-124714000,295586000,-570316000,-6265000,-1029884000,1512093000,177555000,83183000,-93583000,35436000,0,0,325549000,267402000,32173000,678344000,968183000,289839000,295586000,-570316000,-274730000,https://www.sec.gov/Archives/edgar/data/2488/000119312504037179/0001193125-04-037179-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312504037179/d10k.htm
2002-12-29,AMD,USD,0000002488,2003-03-14,2003-03-14 17:05:36,2002,FY,-1303012000,756169000,35427000,2891000,162841000,259505000,-51975000,-259505000,214816000,256774000,-88910000,-705147000,-26509000,-4465252000,4333901000,8618000,-854389000,802534000,29179000,0,0,75727000,907440000,37319000,1460000,428748000,427288000,-88910000,-705147000,-794057000,https://www.sec.gov/Archives/edgar/data/2488/000119312503056066/0001193125-03-056066-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312503056066/d10ka.htm
2001-12-30,AMD,USD,0000002488,2002-03-07,2002-03-07 00:00:00,2001,FY,-60581000,622867000,-36052000,0,-428124000,0,-36975000,0,-391149000,69535000,167645000,-678865000,1737000,-4130769000,4376732000,-122356000,-553521000,234716000,36706000,-77220000,0,37510000,231712000,-10005000,-164169000,427288000,591457000,167645000,-678865000,-511220000,https://www.sec.gov/Archives/edgar/data/2488/000089843002003290/0000898430-02-003290-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000089843002003290/d10ka.htm
2000-12-31,AMD,USD,0000002488,2001-03-20,2001-03-20 00:00:00,2000,FY,983026000,579070000,-19076000,0,-122162000,0,-156284000,0,34122000,-215306000,1205552000,-805474000,0,-4179993000,3781766000,387899000,-815802000,-239227000,122994000,0,0,15382000,-100851000,8433000,297332000,591457000,294125000,1205552000,-805474000,400078000,https://www.sec.gov/Archives/edgar/data/2488/000101287001500288/0001012870-01-500288-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000101287001500288/d10k405a.txt
1999-12-26,AMD,USD,0000002488,2000-03-21,2000-03-21 05:00:00,1999,FY,-88936000,515520000,160668000,0,122446000,0,0,0,0,-449778000,259920000,-619772000,0,-1579813000,1598946000,458265000,-142374000,-231700000,43800000,0,0,14400000,-173543000,-11786000,-67783000,294125000,361908000,259920000,-619772000,-359852000,https://www.sec.gov/Archives/edgar/data/2488/000101287000004907/0001012870-00-004907-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000101287000004907/0001012870-00-004907-0001.txt
1998-12-27,AMD,USD,0000002488,1999-03-29,1999-03-29 00:00:00,1998,FY,-103960000,467521000,-106861000,0,-120856000,0,0,0,0,8569000,144413000,-996170000,0,-1591802000,1482890000,106968000,-998114000,709400000,44100000,0,0,221451000,974951000,0,121250000,361908000,240658000,144413000,-996170000,-851757000,https://www.sec.gov/Archives/edgar/data/2488/000101287099003329/0001012870-99-003329-index.html,https://www.sec.gov/Archives/edgar/data/2488/000101287099003329/
1997-12-28,AMD,USD,0000002488,1998-03-03,1998-03-03 05:00:00,1997,FY,-21090000,394465000,-18566000,0,32576000,0,0,0,0,11430000,398815000,-685100000,43596000,-537147000,545478000,-128000,-633301000,203691000,40474000,0,0,64785000,308950000,0,74464000,240658000,166194000,398815000,-685100000,-286285000,https://www.sec.gov/Archives/edgar/data/2488/000101287098002457/0001012870-98-002457-index.html,https://www.sec.gov/Archives/edgar/data/2488/
1996-12-29,AMD,USD,0000002488,1997-03-20,1997-03-20 05:00:00,1996,FY,-68950000,332640000,17134000,0,-124825000,0,0,0,0,-82762000,73237000,-485018000,0,-633476000,840492000,2489000,-275513000,195111000,47043000,0,0,0,242154000,0,39878000,166194000,126316000,73237000,-485018000,-411781000,https://www.sec.gov/Archives/edgar/data/2488/000101287097000533/0001012870-97-000533-index.html,https://www.sec.gov/Archives/edgar/data/2488/0001012870-97-000533.txt
1995-12-31,AMD,USD,0000002488,1996-03-21,1996-03-21 05:00:00,1995,FY,300521000,262501000,41607000,0,39656000,0,0,0,0,-32387000,611898000,-620815000,4834000,-1326083000,1246001000,-18019000,-714082000,103408000,101804000,-3536000,-10000,0,130895000,0,28711000,113354000,84643000,611898000,-620815000,-8917000,https://www.sec.gov/Archives/edgar/data/2488/000089843096000902/0000898430-96-000902-index.html,https://www.sec.gov/Archives/edgar/data/2488/0000898430-96-000902.txt
1994-12-25,AMD,USD,0000002488,1995-03-07,1995-03-07 05:00:00,1994,FY,305266000,215984000,0,0,-21139000,0,0,0,0,73062000,573173000,-548742000,2058000,-1245167000,1416431000,-139175000,-514595000,-26873000,39565000,0,-10350000,0,2342000,0,60920000,121343000,60423000,573173000,-548742000,24431000,https://www.sec.gov/Archives/edgar/data/2488/000095013195000530/0000950131-95-000530-index.html,https://www.sec.gov/Archives/edgar/data/2488/0000950131-95-000530.txt
1993-12-26,AMD,USD,0000002488,1994-03-07,1994-03-07 00:00:00,1993,FY,228781000,175067000,-27021000,0,10410000,0,0,0,0,68991000,456228000,-323669000,0,-715487000,566773000,4648000,-467735000,-12200000,42400000,0,-10350000,103000,19903000,0,8396000,60423000,52027000,456228000,-323669000,132559000,https://www.sec.gov/Archives/edgar/data/2488/000089161894000068/0000891618-94-000068-index.html,https://www.sec.gov/Archives/edgar/data/2488/0000891618-94-000068.txt
1992-12-31,AMD,USD,0000002488,1992-12-31,1992-12-31 00:00:00,1992,FY,245000000,152300000,-19100000,0,16600000,0,0,0,0,-6100000,388700000,-222100000,1300000,-594800000,432600000,21200000,-361800000,-144200000,25700000,0,-10400000,0,-128900000,0,-102000000,51900000,153900000,388700000,-222100000,166600000,,
1991-12-31,AMD,USD,0000002488,1991-12-31,1991-12-31 00:00:00,1991,FY,145300000,155900000,-15500000,0,-41200000,0,0,0,0,100000,189100000,-111000000,3000000,-147300000,96400000,84000000,-74900000,-7900000,8900000,0,-10400000,100000,-9300000,0,104900000,154000000,49100000,189100000,-111000000,78100000,,
1990-12-31,AMD,USD,0000002488,1990-12-31,1990-12-31 00:00:00,1990,FY,-53600000,128300000,-2700000,0,26800000,0,0,0,0,-100000,108000000,-304200000,56700000,-316600000,449700000,-25900000,-140300000,4400000,7600000,0,-10400000,100000,1700000,0,-30600000,49100000,79700000,108000000,-304200000,-196200000,,
1989-12-31,AMD,USD,0000002488,1989-12-31,1989-12-31 00:00:00,1989,FY,46100000,136400000,-10600000,0,-19600000,0,0,0,0,-200000,155600000,-158800000,10300000,-401300000,320400000,100000,-229300000,-13400000,8500000,0,-10400000,100000,-15200000,0,-88900000,79700000,168600000,155600000,-158800000,-3200000,,
