holder,shares,dateReported,change
"MTM Investment Management, LLC",13,2025-09-30,0
Atlantic Union Bankshares Corp,13,2025-09-30,13
HOWARD HUGHES MEDICAL INSTITUTE,12,2025-09-30,0
"IAG Wealth Partners, LLC",12,2025-09-30,12
"Bogart Wealth, LLC",12,2025-09-30,0
Princeton Global Asset Management LLC,12,2025-09-30,0
"Morse Asset Management, Inc",12,2025-09-30,9
"Atlantic Edge Private Wealth Management, LLC",11,2025-09-30,0
"Dunhill Financial, LLC",10,2025-09-30,1
MOTCO,10,2025-09-30,10
HIGHLINE WEALTH PARTNERS LLC,10,2025-09-30,5
Crewe Advisors LLC,9,2025-09-30,9
Abound Wealth Management,9,2025-09-30,0
"ROCKY MOUNTAIN ADVISERS, LLC",9,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,9,2025-09-30,-1
Indiana Trust & Investment Management CO,9,2025-09-30,0
"Physician Wealth Advisors, Inc.",9,2025-09-30,8
Key FInancial Inc,8,2025-09-30,0
"Carolina Wealth Advisors, LLC",8,2025-09-30,0
"Mowery & Schoenfeld Wealth Management, LLC",8,2025-09-30,-1
"Capital Advisors, Ltd. LLC",8,2025-09-30,-5
Colonial Trust Co / SC,8,2025-09-30,-1
"Bell Investment Advisors, Inc",8,2025-09-30,-2
"Fairscale Capital, LLC",8,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",7,2025-09-30,0
"IMG Wealth Management, Inc.",7,2025-09-30,0
"Tortoise Investment Management, LLC",7,2025-09-30,2
Avion Wealth,7,2025-09-30,-1
MEEDER ASSET MANAGEMENT INC,7,2025-09-30,0
"Marquette Asset Management, LLC",6,2025-09-30,6
"Sunbelt Securities, Inc.",6,2025-09-30,0
"Caitong International Asset Management Co., Ltd",6,2025-09-30,6
SouthState Corp,6,2025-09-30,-7
"True Wealth Design, LLC",6,2025-09-30,-2
KELLEHER FINANCIAL ADVISORS,6,2025-09-30,6
Penserra Capital Management LLC,6,2025-09-30,0
Heritage Wealth Advisors,5,2025-09-30,0
"Beaird Harris Wealth Management, LLC",5,2025-09-30,0
"Bare Financial Services, Inc",5,2025-09-30,2
EVOLUTION WEALTH MANAGEMENT INC.,5,2025-09-30,5
"HOEY INVESTMENTS, INC",5,2025-09-30,0
"Cranbrook Wealth Management, LLC",5,2025-09-30,0
FIRST UNITED BANK & TRUST,5,2025-09-30,3
"Main Street Group, LTD",5,2025-09-30,5
HOLLENCREST CAPITAL MANAGEMENT,4,2025-09-30,0
"Legacy Wealth Managment, LLC/ID",4,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,4,2025-09-30,4
Clayton Financial Group LLC,4,2025-09-30,4
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,4,2025-09-30,0
"BROWN, LISLE/CUMMINGS, INC.",4,2025-09-30,0
Concord Wealth Partners,4,2025-09-30,0
Painted Porch Advisors LLC,4,2025-09-30,0
"Private Wealth Management Group, LLC",4,2025-09-30,0
"Financial Gravity Asset Management, Inc.",3,2025-09-30,3
CREATIVE FINANCIAL DESIGNS INC /ADV,3,2025-09-30,0
"Aspect Partners, LLC",3,2025-09-30,-1
Evergreen Private Wealth LLC,3,2025-09-30,0
Activest Wealth Management,3,2025-09-30,-11
"Newbridge Financial Services Group, Inc.",3,2025-09-30,0
Grove Bank & Trust,3,2025-09-30,0
"Cloud Capital Management, LLC",3,2025-09-30,3
"Bay Harbor Wealth Management, LLC",3,2025-09-30,1
Trust Co,3,2025-09-30,0
"Nova Wealth Management, Inc.",3,2025-09-30,0
"SITTNER & NELSON, LLC",2,2025-09-30,0
COUNTRY TRUST BANK,2,2025-09-30,2
MCF Advisors LLC,2,2025-09-30,2
Hillsdale Investment Management Inc.,2,2025-09-30,2
Prestige Wealth Management Group LLC,2,2025-09-30,0
"Moisand Fitzgerald Tamayo, LLC",2,2025-09-30,0
S&T BANK/PA,2,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",2,2025-09-30,2
"First Command Advisory Services, Inc.",2,2025-09-30,0
"Financial Perspectives, Inc",2,2025-09-30,0
ORG Partners LLC,2,2025-09-30,1
"Kimelman & Baird, LLC",1,2025-09-30,0
Retirement Wealth Solutions LLC,1,2025-09-30,1
Guerra Advisors Inc,1,2025-09-30,1
TEXAS CAPITAL BANCSHARES INC/TX,1,2025-09-30,1
"Cape Investment Advisory, Inc.",1,2025-09-30,0
"DAGCO, INC.",1,2025-09-30,0
Avalon Trust Co,1,2025-09-30,1
Davis Capital Management,1,2025-09-30,1
"Transamerica Financial Advisors, Inc.",1,2025-09-30,1
"Cedar Mountain Advisors, LLC",1,2025-09-30,1
WINNOW WEALTH LLC,1,2025-09-30,1
SJS Investment Consulting Inc.,1,2025-09-30,0
"DecisionPoint Financial, LLC",1,2025-09-30,0
"Seneschal Advisors, LLC",1,2025-09-30,1
"Strengthening Families & Communities, LLC",1,2025-09-30,1
"Signature Resources Capital Management, LLC",1,2025-09-30,0
"Palisade Asset Management, LLC",1,2025-09-30,1
"Quest 10 Wealth Builders, Inc.",1,2025-09-30,0
ATWOOD & PALMER INC,1,2025-09-30,0
Abich Financial Wealth Management LLC,1,2025-09-30,1
Operose Advisors LLC,0,2025-09-30,-13
TOTH FINANCIAL ADVISORY CORP,0,2025-09-30,-725
NAVELLIER & ASSOCIATES INC,0,2025-09-30,-1352
"Lighthouse Investment Partners, LLC",0,2025-09-30,-360
"ICONIQ Capital, LLC",0,2025-09-30,-289
"Concentric Capital Strategies, LP",0,2025-09-30,-1919
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-189
Astoria Portfolio Advisors LLC.,0,2025-09-30,-145
J. Goldman & Co LP,0,2025-09-30,-27498
"Eqis Capital Management, Inc.",0,2025-09-30,-377
KENNEDY CAPITAL MANAGEMENT LLC,0,2025-09-30,-4386
Vanderbilt University,0,2025-09-30,-2334
"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",0,2025-09-30,-325
VALLEY NATIONAL ADVISERS INC,0,2025-09-30,-1
Gen-Wealth Partners Inc,0,2025-09-30,-127
MQS Management LLC,0,2025-09-30,-248
"TenCore Partners, LP",0,2025-09-30,-206
"Clifford Group, LLC",0,2025-09-30,-142
"IFG Advisory, LLC",0,2025-09-30,-210
"Empirical Asset Management, LLC",0,2025-09-30,-506
"VisionPoint Advisory Group, LLC",0,2025-09-30,-253
Ilex Capital Partners (UK) LLP,0,2025-09-30,-2807
Laurel Wealth Advisors LLC,0,2025-09-30,-1521
"TRITONPOINT WEALTH, LLC",0,2025-09-30,-150
"SCOPUS ASSET MANAGEMENT, L.P.",0,2025-09-30,-12522
Fortitude Advisory Group L.L.C.,0,2025-09-30,-225
PIER 88 INVESTMENT PARTNERS LLC,0,2025-09-30,-3575
Railway Pension Investments Ltd,0,2025-09-30,-9100
"FORA Capital, LLC",0,2025-09-30,-360
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-13
Perbak Capital Partners LLP,0,2025-09-30,-801
Aubrey Capital Management Ltd,0,2025-09-30,-2500
"Garde Capital, Inc.",0,2025-09-30,-1
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-234
Artisan Partners Limited Partnership,0,2025-09-30,-18308
"RiverFront Investment Group, LLC",0,2025-09-30,-154
FLPUTNAM INVESTMENT MANAGEMENT CO,0,2025-09-30,-152
ACADIAN ASSET MANAGEMENT LLC,0,2025-09-30,-277
"Graham Capital Management, L.P.",0,2025-09-30,-2108
HANCOCK WHITNEY CORP,0,2025-09-30,-140
"Empower Advisory Group, LLC",0,2025-09-30,-135
Barnes Dennig Private Wealth Management LLC,0,2025-09-30,-89
"Darwin Wealth Management, LLC",0,2025-09-30,-11
"Summit Financial, LLC",0,2025-09-30,-548
"Stephens Consulting, LLC",0,2025-09-30,-1
"SIERRA OCEAN, LLC",0,2025-09-30,-10
"WBI INVESTMENTS, INC.",0,2025-09-30,-316
"Symphony Financial, Ltd. Co.",0,2025-09-30,-7604
Piscataqua Savings Bank,0,2025-09-30,-4
"Wood Tarver Financial Group, LLC",0,2025-09-30,-1
"TCI Wealth Advisors, Inc.",0,2025-09-30,-137
V-Square Quantitative Management LLC,0,2025-09-30,-196
"GFG Capital, LLC",0,2025-09-30,-15
Brevan Howard Capital Management LP,0,2025-09-30,-2274
Moss Adams Wealth Advisors LLC,0,2025-09-30,-136
"Hanlon Investment Management, Inc.",0,2025-09-30,-484
Qube Research & Technologies Ltd,0,2025-09-30,-22172
"Accent Capital Management, LLC",0,2025-09-30,-4
"Westend Capital Management, LLC",0,2025-09-30,-3
"SIMPLEX TRADING, LLC",0,2025-09-30,-4966
Morningstar Investment Management LLC,0,2025-09-30,-435
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-50161
WINTON GROUP Ltd,0,2025-09-30,-2000
"AssuredPartners Investment Advisors, LLC",0,2025-09-30,-146
"Susquehanna Portfolio Strategies, LLC",0,2025-09-30,-3181
RICHARDSON FINANCIAL SERVICES INC.,0,2025-09-30,-4
"Alyeska Investment Group, L.P.",0,2025-09-30,-30141
WealthTrak Capital Management LLC,0,2025-09-30,-4
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",0,2025-09-30,-348
Triasima Portfolio Management inc.,0,2025-09-30,-625
Snowden Capital Advisors LLC,0,2025-09-30,-132
PANAGORA ASSET MANAGEMENT INC,0,2025-09-30,-640
"CWA Asset Management Group, LLC",0,2025-09-30,-224
"TWO SIGMA ADVISERS, LP",0,2025-09-30,-200
Ridgewood Investments LLC,0,2025-09-30,-15
"Leo Wealth, LLC",0,2025-09-30,-172
"BOK Financial Private Wealth, Inc.",0,2025-09-30,-12
WOLFF WIESE MAGANA LLC,0,2025-09-30,-1
Consolidated Portfolio Review Corp,0,2025-09-30,-137
CHASE INVESTMENT COUNSEL CORP,0,2025-09-30,-180
FFT WEALTH MANAGEMENT LLC,0,2025-09-30,-212
TriaGen Wealth Management LLC,0,2025-09-30,-195
Parcion Private Wealth LLC,0,2025-09-30,-147
Cypress Capital Group,0,2025-09-30,-144
"Bison Wealth, LLC",0,2025-09-30,-135
"Centiva Capital, LP",0,2025-09-30,-201
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-20
"Valmark Advisers, Inc.",0,2025-09-30,-1285
"TCG Advisory Services, LLC",0,2025-09-30,-166
"Bain Capital Public Equity Management II, LLC",0,2025-09-30,-105088
"Moran Wealth Management, LLC",0,2025-09-30,-216
TUDOR INVESTMENT CORP ET AL,0,2025-09-30,-45433
"Bain Capital Public Equity, LP",0,2025-09-30,-5433
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-3942
"PRELUDE CAPITAL MANAGEMENT, LLC",0,2025-09-30,-185
MONETA GROUP INVESTMENT ADVISORS LLC,0,2025-09-30,-186
"Whipplewood Advisors, LLC",0,2025-09-30,-55
JOURNEY STRATEGIC WEALTH LLC,0,2025-09-30,-247
Geneos Wealth Management Inc.,0,2025-09-30,-233
Quantbot Technologies LP,0,2025-09-30,-306
"Ellevest, Inc.",0,2025-09-30,-200
"Brown Miller Wealth Management, LLC",0,2025-09-30,-242
"LVW Advisors, LLC",0,2025-09-30,-136
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-156
STRATEGY ASSET MANAGERS LLC,0,2025-09-30,-152
Nemes Rush Group LLC,0,2025-09-30,-1
"Harvest Fund Management Co., Ltd",0,2025-09-30,-40
"Semanteon Capital Management, LP",0,2025-09-30,-467
"Triad Wealth Partners, LLC",0,2025-09-30,-143
Integrated Wealth Concepts LLC,0,2025-09-30,-648
NewSquare Capital LLC,0,2025-09-30,-43
"Washington Trust Advisors, Inc.",0,2025-09-30,-166
"Cedar Wealth Management, LLC",0,2025-09-30,-7
Walleye Trading LLC,0,2025-09-30,-138
Waratah Capital Advisors Ltd.,0,2025-09-30,-9381
"Park Square Financial Group, LLC",0,2025-09-30,-34
"MARSHALL WACE, LLP",0,2025-09-30,-78533
Illinois Municipal Retirement Fund,0,2025-09-30,-497
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-1
NORGES BANK,838486,2025-06-30,838486
CHURCHILL MANAGEMENT Corp,10591,2025-06-30,3333
CIBC WORLD MARKETS CORP,7063,2025-06-30,291
"EP Wealth Advisors, LLC",6124,2025-06-30,-180
Nebula Research & Development LLC,2575,2025-06-30,2078
"AVANTAX ADVISORY SERVICES, INC.",969,2025-06-30,-11
"First Horizon Advisors, Inc.",350,2025-06-30,-22
"BINGHAM PRIVATE WEALTH, LLC",339,2025-06-30,-19
Graypoint LLC,286,2025-06-30,43
Congress Wealth Management LLC / DE /,271,2025-06-30,20
"Von Berge Wealth Management Group, LLC",175,2025-06-30,0
"Atria Wealth Solutions, Inc.",149,2025-06-30,-474
"E Fund Management Co., Ltd.",146,2025-06-30,0
UNION SAVINGS BANK,75,2025-06-30,0
Kings Path Partners LLC,60,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",25,2025-06-30,0
ATLAS CAPITAL ADVISORS LLC,10,2025-06-30,0
Semmax Financial Advisors Inc.,6,2025-06-30,0
Kilter Group LLC,5,2025-06-30,5
"Legacy Investment Solutions, LLC",4,2025-06-30,4
"Iron Horse Wealth Management, LLC",3,2025-06-30,0
"Principia Wealth Advisory, LLC",3,2025-06-30,1
"Parkworth Wealth Management, Inc.",2,2025-06-30,1
"Moser Wealth Advisors, LLC",2,2025-06-30,0
"Cutter & CO Brokerage, Inc.",5112,2025-03-31,5112
MIZUHO SECURITIES USA LLC,4491,2025-03-31,-838
GLENMEDE TRUST CO NA,2655,2025-03-31,32
Unigestion Holding SA,1645,2025-03-31,525
"Orion Portfolio Solutions, LLC",1352,2025-03-31,238
"Schechter Investment Advisors, LLC",516,2025-03-31,73
"Lindbrook Capital, LLC",186,2025-03-31,-45
CAROLINAS WEALTH CONSULTING LLC,5,2025-03-31,1
Bank of New York Mellon Corp,298680,2024-12-31,-14424
"Nuveen Asset Management, LLC",125305,2024-12-31,-21978
"Sanctuary Advisors, LLC",6942,2024-12-31,82
"LAKE STREET ADVISORS GROUP, LLC",527,2024-12-31,-15
Pine Valley Investments Ltd Liability Co,317,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,200,2024-12-31,200
"Zions Bancorporation, N.A.",8,2024-12-31,0
"CRITERION CAPITAL ADVISORS, LLC",3,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",2,2024-12-31,2
"WR Wealth Planners, LLC",2,2024-12-31,0
"Bison Wealth, LLC",0,2024-12-31,-165
CAXTON ASSOCIATES LP,0,2024-12-31,-576
RAYMOND JAMES & ASSOCIATES,67335,2024-09-30,2025
"Center Lake Capital Management, LLC",5000,2024-09-30,0
"CHARTWELL INVESTMENT PARTNERS, LLC",4294,2024-09-30,0
"Raymond James Financial Services Advisors, Inc.",3447,2024-09-30,5
RAYMOND JAMES TRUST N.A.,2053,2024-09-30,-26
First Trust Direct Indexing L.P.,1904,2024-09-30,352
"Brophy Wealth Management, LLC",788,2024-09-30,788
B. Metzler seel. Sohn & Co. Holding AG,731,2024-09-30,731
"SEVEN EIGHT CAPITAL, LP",703,2024-09-30,703
"Zega Financial, LLC",637,2024-09-30,-19
PEAK6 Investments LLC,413,2024-09-30,106
First Personal Financial Services,20,2024-09-30,20
"FinTrust Capital Advisors, LLC",19,2024-09-30,0
Planning Capital Management Corp,13,2024-09-30,0
ClariVest Asset Management LLC,1,2024-09-30,0
"Jade Capital Advisors, LLC",0,2024-09-30,-1000
Albar Capital Ltd,0,2024-09-30,-5025
SYSTM Wealth Solutions LLC,0,2024-09-30,-7
EAGLE ASSET MANAGEMENT INC,0,2024-09-30,-47891
"Cedar Brook Financial Partners, LLC",0,2024-09-30,-184
"MINOT CAPITAL, LP",0,2024-09-30,-3865
BlackRock Inc.,3895760,2024-06-30,-576677
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),8487,2024-06-30,8487
Yarra Square Partners LP,5191,2024-06-30,0
GIRARD PARTNERS LTD.,3079,2024-06-30,-343
"BUCKINGHAM STRATEGIC WEALTH, LLC",1910,2024-06-30,-4
"Relative Value Partners Group, LLC",1631,2024-06-30,1631
"BENJAMIN F. EDWARDS & COMPANY, INC.",1063,2024-06-30,-74
"Unique Wealth Strategies, LLC",2,2024-06-30,2
Deccan Value Investors L.P.,68666,2024-03-31,-2
CREDIT SUISSE AG/,63734,2024-03-31,-3312
Cetera Advisors LLC,1744,2024-03-31,1092
Cetera Advisor Networks LLC,1139,2024-03-31,79
"Grey Street Capital, LLC",217,2024-03-31,217
"DUALITY ADVISERS, LP",0,2024-03-31,-870
Cipher Capital LP,0,2024-03-31,-828
PUTNAM INVESTMENTS LLC,133546,2023-12-31,557
Ardevora Asset Management LLP,10682,2023-12-31,-462
Weiss Multi-Strategy Advisers LLC,4057,2023-12-31,-2996
"TELEMUS CAPITAL, LLC",2000,2023-12-31,73
"Simplicity Solutions, LLC",1393,2023-12-31,91
Point72 Middle East FZE,768,2023-12-31,768
Desjardins Global Asset Management Inc.,524,2023-12-31,7
Baystate Wealth Management LLC,6,2023-12-31,6
Echo Street Capital Management LLC,0,2023-12-31,-307
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",24064,2023-09-30,24064
COLONY GROUP LLC,4734,2023-09-30,-135
"PATHSTONE FAMILY OFFICE, LLC",4226,2023-09-30,2011
"ADVISOR PARTNERS II, LLC",1339,2023-09-30,97
Sandbar Asset Management LLP,898,2023-09-30,-314
FRONT BARNETT ASSOCIATES LLC,798,2023-09-30,0
Fund Management at Engine No. 1 LLC,788,2023-09-30,109
"Column Capital Advisors, LLC",72,2023-09-30,0
"KB FINANCIAL PARTNERS, LLC",60,2023-09-30,0
Sutton Wealth Advisors Inc.,13,2023-09-30,3
Steward Financial Group LLC,9,2023-09-30,-3
Ergoteles LLC,0,2023-09-30,-1478
PICTET ASSET MANAGEMENT SA,22879,2023-06-30,1430
"Veritable, L.P.",1738,2023-06-30,48
EA Series Trust,1380,2023-06-30,1380
"First Capital Advisors Group, LLC.",770,2023-06-30,0
"Vident Investment Advisory, LLC",425,2023-06-30,-26
"TIAA, FSB",314,2023-06-30,8
"Kistler-Tiffany Companies, LLC",131,2023-06-30,-323
"BDO Wealth Advisors, LLC",49,2023-06-30,0
"Ten Capital Wealth Advisors, LLC",0,2023-06-30,-10
"BerganKDV Wealth Management, LLC",0,2023-06-30,-9
Noble Path Asset Management LP,4862,2023-03-31,-8188
"STONNINGTON GROUP, LLC",1500,2023-03-31,300
"Acrisure Capital Management, LLC",748,2023-03-31,748
"HARVEST GROUP WEALTH MANAGEMENT, LLC",3,2023-03-31,0
Ahrens Investment Partners LLC,3,2023-03-31,3
STAMINA CAPITAL MANAGEMENT LP,0,2023-03-31,-4793
"Gyon Technologies Capital Management, LP",4302,2022-12-31,1885
"ZEKE CAPITAL ADVISORS, LLC",1316,2022-12-31,837
ALLSTATE INVESTMENT MANAGEMENT CO,1231,2022-12-31,1231
SEEYOND,759,2022-12-31,-424
"BOENNING & SCATTERGOOD, INC.",444,2022-12-31,2
"Laurel Wealth Advisors, Inc.",403,2022-12-31,0
"TRUSTCORE FINANCIAL SERVICES, LLC",199,2022-12-31,0
"Capital Directions Investment Advisors, LLC",107,2022-12-31,107
ALLEGHANY CORP /DE,112380,2022-09-30,0
EATON VANCE MANAGEMENT,14730,2022-09-30,9846
"Eos Focused Equity Management, L.P.",3612,2022-09-30,3612
Redpoint Investment Management Pty Ltd,1135,2022-09-30,0
"Corient Capital Partners, LLC",754,2022-09-30,0
REGENTATLANTIC CAPITAL LLC,604,2022-09-30,-114
"55I, LLC",475,2022-09-30,475
"WIPFLI FINANCIAL ADVISORS LLC,",325,2022-09-30,325
"NuWave Investment Management, LLC",169,2022-09-30,169
American Portfolios Advisors,135,2022-09-30,-34
"FourThought Financial, LLC",60,2022-09-30,0
MUFG Americas Holdings Corp,14,2022-09-30,0
Kore Private Wealth LLC,0,2022-09-30,-5910
SAYA MANAGEMENT LP,21965,2022-06-30,7200
Tiger Eye Capital LLC,978,2022-06-30,0
ADVISOR PARTNERS LLC,503,2022-06-30,-209
Cordasco Financial Network,53,2022-06-30,0
"Private Capital Group, LLC",12,2022-06-30,0
DIXON HUBARD FEINOUR & BROWN INC/VA,0,2022-06-30,-499
IBM Retirement Fund,0,2022-06-30,-824
"Fieldpoint Private Securities, LLC",0,2022-06-30,-5
PARAMETRIC PORTFOLIO ASSOCIATES LLC,371317,2022-03-31,54747
"Long Path Partners Fund, LP",22521,2022-03-31,-38393
Amalgamated Financial Corp.,13289,2022-03-31,13289
ARAVT GLOBAL LLC,8767,2022-03-31,-52525
Astrantus Ltd,550,2022-03-31,550
"Lenox Wealth Advisors, LLC",103,2022-03-31,0
IndexIQ Advisors LLC,17,2022-03-31,17
Fulcrum Asset Management LLP,0,2022-03-31,0
"Carroll Financial Associates, Inc.",54,2021-12-31,0
"NEXT Financial Group, Inc",30,2021-12-31,4
CORNERSTONE ADVISORS INC,0,2021-12-31,0
XN Exponent Advisors LLC,243100,2021-09-30,38300
Marshall Wace North America L.P.,109329,2021-09-30,109329
"MANOR ROAD CAPITAL PARTNERS, LLC",8700,2021-09-30,-3800
"Alexandria Capital, LLC",1286,2021-09-30,-25
World Asset Management Inc,1176,2021-09-30,-111
"Optimal Asset Management, Inc.",915,2021-09-30,1
OLD DOMINION CAPITAL MANAGEMENT INC,499,2021-09-30,0
Lunia Capital LP,367,2021-09-30,9
"Berman Capital Advisors, LLC",191,2021-09-30,-31
BBVA USA,145,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,22452,2021-06-30,-600
"QS Investors, LLC",889,2021-06-30,-10
Financial Consulate Inc.,445,2021-06-30,445
"AMUNDI ASSET MANAGEMENT US, INC.",5621,2021-03-31,0
"CSat Investment Advisory, L.P.",39,2021-03-31,10
"Aperio Group, LLC",27085,2020-12-31,420
RAYNOR GEOFFREY,7677,2020-12-31,1485
XTX MARKETS LLC,346,2020-12-31,346
"Winslow, Evans & Crocker, Inc.",139,2020-12-31,0
PA Capital LLC,1390,2020-09-30,-1036
ETRADE Capital Management LLC,602,2020-09-30,85
"Rampart Investment Management Company, LLC",141,2020-09-30,-231
"Cerebellum GP, LLC",131,2020-09-30,131
"Cornerstone Advisors, Inc.",95,2020-09-30,-1
"Price Wealth, LLC",24,2020-09-30,24
"Wealthspire Advisors, L.P.",0,2020-09-30,-892
Leap Investments LP,500,2020-06-30,500
"Lenox Wealth Management, Inc.",0,2020-06-30,-92
"Echinus Advisors, LLC",63382,2020-03-31,-37419
PIEDMONT INVESTMENT ADVISORS INC,4621,2020-03-31,699
"Thor Advisors, LLC",64,2020-03-31,64
"White Elm Capital, LLC",15900,2019-12-31,-34261
Whitnell & Co.,3318,2019-12-31,2331
"Advisor Group, Inc.",2606,2019-12-31,353
LADENBURG THALMANN FINANCIAL SERVICES INC.,1834,2019-12-31,1024
CLEARARC CAPITAL INC,537,2019-12-31,-214
Acorn Advisory Capital L.P.,3300,2019-09-30,400
SUNTRUST BANKS INC,2222,2019-09-30,45
Elkfork Partners LLC,1700,2019-09-30,-4522
Glen Harbor Capital Management LLC,1400,2019-09-30,-3724
RIVERHEAD CAPITAL MANAGEMENT LLC,1300,2019-09-30,-3384
Meadow Creek Investment Management LLC,1100,2019-09-30,-2926
Flinton Capital Management LLC,800,2019-09-30,-2128
"BB&T SECURITIES, LLC",428,2019-09-30,428
CAPITAL GUARDIAN TRUST CO,175834,2019-06-30,-8359
COMMONWEALTH BANK OF AUSTRALIA,73,2019-06-30,29
WILLIAMS JONES & ASSOCIATES LLC,0,2019-06-30,-500
TIAA CREF INVESTMENT MANAGEMENT LLC,295226,2019-03-31,-93498
"TEACHERS ADVISORS, LLC",155503,2019-03-31,-320
RUDMAN ERROL M,79736,2019-03-31,-10000
"OppenheimerFunds, Inc.",46493,2019-03-31,43749
"Jump Trading, LLC",787,2019-03-31,787
NEXT Financial Holdings,459,2019-03-31,459
SPO ADVISORY CORP,979500,2018-12-31,-139800
"Kaizen Advisory, LLC",120,2018-12-31,5
BREMER TRUST NATIONAL ASSOCIATION,66,2018-12-31,66
"CLEARBRIDGE, LLC",0,2018-12-31,-18457
"Tesuji Partners, LLC",529563,2018-09-30,-220101
"Latimer Light Capital, L.P.",47048,2018-09-30,-4778
"Talara Capital Management, LLC",46028,2018-09-30,0
WEALTHFRONT Corp,2325,2018-09-30,62
"Vantage Investment Advisors, LLC",355,2018-09-30,0
Zions Bancorporation,40,2018-09-30,40
"Pennant Capital Management, LLC",56270,2018-06-30,31270
Sutton Square Management L.P.,45137,2018-06-30,-12000
"Marble Arch Investments, LP",24000,2018-06-30,-212500
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,2423,2018-06-30,-300
Global X Management CO LLC,623,2018-06-30,-572
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,7431,2018-03-31,-253
AHL Partners LLP,15940,2017-12-31,1956
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,9084,2017-12-31,683
Numeric Investors LLC,2290,2017-12-31,1190
ROCKEFELLER FINANCIAL SERVICES INC,244,2017-12-31,0
"BB&T INVESTMENT SERVICES, INC.",35,2017-12-31,0
"PARTNERS CAPITAL INVESTMENT GROUP (HOLDINGS), LLC",2246,2017-09-30,2246
SPOT TRADING L.L.C.,2180,2017-09-30,2180
FIC CAPITAL INC,2034,2017-09-30,-25
"AMERICAFIRST CAPITAL MANAGEMENT, LLC",0,2017-09-30,-4969
ABERDEEN ASSET MANAGEMENT PLC/UK,19721,2017-06-30,4567
"Century Capital Management, LLC",12990,2017-06-30,0
CAPSTONE ASSET MANAGEMENT CO,6195,2017-06-30,-689
Airain ltd,5886,2017-06-30,-48946
"AmericaFirst Quantitative Trust - AmericaFirst Defensive Growth & Income Portfolio, Series 2",4969,2017-06-30,4969
"Commonwealth Equity Services, Inc",1456,2017-06-30,257
"Geneva Advisors, LLC",859,2017-06-30,-130
"WFG Advisors, LP",106,2017-06-30,0
Virtu KCG Holdings LLC,0,2017-06-30,-6336
JANUS HENDERSON INVESTORS US LLC,580783,2017-03-31,64836
Princeton Alpha Management LP,1932,2017-03-31,1932
"BlackRock Institutional Trust Company, N.A.",1359650,2016-12-31,35533
BlackRock Fund Advisors,1142622,2016-12-31,227438
BlackRock Group LTD,432586,2016-12-31,28224
"BlackRock Investment Management, LLC",346768,2016-12-31,46541
BLACKROCK ADVISORS LLC,314405,2016-12-31,33534
BlackRock Japan Co. Ltd,69904,2016-12-31,540
"WEATHERBIE CAPITAL, LLC",8773,2016-12-31,1382
"Calvert Investment Management, Inc.",3786,2016-12-31,-350
MSI Financial Services Inc,178,2016-12-31,23
KANALY TRUST CO,4,2016-12-31,0
"JACKSON PARK CAPITAL, LLC",0,2016-12-31,-1000
Emerald Acquisition Ltd.,251628,2016-09-30,-78615
LeVasseur Capital Partners LLC,34546,2016-09-30,0
"Mizuho Asset Management Co.,Ltd.",7500,2016-09-30,-697
BRC Investment Management LLC,2682,2016-09-30,1
"EACHWIN CAPITAL, LP",2085,2016-09-30,0
"Shinko Asset Management Co., Ltd.",137,2016-09-30,0
SOCIETE GENERALE,6898,2016-06-30,6898
RUSSELL FRANK CO/,279917,2016-03-31,45721
VIRGINIA RETIREMENT SYSTEM,71071,2016-03-31,71071
MAZAMA CAPITAL MANAGEMENT INC,3786,2015-12-31,702
"Douglas C. Lane & Associates, Inc.",2873,2015-12-31,-175
Santa Fe Partners LLC,2233,2015-12-31,2233
Schonfeld Group Holdings LLC,1154,2015-12-31,1154
"Pinnacle Summer Investments, Inc.",0,2015-12-31,-44
ARGONAUT CAPITAL MANAGEMENT CORP,5000,2015-09-30,0
"Absolute Return Capital, LLC",4756,2015-09-30,-1395
