date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2009-09-30,FICO,USD,0000814547,2009-11-24,2009-11-24 17:08:26,2009,FY,630735000,206448000,424287000,0.6726866275,73626000,0,0,209319000,24595000,307540000,513988000,4717000,25481000,38419000,161470000,0.2560029172,116747000,0.1850967522,-19177000,97570000,0.1546925412,32105000,65102000,0.1032160892,1.34,1.33,48658000,48776000,https://www.sec.gov/Archives/edgar/data/814547/000095012309065746/0000950123-09-065746-index.htm,https://www.sec.gov/Archives/edgar/data/814547/000095012309065746/c54808e10vk.htm
2008-09-30,FICO,USD,0000814547,2008-11-26,2008-11-26 16:35:27,2008,FY,744842000,274917000,469925000,0.6309056149,77794000,0,0,245639000,24209000,347642000,622559000,8802000,20335000,39494000,172824000,0.2320277321,122283000,0.1641730729,-9288000,112995000,0.1517033143,31809000,83952000,0.1127111522,1.72,1.7,48940000,49373000,https://www.sec.gov/Archives/edgar/data/814547/000095013708014107/0000950137-08-014107-index.htm,https://www.sec.gov/Archives/edgar/data/814547/000095013708014107/c47904e10vk.htm
2007-09-30,FICO,USD,0000814547,2007-11-28,2007-11-28 15:20:14,2007,FY,822236000,293482000,528754000,0.6430684134,70599000,0,0,285541000,24140000,380280000,673762000,0,0,49126000,200055000,0.2433060581,148474000,0.1805734607,1188000,149662000,0.1820183013,45012000,104650000,0.1272748943,1.87,1.82,56054000,57548000,https://www.sec.gov/Archives/edgar/data/814547/000095013707017904/0000950137-07-017904-index.htm,https://www.sec.gov/Archives/edgar/data/814547/000095013707017904/c21843e10vk.htm
2006-09-30,FICO,USD,0000814547,2006-12-08,2006-12-08 17:14:16,2006,FY,825365000,281977000,543388000,0.6583608464,84967000,0,0,260845000,44853000,390665000,672642000,0,0,48695000,221080000,0.267857251,152723000,0.1850369231,6469000,159192000,0.1928746676,55706000,103486000,0.1253821037,1.63,1.59,63579000,65125000,https://www.sec.gov/Archives/edgar/data/814547/000095013706013419/0000950137-06-013419-index.htm,https://www.sec.gov/Archives/edgar/data/814547/000095013706013419/c10450e10vk.htm
2005-09-30,FICO,USD,0000814547,2005-12-14,2005-12-13 17:41:20,2005,FY,798671000,275065000,523606000,0.6555966099,81295000,0,0,223400000,25900000,330595000,605660000,0,0,54444000,247455000,0.3098334608,193011000,0.2416652163,1077000,194088000,0.2430137065,59540000,134548000,0.1684648623,2.02,1.86,66556000,73584000,https://www.sec.gov/Archives/edgar/data/814547/000095013405023081/0000950134-05-023081-index.htm,https://www.sec.gov/Archives/edgar/data/814547/000095013405023081/c00522e10vk.htm
2004-09-30,FICO,USD,0000814547,2004-12-14,2004-12-14 11:08:42,2004,FY,706206000,252587000,453619000,0.6423324073,71088000,0,0,182374000,20291000,273753000,526340000,0,0,49887000,230980000,0.3270717043,179866000,0.2546933897,-11051000,168815000,0.2390449812,66027000,102788000,0.1455495988,1.47,1.31,69923810,78464122,https://www.sec.gov/Archives/edgar/data/814547/000095013704011008/0000950137-04-011008-index.htm,https://www.sec.gov/Archives/edgar/data/814547/000095013704011008/a03859e10vk.htm
2003-09-30,FICO,USD,0000814547,2003-12-12,2003-12-12 17:18:18,2003,FY,629295000,246592000,382703000,0.6081456233,67574000,0,0,124641000,16294000,208509000,455101000,0,0,53617000,230312000,0.3659841569,174194000,0.2768081742,-2054000,172140000,0.2735442042,64983000,107157000,0.1702810288,1.48,1.4,72403378,76540714,https://www.sec.gov/Archives/edgar/data/814547/000093639203001666/0000936392-03-001666-index.htm,https://www.sec.gov/Archives/edgar/data/814547/000093639203001666/a94662e10vk.htm
2002-09-30,FICO,USD,0000814547,2002-11-21,2002-11-20 21:55:34,2002,FY,392418000,176029000,216389000,0.5514247563,74040000,0,0,83633000,11604000,169277000,345306000,0,0,32913000,87249000,0.2223368959,47112000,0.1200556549,5986000,53098000,0.1353097972,35214000,17884000,0.0455738524,0.33,0.32,54801000,56325000,https://www.sec.gov/Archives/edgar/data/814547/000093639202001464/0000936392-02-001464-index.htm,https://www.sec.gov/Archives/edgar/data/814547/000093639202001464/a86033e10vk.htm
2001-09-30,FICO,USD,0000814547,2001-12-28,2001-12-28 00:00:00,2001,FY,329148000,148559000,180589000,0.5486559238,28321000,0,0,78061000,2100000,108482000,257041000,0,0,25074000,97181000,0.295250161,72107000,0.2190716638,4746000,76853000,0.2334907093,30741000,46112000,0.1400950332,0.93,0.89,49468500,51882750,https://www.sec.gov/Archives/edgar/data/814547/000095000501500749/0000950005-01-500749-index.htm,https://www.sec.gov/Archives/edgar/data/814547/000095000501500749/p14775_10k.txt
2000-09-30,FICO,USD,0000814547,2000-12-29,2000-12-29 00:00:00,2000,FY,297985000,108955000,189030000,0.63436079,29817000,0,0,90215000,5023000,125055000,254016000,0,0,21461000,68998000,0.2315485679,44614000,0.1497189456,-467000,47070000,0.1579609712,19439000,27631000,0.0927261439,0.57,0.56,48127500,49392000,https://www.sec.gov/Archives/edgar/data/814547/000095000500001222/0000950005-00-001222-index.htm,https://www.sec.gov/Archives/edgar/data/814547/000095000500001222/0000950005-00-001222-0001.txt
1999-09-30,FICO,USD,0000814547,1999-12-22,1999-12-22 00:00:00,1999,FY,276900000,89900000,187000000,0.6753340556,29700000,0,0,93500000,1813000,125102000,230666000,0,0,17431000,63806000,0.230429758,46375000,0.1674792344,4200000,50600000,0.1827374503,20600000,29100000,0.105092091,0.63,0.62,47496375,48478500,https://www.sec.gov/Archives/edgar/data/814547/000095000599001105/0000950005-99-001105-index.html,https://www.sec.gov/Archives/edgar/data/814547/000095000599001105/
1998-09-30,FICO,USD,0000814547,1998-12-28,1998-12-28 00:00:00,1998,FY,245500000,71500000,174000000,0.7087576375,29100000,0,0,89600000,14900000,133600000,205100000,0,0,14900000,55300000,0.2252545825,40400000,0.1645621181,1700000,42100000,0.1714867617,17800000,24300000,0.0989816701,0.52,0.5,46450125,48812625,https://www.sec.gov/Archives/edgar/data/814547/000095000598000994/0000950005-98-000994-index.html,https://www.sec.gov/Archives/edgar/data/814547/0000950005-98-000994.txt
1997-09-30,FICO,USD,0000814547,1997-12-29,1997-12-29 00:00:00,1997,FY,199000000,62100000,136900000,0.6879396985,17600000,0,0,69800000,11800000,99200000,161300000,0,0,11800000,49500000,0.2487437186,37700000,0.1894472362,-2100000,35600000,0.1788944724,14900000,20700000,0.1040201005,0.43,0.43,47931750,47931750,https://www.sec.gov/Archives/edgar/data/814547/000095000597001019/0000950005-97-001019-index.html,https://www.sec.gov/Archives/edgar/data/814547/0000950005-97-001019.txt
1996-09-30,FICO,USD,0000814547,1996-12-30,1996-12-30 00:00:00,1996,FY,148700000,49300000,99400000,0.6684599866,7800000,0,0,55800000,100000,75800000,126300000,0,0,7900000,37500000,0.2521856086,29600000,0.1990585071,-900000,27200000,0.1829186281,11000000,16200000,0.1089441829,0.37,0.37,46909626,46909626,https://www.sec.gov/Archives/edgar/data/814547/000095000596001002/0000950005-96-001002-index.html,https://www.sec.gov/Archives/edgar/data/814547/0000950005-96-001002.txt
1995-09-30,FICO,USD,0000814547,1995-12-27,1995-12-27 00:00:00,1995,FY,113900000,37500000,76400000,0.6707638279,4000000,0,0,46300000,2200000,59100000,97200000,0,0,6200000,26100000,0.2291483758,19900000,0.174714662,1500000,21500000,0.188762072,8800000,12700000,0.1115013169,0.28,0.28,46382021,46382021,https://www.sec.gov/Archives/edgar/data/814547/000095000595000341/0000950005-95-000341-index.html,https://www.sec.gov/Archives/edgar/data/814547/0000950005-95-000341.txt
1994-09-30,FICO,USD,0000814547,1994-09-30,1994-09-29 20:00:00,1994,FY,90300000,30000000,60300000,0.6677740864,4000000,0,0,35600000,4900000,44500000,74500000,0,0,4900000,20700000,0.2292358804,15800000,0.1749723145,700000,16500000,0.1827242525,6500000,10000000,0.1107419712,0.25,0.23,39646355,42657566,,
1993-09-30,FICO,USD,0000814547,1993-09-30,1993-09-29 20:00:00,1993,FY,66700000,21300000,45400000,0.6806596702,0,0,0,32700000,4500000,37200000,58500000,0,0,4500000,12700000,0.1904047976,8200000,0.1229385307,500000,8700000,0.1304347826,3400000,5300000,0.0794602699,0.13,0.13,40592497,40592497,,
1992-09-30,FICO,USD,0000814547,1992-09-30,1992-09-29 20:00:00,1992,FY,42600000,13100000,29500000,0.6924882629,0,0,0,22500000,1400000,23900000,37000000,0,0,1400000,7000000,0.1643192488,5600000,0.1314553991,1000000,6600000,0.1549295775,2700000,3900000,0.0915492958,0.0979,0.0979,39826804,39826804,,
1991-09-30,FICO,USD,0000814547,1991-09-30,1991-09-29 20:00:00,1991,FY,31800000,10300000,21500000,0.6761006289,0,0,0,17300000,1100000,18400000,28700000,0,0,1100000,4200000,0.1320754717,3100000,0.0974842767,1300000,4400000,0.1383647799,1600000,2800000,0.0880503145,0.0712,0.0712,39315903,39315903,,
1990-09-30,FICO,USD,0000814547,1990-09-30,1990-09-29 20:00:00,1990,FY,25500000,9300000,16200000,0.6352941176,0,0,0,13900000,1300000,15200000,24500000,0,0,1300000,2300000,0.0901960784,1000000,0.0392156863,1400000,2400000,0.0941176471,800000,1600000,0.062745098,0.0415,0.0415,38514310,38514310,,
1989-09-30,FICO,USD,0000814547,1989-09-30,1989-09-29 20:00:00,1989,FY,23200000,9800000,13400000,0.5775862069,0,0,0,10900000,700000,11600000,21400000,0,0,700000,2500000,0.1077586207,1800000,0.0775862069,1400000,3200000,0.1379310345,1200000,2000000,0.0862068966,0.0504,0.0504,39646355,39646355,,
1988-09-30,FICO,USD,0000814547,1988-09-30,1988-09-29 20:00:00,1988,FY,21000000,9700000,11300000,0.5380952381,0,0,0,8500000,300000,8800000,18500000,0,0,300000,2800000,0.1333333333,2500000,0.119047619,1200000,3700000,0.1761904762,1300000,2400000,0.1142857143,0.0623,0.0623,38513383,38513383,,
1987-09-30,FICO,USD,0000814547,1987-09-30,1987-09-29 20:00:00,1987,FY,18100000,8000000,10100000,0.5580110497,0,0,0,6200000,400000,6600000,14600000,0,0,400000,3900000,0.2154696133,3500000,0.1933701657,500000,4000000,0.2209944751,1900000,2100000,0.1160220994,0.0623,0.0623,33699210,33699210,,
1986-09-30,FICO,USD,0000814547,1986-09-30,1986-09-29 20:00:00,1986,FY,14800000,6700000,8100000,0.5472972973,0,0,0,4900000,300000,5200000,11900000,0,0,300000,3200000,0.2162162162,2900000,0.1959459459,300000,3200000,0.2162162162,1600000,1600000,0.1081081081,0.0534,0.0534,29955254,29955254,,
