date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2025-06-30,SMCI,USD,0001375365,2025-08-28,2025-08-28 17:00:22,2025,FY,21972042000,19542120000,2429922000,0.1105915417,636550000,0,0,540378000,0,1176928000,20719048000,0,59573000,58344000,1329833000,0.0605238694,1252994000,0.0570267433,-47289000,1205705000,0.0548745083,156851000,1048854000,0.0477358454,1.77,1.68,593665000,628402000,https://www.sec.gov/Archives/edgar/data/1375365/000137536525000027/0001375365-25-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536525000027/smci-20250630.htm
2024-06-30,SMCI,USD,0001375365,2025-02-25,2025-02-25 16:43:51,2024,FY,14989251000,12927841000,2061409999,0.1375258843,463548000,0,0,387088000,0,850636000,13778477000,0,19352000,40985000,1274476000,0.0850259963,1210774000,0.0807761509,5186000,1215960000,0.0811221321,63294000,1152666000,0.0768995062,1.77,1.68,593665000,628402000,https://www.sec.gov/Archives/edgar/data/1375365/000137536525000004/0001375365-25-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536525000004/smci-20240630.htm
2023-06-30,SMCI,USD,0001375365,2023-08-28,2023-08-25 19:32:29,2023,FY,7123482000,5840470000,1283012000,0.1801102326,307260000,0,0,214610000,0,521870000,6362340000,0,10491000,34904000,799692000,0.1122613913,761142000,0.106849712,-10478000,750664000,0.1053788021,110666000,639998000,0.0898434221,2.17,2.01,555880000,602150000,https://www.sec.gov/Archives/edgar/data/1375365/000137536523000036/0001375365-23-000036-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536523000036/smci-20230630.htm
2022-06-30,SMCI,USD,0001375365,2022-08-29,2022-08-26 19:14:09,2022,FY,5196099000,4396098000,800001000,0.1539618471,272273000,0,0,190561000,0,462834000,4858932000,0,6413000,32470999,375717000,0.0723075138,337167000,0.0648884865,872000,338039000,0.0650563047,52876000,285163000,0.0548802092,1.21,1.14,529250000,559700000,https://www.sec.gov/Archives/edgar/data/1375365/000137536522000103/0001375365-22-000103-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536522000103/smci-20220630.htm
2021-06-30,SMCI,USD,0001375365,2021-08-27,2021-08-27 16:41:42,2021,FY,3557422000,3022884000,534538000,0.1502599354,224369000,0,0,186222000,0,410591000,3433475000,0,2485000,28185000,149298000,0.0419680319,123947000,0.034841804,-5146000,118801000,0.0333952508,6936000,111865000,0.0314455243,0.55,0.53,514780000,536150000,https://www.sec.gov/Archives/edgar/data/1375365/000137536521000060/0001375365-21-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536521000060/smci-20210630.htm
2020-06-30,SMCI,USD,0001375365,2020-08-31,2020-08-28 21:58:36,2020,FY,3339281000,2813071000,526210000,0.1575818267,221478000,0,0,219078000,0,440556000,3253627000,0,2236000,28472000,115536000,0.0345990649,85654000,0.0256504319,1576000,87230000,0.0261223898,2922000,84308000,0.0252473512,0.17,0.16,509870000,528380000,https://www.sec.gov/Archives/edgar/data/1375365/000137536520000064/0001375365-20-000064-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536520000064/smci-2020630x10k.htm
2019-06-30,SMCI,USD,0001375365,2019-12-19,2019-12-19 17:28:59,2019,FY,3500360000,3004838000,495522000,0.1415631535,179907000,0,0,218382000,0,398289000,3403127000,0,6690000,24202000,120415000,0.0344007474,97233000,0.027778,-10431000,86802000,0.0247980208,14884000,71918000,0.0205458867,0.14,0.14,499170000,517160000,https://www.sec.gov/Archives/edgar/data/1375365/000137536519000079/0001375365-19-000079-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536519000079/smci-2019630x10k.htm
2018-06-30,SMCI,USD,0001375365,2018-06-30,2018-06-30 00:00:00,2018,FY,3360492000,2930498000,429994000,0.1279556684,165104000,0,0,170176000,0,335280000,3265778000,0,5726000,21846000,115787000,0.0344553714,94714000,0.0281845635,-10106000,84608000,0.0251772657,38443000,46165000,0.0137375718,0.094,0.089,493450000,521510000,,
2017-06-30,SMCI,USD,0001375365,2019-05-17,2019-05-16 18:49:48,2017,FY,2484929000,2134971000,349958000,0.1408321928,143992000,0,0,111091000,0,255083000,2390054000,0,2300000,16357000,109945000,0.0442447249,94875000,0.0381801653,-3587000,91288000,0.0367366633,24434000,66854000,0.0269037868,0.14,0.13,483830000,516790000,https://www.sec.gov/Archives/edgar/data/1375365/000137536519000039/0001375365-19-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536519000039/smci-2017630x10kxa.htm
2016-06-30,SMCI,USD,0001375365,2016-08-26,2016-08-26 17:30:40,2016,FY,2225022000,1894521000,330501000,0.1485383066,124223000,0,0,98787000,0,223010000,2117531000,171000,1594000,13282000,122280000,0.05495676,107491000,0.0483100841,-87000,107404000,0.0482709834,35323000,72081000,0.0323956347,0.15,0.14,479170000,518360000,https://www.sec.gov/Archives/edgar/data/1375365/000162828016019274/0001628280-16-019274-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000162828016019274/smci-2016630x10k.htm
2015-06-30,SMCI,USD,0001375365,2015-11-16,2015-11-16 17:06:33,2015,FY,1991155000,1670924000,320231000,0.1608267563,100257000,0,0,73228000,0,173485000,1844409000,115000,965000,8132999,154994000,0.0778412529,146746000,0.0736989335,-850000,145896000,0.0732720456,44033000,101863000,0.0511577451,0.22,0.2,464340000,500940000,https://www.sec.gov/Archives/edgar/data/1375365/000162828015008827/0001628280-15-008827-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000162828015008827/smci-2015630x10ka_20151116.htm
2014-06-30,SMCI,USD,0001375365,2014-09-15,2014-09-15 16:22:04,2014,FY,1467202000,1241657000,225545000,0.1537245723,84257000,0,0,61029000,0,145286000,1386943000,92000,757000,6364000,86715000,0.0591022913,80259000,0.0547020792,-665000,79594000,0.0542488355,25437000,54121000,0.0369117545,0.12,0.12,435990000,465120000,https://www.sec.gov/Archives/edgar/data/1375365/000144530514003958/0001445305-14-003958-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000144530514003958/smci-2014630x10k.htm
2013-06-30,SMCI,USD,0001375365,2013-09-11,2013-09-11 17:08:56,2013,FY,1162561000,1002508000,160053000,0.1376727759,75208000,0,0,57687000,0,132895000,1135403000,48000,610000,7835000,35041000,0.0301412141,27158000,0.0233604946,-562000,26596000,0.0228770791,5317000,21173000,0.0182123777,0.05,0.048,419920000,439070000,https://www.sec.gov/Archives/edgar/data/1375365/000144530513002262/0001445305-13-002262-index.htm,https://www.sec.gov/Archives/edgar/data/1375365/000144530513002262/smci-2013630x10k.htm
