date,open,high,low,close,volume,sma,ema,rsi,wma,dema,tema,williams,adx,standarddeviation
2026-01-02 00:00:00,102.47,104.65,101.72,104.63,1323700,101.51813492063492,103.49607021523394,53.917186962576224,104.09685714285715,104.0314198177594,103.52562074091665,-32.977303070761025,8.349401926459887,0.9383208406510012
2025-12-31 00:00:00,103.81,103.86,102.32,102.38,1155100,101.55476190476192,103.44978736687614,44.26552320746727,104.07295238095237,103.92184312595101,103.47497764954515,-61.298701298701374,8.463429367036955,0.9488145234976123
2025-12-30 00:00:00,104.35,104.5,103.59,103.64,1703078,101.60749999999999,103.49345215736088,49.67568719154161,104.26376190476188,104.11034422781587,103.49112878459644,-36.6525423728813,8.431663711253751,0.9394906864892277
2025-12-29 00:00:00,104.57,104.94,104.17,104.53,1145871,101.66281746031747,103.48747061276336,54.00494158010975,104.32480952380952,104.14371899830441,103.46959132054315,-24.90310077519375,8.610183046147691,1.111161104430856
2025-12-26 00:00:00,104.78,105.42,104.25,104.75,760200,101.71257936507936,103.44491839287615,55.10730912371408,104.29085714285715,104.05670149348427,103.42076272255645,-22.771317829457324,8.89674014714839,1.1835171101424773
2025-12-24 00:00:00,104.3,104.84,103.62,104.68,534648,101.7575,103.39164975585068,54.83492213622896,104.22328571428571,103.92917399276358,103.36429721277437,-21.665174574753717,9.208540593928413,1.2583539843780047
2025-12-23 00:00:00,104.82,105.2,103.97,104.03,1633756,101.80289682539681,103.33906403159968,52.34158535686983,104.14547619047619,103.7970091602266,103.30878863582197,-27.484333034914922,9.431797651117467,1.398231382854784
2025-12-22 00:00:00,103.1,104.83,103,104.8,2087022,101.83837301587302,103.3108625635017,55.72554512300882,104.11252380952381,103.73984097864637,103.27174783049709,-20.590868397493285,9.720678214752978,1.5824171384309513
2025-12-19 00:00:00,103.32,103.79,102.58,103.28,2644100,101.8702380952381,103.25008144364462,49.77329479604397,103.98485714285714,103.56968879503974,103.21073606367882,-34.19874664279317,9.959068477416114,1.720629172715609
2025-12-18 00:00:00,104.53,105.41,103.2,103.32,1280416,101.92821428571429,103.24886027807909,49.93734816790609,103.97352380952383,103.59076489060917,103.19431963844585,-33.8406445837064,10.02947780143043,2.181895735364089
2025-12-17 00:00:00,104.28,106.06,103.77,103.9,2089218,101.99154761904761,103.24595661595987,52.25640626717391,103.93023809523808,103.60785296228543,103.17636430419284,-28.648164726947112,10.19499433674249,2.515111279844294
2025-12-16 00:00:00,104.25,104.48,103.13,103.92,3712900,102.05361111111112,103.2192609676317,52.33422591776603,103.80114285714286,103.54601018586662,103.14055927975916,-28.469113697403724,10.452667080159706,2.7603287394801366
2025-12-15 00:00:00,103.98,105.41,103.12,103.62,2521000,102.12123015873016,103.1906593744738,51.32458729636706,103.63919047619049,103.47426827280843,103.10343187206767,-31.154879140555003,10.45309936364843,2.9550321064245644
