symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
APO,2029-12-31,8178646316,8607240532,8425000000,2621034599,2758387435,2699984281,2413944735,2540445223,2486656545,7834431394,8373026127,8144011921,1994253432,2098760395,2054323480,13.48266,13.8618,12.97014,2,1
APO,2028-12-31,7043828804,7412953982,7256000000,2257356327,2375650947,2325351447,2079000949,2187949025,2141623726,7051026913,7535759757,7121000000,1717543371,1807549605,1769278477,12.13446,12.47568,11.67319,1,1
APO,2027-12-31,25080507614,26394827866,25835971929,8037623304,8458827342,8279729153,7402564797,7790489195,7625541685,5689523744,7497524278,6593524011,6115546077,6436025478,6299755938,10.95084,12.41238,9.41918,3,3
APO,2026-12-31,21780328964,22976111731,22506339930,6980005442,7363221428,7212672291,6428510098,6781447907,6642793768,5408073173,5692072776,5550072974.5,5310841686,5602417308,5487869743,9.26334,9.4234,8.95323,4,10
APO,2025-12-31,19341303373,19606252734,19473778054,6198363809,6283272903,6240818356,5708626543,5786826906,5747726725,4742546316,4863220627,4802883471.5,4716117942,4780722298,4748420120,7.9713,8.05121,7.85143,4,9
APO,2024-12-31,3637039193,3667180402,3657133333,1165572540,1175231981,1172012168,1073479799,1082376041,1079410627,4189327871,4346504077,4267915974,886843325,894192855,891743012,7.09569,7.19577,6.93556,7,14
APO,2023-12-31,25197996729,26518473886,25957000000,8075275383,8498452542,8318515371,7437241957,7826983579,7661263376,5405463738,5777072721,5437000000,6144194225,6466174905,6329267013,9.30253,9.56412,8.94891,6,12
APO,2022-12-30,2540000518,2643009217,2598401375,814001361,847012859,832717254,749686517,780089752,766923654,3104461107,3269266287,3197899434,619345128,644462420,633585395,5.29422,5.41237,5.13953,2,5
APO,2021-12-30,2328512442,2422944327,2382050668,1606409108,2409613662,2008011385,809254786,1686603975,1247929381,1060962040,1591443060,1326202550,766967015,1150450522,958708769,4.52585,4.62686,4.39361,3,4
APO,2020-12-30,1836884509,1911378621,1879119000,-568444768,691597619,61576426,-177182976,1097372599,460094812,-656740405,239407350,-208666528,275397645,413096466,344247056,1.81154,1.85197,1.75861,3,4
APO,2019-12-30,1587525876,1651907349,1624026999,589729272,884593908,737161590,988296225,1482444339,1235370283,639246873,958870310,799058592,240500432,360750648,300625540,2.33422,2.38631,2.26602,2,5
APO,2018-12-30,962527257,1001562162,984658125,132657797,332994862,232826330,246376269,539622716,392999493,-30197614,162650743,66226565,227852900,341779350,284816125,0.12106,0.12376,0.11752,6,5
APO,2017-12-30,2245948456,2337031991,2297588333,686725264,1030087897,858406581,885467285,1328200927,1106834106,427084168,640626252,533855210,177061167,265591750,221326459,2.99667,3.06355,2.90911,6,5
APO,2016-12-30,1747102671,1817955716,1787272857,457791238,870078057,663934648,908818460,1445566890,1177192675,230842309,582625064,406733687,520875976,781313965,651094971,2.15487,2.20296,2.09191,11,12
APO,2015-12-30,973688018,1013175544,996075500,364227278,546340920,455284099,258535607,387803411,323169509,209908532,314862798,262385665,317836238,476754359,397295299,1.14007,1.16551,1.10676,9,8
APO,2014-12-30,1861205309,2791807964,2326506637,377234677,565852017,471543347,535238954,802858433,669048694,155649714,233474571,194562143,225130940,337696411,281413676,2.425,2.91,1.94,13,13
APO,2013-12-30,2212312147,3318468219,2765390184,446047041,669070562,557558802,961643965,1442465951,1202054959,338623348,507935022,423279185,128696346,193044520,160870433,2.325,2.79,1.86,10,10
APO,2012-12-30,2016950287,3025425430,2521187859,189552176,301232013,245392095,166513346,445436002,305974674,50825995,161688909,106257452,164249443,246374165,205311804,1.085,1.45,0.72,17,17
