date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2025-11-02,AVGO,USD,0001730168,2025-12-18,2025-12-18 16:04:47,2025,FY,63887000000,20593000000,43294000000,0.6776652527,10977000000,0,0,4211000000,2622000000,17810000000,38403000000,347000000,3210000000,8775000000,34714000000,0.5433656299,25484000000,0.3988917933,-2755000000,22729000000,0.3557687793,-397000000,23126000000,0.361982876,4.91,4.77,4712000000,4853000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016825000121/0001730168-25-000121-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016825000121/avgo-20251102.htm
2024-11-03,AVGO,USD,0001730168,2024-12-20,2024-12-20 17:26:46,2024,FY,51574000000,19065000000,32509000000,0.6303369915,9310000000,4959000000,0,4959000000,4777000000,19046000000,38111000000,461000000,3953000000,10010000000,23879000000,0.4630046147,13463000000,0.2610423857,-3547000000,9916000000,0.1922674216,3748000000,5895000000,0.11430178,1.27,1.23,4624000000,4778000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016824000139/0001730168-24-000139-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016824000139/avgo-20241103.htm
2023-10-29,AVGO,USD,0001730168,2023-12-14,2023-12-14 16:54:05,2023,FY,35819000000,11129000000,24690000000,0.6892989754,5253000000,1592000000,0,1592000000,1638000000,8483000000,19635000000,535000000,1622000000,3835000000,20554000000,0.5738295318,16207000000,0.4524693598,-1110000000,15097000000,0.42148022,1015000000,14082000000,0.3931433038,3.39,3.3,4150000000,4270000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016823000096/0001730168-23-000096-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016823000096/avgo-20231029.htm
2022-10-30,AVGO,USD,0001730168,2022-12-16,2022-12-16 16:21:52,2022,FY,33203000000,11108000000,22095000000,0.665451917,4919000000,1382000000,0,1382000000,1512000000,7813000000,18921000000,100000000,1737000000,4984000000,19155000000,0.5769057013,14225000000,0.4284251423,-1791000000,12434000000,0.3744842334,939000000,11495000000,0.3462036563,2.74,2.65,4090000000,4230000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016822000118/0001730168-22-000118-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016822000118/avgo-20221030.htm
2021-10-31,AVGO,USD,0001730168,2021-12-17,2021-12-17 16:42:51,2021,FY,27450000000,10606000000,16844000000,0.6136247723,4854000000,1347000000,0,1347000000,2124000000,8325000000,18931000000,16000000,1885000000,6041000000,14691000000,0.5351912568,8519000000,0.3103460838,-1754000000,6765000000,0.2464480874,29000000,6736000000,0.2453916211,1.57,1.5,4100000000,4290000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016821000153/0001730168-21-000153-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016821000153/avgo-20211031.htm
2020-11-01,AVGO,USD,0001730168,2020-12-18,2020-12-18 17:07:10,2020,FY,23888000000,10372000000,13516000000,0.5658070998,4968000000,1935000000,0,1935000000,2599000000,9502000000,19874000000,53000000,1777000000,6905000000,11125000000,0.4657150033,4014000000,0.1680341594,-1571000000,2443000000,0.1022689216,-518000000,2960000000,0.1239115874,0.66,0.63,4020000000,4210000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016820000226/0001730168-20-000226-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016820000226/avgo-20201101.htm
2019-11-03,AVGO,USD,0001730168,2019-12-20,2019-12-20 16:10:06,2019,FY,22597000000,10114000000,12483000000,0.5524184626,4696000000,1709000000,0,1709000000,2634000000,9039000000,19153000000,98000000,1444000000,5781000000,9451000000,0.4182413595,3444000000,0.1524096119,-1218000000,2226000000,0.0985086516,-510000000,2724000000,0.1205469753,0.68,0.64,3980000000,4190000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016819000144/0001730168-19-000144-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016819000144/avgo-11032019x10k.htm
2018-11-04,AVGO,USD,0001730168,2018-12-21,2018-12-21 17:17:50,2018,FY,20848000000,10115000000,10733000000,0.5148215656,3768000000,1056000000,0,1056000000,774000000,5598000000,15713000000,114000000,628000000,4060000000,9233000000,0.442872218,5135000000,0.2463066002,-590000000,4545000000,0.2180065234,-8084000000,12259000000,0.5880180353,2.93,2.84,4180000000,4310000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016818000084/0001730168-18-000084-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016818000084/avgo-11042018x10k.htm
2017-10-31,AVGO,USD,0001730168,2017-10-31,2017-10-31 00:00:00,2017,FY,17636000000,9127000000,8509000000,0.4824790202,3292000000,787000000,2000000,789000000,2057000000,6138000000,15265000000,44000000,454000000,4726000000,7005000000,0.3971989113,2371000000,0.1344409163,-546000000,1825000000,0.1034815151,35000000,1692000000,0.0959401225,0.42,0.42,4050000000,4090000000,,
2016-10-31,AVGO,USD,0001730168,2016-10-31,2016-10-31 00:00:00,2016,FY,13240000000,7300000000,5940000000,0.4486404834,2674000000,806000000,0,806000000,2869000000,6349000000,13649000000,10000000,585000000,3038000000,2516000000,0.1900302115,-409000000,-0.0308912387,-698000000,-1107000000,-0.0836102719,642000000,-1739000000,-0.1313444109,-0.48,-0.44,3660000000,3830000000,,
