date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,DLR,USD,0001297996,2015-03-02,2015-03-02 17:07:00,2014,FY,203415000,456204000,1163000,18019000,-97953000,-11426000,0,24775000,-111302000,75040000,655888000,-743342000,-20627000,83529000,31635000,4625000,-644180000,144813000,0,0,-509159000,702372000,-27195000,0,-15487000,41321000,56808000,655888000,-743342000,-87454000,https://www.sec.gov/Archives/edgar/data/1297996/000129799615000010/0001297996-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000129799615000010/dlr12311410k.htm
2013-12-31,DLR,USD,0001297996,2014-03-03,2014-02-28 21:05:59,2013,FY,320449000,397592000,-91207000,11527000,-52298000,-527000,0,34127000,-85898000,70327000,656390000,0,-24452000,-17100000,0,-1019057000,-1060609000,650494000,0,0,-443858000,445196000,404746000,0,527000,56808000,56281000,656390000,0,656390000,https://www.sec.gov/Archives/edgar/data/1297996/000119312514078397/0001193125-14-078397-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000119312514078397/d681374d10k.htm
2012-12-31,DLR,USD,0001297996,2013-02-28,2013-02-28 17:28:11,2012,FY,216047000,316064000,14875000,12631000,-83020000,-60115000,0,20040000,-42945000,66351000,542948000,0,-54827000,0,0,-2421106000,-2475933000,1297531000,894221000,0,-373101000,129984000,1948635000,0,15650000,56281000,40631000,542948000,0,542948000,https://www.sec.gov/Archives/edgar/data/1297996/000119312513084894/0001193125-13-084894-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000119312513084894/d476084d10k.htm
2011-12-31,DLR,USD,0001297996,2012-02-28,2012-02-27 21:46:42,2011,FY,162126000,302488000,-19291000,13430000,-88730000,-21254000,-56309000,-4050000,-7117000,30933000,400956000,-843628000,0,-6139000,0,18965000,-830802000,78303000,462447000,0,-286683000,204691000,458758000,0,28912000,40631000,11719000,400956000,-843628000,-442672000,https://www.sec.gov/Archives/edgar/data/1297996/000119312512082659/0001193125-12-082659-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000119312512082659/d263690d10k.htm
2010-12-31,DLR,USD,0001297996,2011-02-25,2011-02-25 17:14:48,2010,FY,105412000,255586000,0,0,-30668000,0,0,-7160000,-23508000,28699000,359029000,-1713078000,0,-10577000,0,-14045000,-1737700000,1091040000,613854000,-166750000,-208553000,-178271000,1318070000,0,-60601000,11719000,72320000,359029000,-1713078000,-1354049000,https://www.sec.gov/Archives/edgar/data/1297996/000119312511047638/0001193125-11-047638-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000119312511047638/d10k.htm
2009-12-31,DLR,USD,0001297996,2010-02-26,2010-02-26 17:11:44,2009,FY,91234000,190012000,0,0,-22284000,0,0,-5419000,-16865000,24847000,283809000,-533346000,0,0,0,13437000,-519909000,317983000,83750000,0,-150188000,-16459000,235086000,0,-1014000,72320000,73334000,283809000,-533346000,-249537000,https://www.sec.gov/Archives/edgar/data/1297996/000119312510043123/0001193125-10-043123-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000119312510043123/d10k.htm
2008-12-31,DLR,USD,0001297996,2009-03-02,2009-03-02 16:46:52,2008,FY,67661000,162591000,0,0,-31477000,0,0,103277000,-134754000,19033000,217808000,-644648000,0,-21222000,0,18119000,-647751000,52126000,220915000,0,-130040000,328924000,471925000,0,41982000,73334000,31352000,217808000,-644648000,-426840000,https://www.sec.gov/Archives/edgar/data/1297996/000119312509042658/0001193125-09-042658-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000119312509042658/d10k.htm
2007-12-31,DLR,USD,0001297996,2008-02-29,2008-02-29 16:59:44,2007,FY,40592000,81280000,-4596000,4367000,-57252000,-45513000,-13995000,-11739000,13995000,41264000,105655000,-625990000,-3684000,0,0,92247000,-537427000,221542000,158545000,0,-97081000,157857000,440863000,0,9091000,31352000,22261000,105655000,-625990000,-520335000,https://www.sec.gov/Archives/edgar/data/1297996/000119312508043850/0001193125-08-043850-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000119312508043850/d10k.htm
2006-12-31,DLR,USD,0001297996,2007-03-01,2007-03-01 16:26:08,2006,FY,31392000,52795000,1826000,1787000,-14630000,-37017000,3621000,22387000,-3621000,29831000,103001000,-608880000,0,-30428000,24407000,13113000,-601788000,368955000,378200000,0,-78377000,-158660000,510118000,0,11331000,22261000,10930000,103001000,-608880000,-505879000,https://www.sec.gov/Archives/edgar/data/1297996/000119312507044416/0001193125-07-044416-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000119312507044416/d10k.htm
2005-12-31,DLR,USD,0001297996,2006-03-16,2006-03-16 14:11:24,2005,FY,16101000,33750000,2465000,318000,-5319000,-20750000,5539000,15431000,-5539000,35533000,82848000,-472899000,0,0,0,-7916000,-480815000,209829000,105220000,-13705000,-58438000,154681000,404340000,0,6373000,10930000,4557000,82848000,-472899000,-390051000,https://www.sec.gov/Archives/edgar/data/1297996/000119312506056430/0001193125-06-056430-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000119312506056430/d10k.htm
2004-12-31,DLR,USD,0001297996,2005-03-31,2005-03-31 16:57:46,2004,FY,4557000,18254000,-14200000,17887000,-4694000,-9465000,3280000,4771000,-3280000,22834000,44638000,-357721000,0,-13556000,0,-371277000,-371277000,134087000,230798000,0,-68594000,29731000,326022000,0,-617000,4557000,5174000,44638000,-357721000,-313083000,https://www.sec.gov/Archives/edgar/data/1297996/000119312505067198/0001193125-05-067198-index.htm,https://www.sec.gov/Archives/edgar/data/1297996/000119312505067198/d10k.htm
2003-12-31,DLR,USD,0001297996,2003-12-31,2003-12-30 19:00:00,2003,FY,16642000,9480000,0,0,619000,0,0,0,0,2245000,28986000,-215263000,0,0,0,0,-215263000,142183000,0,0,0,45690000,187873000,0,1596000,5174000,3578000,28986000,-215263000,-186277000,,
